Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1985-0029-LSO,1985,29,,Natural,Hydrological,Flood,Riverine flood,,,Lesotho,LSO,Southern Africa,Africa,Mokhotlong district,,,,Yes,,,,,Km2,,,,,1985,2.0,9.0,1985,2.0,9.0,,,80000.0,,80000.0,,,,,,,39.696934178876,,,,
1990-0300-LSO,1990,300,,Natural,Hydrological,Flood,Riverine flood,,,Lesotho,LSO,Southern Africa,Africa,,Heavy rain,,,,No,No,,,Km2,,,,,1990,1.0,27.0,1990,1.0,28.0,22.0,,,,,,,,,,,48.2187972884321,,,,
2011-0043-LSO,2011,43,FL-2011-000019,Natural,Hydrological,Flood,Riverine flood,,,Lesotho,LSO,Southern Africa,Africa,"Thaba Tseka, Qacha's Nek, Mohale's Hoek, Butha Buthe, Mokhotlong, Berea provinces",Heavy rains,,,,,,,19634.0,Km2,-29.5025,28.08,,,2011,2.0,1.0,2011,2.0,16.0,26.0,,5000.0,,5000.0,,,,,,,83.0126743931774,1,1803;1804;1808;1809;1810;1812,,"Berea, Butha Buthe, Mohale's Hoek, Mokhotlong, Qacha's Nek, Thaba Tseka (Adm1)."
2011-0092-LSO,2011,92,,Natural,Hydrological,Flood,Riverine flood,,,Lesotho,LSO,Southern Africa,Africa,"Berea, Mokhotlong provinces",,,,,,,,,Km2,,,,Senqu river,2011,3.0,14.0,2011,3.0,20.0,,,,,,,,,,,,83.0126743931774,1,1803;1809,,"Berea, Mokhotlong (Adm1)."
