Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1966-0022-TKL,1966,22,,Natural,Meteorological,Storm,Tropical cyclone,,,Tokelau,TKL,Polynesia,Oceania,"Nukunono, Fakaofo",,,,,,,,,Kph,,,,,1966,1.0,29.0,1966,1.0,29.0,,,,,,,,,,,,11.9785873605948,,,,
1987-0064-TKL,1987,64,,Natural,Meteorological,Storm,,,,Tokelau,TKL,Polynesia,Oceania,"Fakaofo, Nukumono, Atafu Atolls",,,,Yes,,,,,Kph,,,,,1987,2.0,27.0,1987,2.0,27.0,,,1700.0,30.0,1730.0,,,,,500.0,1192.0,41.9327356221299,,,,
2005-0102-TKL,2005,102,,Natural,Meteorological,Storm,Tropical cyclone,,Percy,Tokelau,TKL,Polynesia,Oceania,"Nukunonu, Atafu, Fakaofo islands (Tokelau province)",,,,,,,,249.0,Kph,,,,,2005,2.0,28.0,2005,2.0,28.0,,1.0,,25.0,26.0,,,,,,,72.0714104526569,1,2975,,Administrative unit not available (Adm1).
