Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2012-0351-VNM,2012,351,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Ninh Binh, Ha Tinh, Thanh Hoa, Nghe An provinces",Torrential rain,,,,,,,24179.0,Km2,38.19,126.24,,,2012,9.0,2.0,2012,9.0,11.0,34.0,40.0,,17500.0,17540.0,,,2000.0,2360.0,30000.0,35406.0,84.7304788978789,1,3349;3366;3367;3382,,"Ha Tinh, Nghe An, Ninh Binh, Thanh Hoa (Adm1)."
2013-0266-VNM,2013,266,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Lao Cai, Son La, Quang Ninh, Tuyen Quang provinces",,,,,,,,,Km2,,,,,2013,7.0,28.0,2013,7.0,30.0,5.0,,5000.0,,5000.0,,,,,6500.0,7561.0,85.9716422479773,1,3375;3378;3387;73939,,"Lao Cai, Quang Ninh, Son La, Tuyen Quang (Adm1)."
2013-0412-VNM,2013,412,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Bac Giang, Bac Kan, Bac Ninh, Cao Bang, Da Nang City, Dien Bien, Ha Giang, Ha Nam, Ha Noi City, Ha Tay, Ha Tinh, Hai Duong, Hai Phong City, Hoa Binh, Hung Yen, Lai Chau, Lang Son, Lao Cai, Nam Dinh, Nghe An, Ninh Binh, Phu Tho, Quang Binh, Quang Nam, Quang Ninh, Quang Tri, Son La, Thai Binh, Thai Nguyen, Thanh Hoa, Thua Thien - Hue, Tuyen Quang, Vinh Phuc, Yen Bai provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2013,9.0,3.0,2013,9.0,4.0,29.0,,1000.0,,1000.0,,,,,,,85.9716422479773,1,3328;3329;3331;3338;3340;3345;3346;3347;3348;3349;3350;3351;3353;3354;3360;3364;3366;3367;3369;3371;3372;3375;3376;3378;3380;3381;3382;3383;3387;3389;3390;73936;73938;73939,,"Bac Giang, Bac Kan, Bac Ninh, Cao Bang, Da Nang City, Dien Bien, Ha Giang, Ha Nam, Ha Noi City, Ha Tay, Ha Tinh, Hai Duong, Hai Phong City, Hoa Binh, Hung Yen, Lai Chau, Lang Son, Lao Cai, Nam Dinh, Nghe An, Ninh Binh, Phu Tho, Quang Binh, Quang Nam, Quang Ninh, Quang Tri, Son La, Thai Binh, Thai Nguyen, Thanh Hoa, Thua Thien - Hue, Tuyen Quang, Vinh Phuc, Yen Bai (Adm1)."
2013-0417-VNM,2013,417,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Dak Lak, Quang Tri, Quang Ngai, Quang Nam, Kon Tum provinces",Tropical Depression 18,,,,,,,,Km2,,,,,2013,9.0,16.0,2013,9.0,18.0,7.0,,25000.0,,25000.0,,,,,,,85.9716422479773,1,3357;3372;3374;3376;73934,,"Dak Lak, Kon Tum, Quang Nam, Quang Ngai, Quang Tri (Adm1)."
2013-0380-VNM,2013,380,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"An Giang, Ba Ria-Vung Tau, Bac Lieu, Ben Tre, Binh Dinh, Binh Duong, Binh Phuoc, Binh Thuan, Ca Mau, Can Tho City, Da Nang City, Dak Lak, Dak Nong, Dong Nai, Dong Thap, Gia Lai, Ha Tinh, Hau Giang, Ho Chi Minh City, Khanh Hoa, Kien Giang, Kon Tum, Lam Dong, Long An, Ninh Thuan, Phu Yen, Quang Binh, Quang Nam, Quang Ngai, Quang Tri, Soc Trang, Tay Ninh, Thua Thien - Hue, Tien Giang, Tra Vinh, Vinh Long provinces",Mosoonal rain and typhoon Usagi,,,,,,,,Km2,,,,,2013,9.0,24.0,2013,9.0,24.0,30.0,,,,,,,,,,,85.9716422479773,1,3326;3327;3330;3332;3333;3334;3335;3336;3339;3340;3342;3343;3344;3349;3352;3355;3356;3357;3359;3362;3368;3370;3371;3372;3374;3376;3377;3379;3383;3384;3386;3388;73933;73934;73935;73937,,"An Giang, Ba Ria-Vung Tau, Bac Lieu, Ben Tre, Binh Dinh, Binh Duong, Binh Phuoc, Binh Thuan, Ca Mau, Can Tho city, Da Nang City, Dak Lak, Dak Nong, Dong Nai, Dong Thap, Gia Lai, Ha Tinh, Hau Giang, Ho Chi Minh City, Khanh Hoa, Kien Giang, Kon Tum, Lam Dong, Long An, Ninh Thuan, Phu Yen, Quang Binh, Quang Nam, Quang Ngai, Quang Tri, Soc Trang, Tay Ninh, Thua Thien - Hue, Tien Giang, Tra Vinh, Vinh Long (Adm1)."
2013-0443-VNM,2013,443,,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Quang Ngai, Binh Dinh, Quang Nam, Da Nang City, Phu Yen, Gia Lai, Kon Tum provinces",Tropical depression Podul,,,,,,,48985.0,Km2,15.58,107.7,,Mekong river,2013,11.0,14.0,2013,11.0,20.0,47.0,66.0,2127865.0,2070.0,2130001.0,,,,,72000.0,83749.0,85.9716422479773,1,3333;3340;3344;3357;3370;3372;3374,,"Binh Dinh, Da Nang City, Gia Lai, Kon Tum, Phu Yen, Quang Nam, Quang Ngai (Adm1)."
2015-0292-VNM,2015,292,,Natural,Hydrological,Flood,Flash flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,Quang Ninh province,Torrential rain,"Slide (land, mud, snow, rock)",,,,,,24337.0,Km2,20.8137,106.86,,,2015,7.0,25.0,2015,8.0,5.0,32.0,,15000.0,,15000.0,,,,,204000.0,233223.0,87.4699322108025,1,3375,,Quang Ninh (Adm1).
2015-0460-VNM,2015,460,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Minh Tien village (Vi Xuyen district, Ha Giang province), Khanh Hoa, Cao Bang, Lai Chau, Dong Na, Lam Dong, Binh Thuan, An Giang, Dong Thap provinces",Torrential rains,,,,,,,192887.0,Km2,20.567,104.762,,,2015,9.0,7.0,2015,9.0,11.0,2.0,,100.0,,100.0,,,,,,,87.4699322108025,1;2,3326;3336;3338;3342;3343;3355;3359;73938,32321,"An Giang, Binh Thuan, Cao Bang, Dong Nai, Dong Thap, Khanh Hoa, Lai Chau, Lam Dong (Adm1). Vi Xuyen (Adm2)."
2016-0573-VNM,2016,573,,Natural,Hydrological,Flood,,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Thanh Hóa, Lào Cai, Yên Bái, Bac Kan, Dien Bien, Ha Thin, Son La, Thai Nguyen",Torrential rainfall,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2016,8.0,12.0,2016,8.0,14.0,8.0,4.0,410.0,95.0,509.0,,,,,,,88.573452875574,1,3328;3349;3378;3381;3382;3390;73936;73939,,"Bac Kan, Dien Bien, Ha Tinh, Lao Cai, Son La, Thai Nguyen, Thanh Hoa, Yen Bai (Adm1)."
2016-0400-VNM,2016,400,TC-2016-000111,Natural,Hydrological,Flood,Riverine flood,,,Viet Nam,VNM,South-Eastern Asia,Asia,"Quang Binh (Minh Hoa, Tuyen Hoa), Ha Tinh (Huong Khe), Nghe An, Quang Tri (Vinh Linh, Hai Lang, Trieu Phong), Thua Thien Hue provinces",Monsoonal rains,,,,,,,63642.0,Km2,16.004,107.68,,,2016,10.0,9.0,2016,10.0,16.0,35.0,30.0,659390.0,195.0,659615.0,,,,,104280.0,117733.0,88.573452875574,1,3349;3366;3371;3376;3383,,"Ha Tinh, Nghe An, Quang Binh, Quang Tri, Thua Thien - Hue (Adm1)."
