deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
1,0,3,2,30,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2012-00102,18,,,0,0.0,0.0,7afb8a8e-3be1-49d7-abf0-64c204e91ff6,YORO,,,Inundación,,20/11/2012
0,0,0,1,0,50,70,0,115,0.0,0.0,0,0,0.0,0,0,2012-00103,5,511,,0,0.0,0.0,fe008cd7-6b0d-47bc-9722-0c2a0fe3acac,CORTES,VILLANUEVA,,Deslizamiento,,30/11/2012
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2010-03181,12,1206,,0,0.0,0.0,2eae70c0-63c2-4243-874b-ae6a12a59aba,LA PAZ,GUAJIQUIRO,,Lluvias,,15/10/2010
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2014-00145,14,1401,,0,0.0,0.0,0671daa4-d00b-48a0-9f4d-dc57d016ea85,OCOTEPEQUE,OCOTEQPEQUE,,Lluvias,,15/10/2014
0,0,0,0,0,0,0,0,0,6.579,0.0,0,0,0.0,0,0,2007-00410,16,,,0,0.0,0.0,B4BE9A83-180F-4BC5-A2F2-8069F21270F5,STA BARBARA,,,Inundación,,4/9/2007
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2014-00146,17,1702,,0,0.0,0.0,bf070e62-b86b-42a1-b072-c7dc1de82619,VALLE,ALIANZA,,Inundación,20 COMUNIDADES,16/10/2014
1,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2014-00147,4,413,,0,0.0,0.0,bb8f962b-504b-40c6-b0ff-5b143cb36306,COPAN,NUEVA ARCADIA (LA ENTRADA),,Inundación,,16/10/2014
0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,1982-00046,13,,,0,0.0,0.0,bfbacc8a-e2c3-4608-9baf-105266cab888,LEMPIRA,,,Sismo,,9/10/1982
2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,2011-02770,4,401,,0,0.0,0.0,39766B53-7D42-4001-A85A-9113E9C6CB13,COPAN,SANTA ROSA DE COPAN,,Inundación,,4/8/2011
0,0,0,0,15,0,90,0,0,0.0,0.0,0,0,0.0,0,0,2013-00083,1,101,,0,0.0,0.0,a0deee49-eee5-4e8c-a751-fa2ead28a922,ATLANTIDA,LA CEIBA,,Inundación,colonia el porvenir,25/8/2013
18,0,0,0,0,549,59663,0,0,0.0,0.0,0,0,9000.0,0,0,2012-00296,7,716,,0,0.0,0.0,d76fcd44-68fd-4d12-95e7-373d1e6abb71,EL PARAISO,TEXIGUAT,,Inundación,,12/10/2012
