deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2016-00015,5,503,50302,2,0.0,0.0,b57ff8cf-7489-4889-b9e1-6eddcfb9dd04,ARAGUA,GIRARDOT,Urbana Las Delicias,Incendio forestal,Sector La Pedrera,20/1/2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1976-39,11,1123,,0,0.0,0.0,3d1c9cc1-a8f8-4539-9523-fb90077a3815,FALCON,UNION,,Deslizamiento,La aldea El Tigre,27/2/1976
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1989-56,11,,,0,0.0,0.0,18417658-4681-4080-a750-cecfba98ac38,FALCON,,,Epidemia,,16/12/1989
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1976-24,24,2401,240103,0,0.0,0.0,07ad0809-360f-4fbe-a152-47845e526dc9,VARGAS,VARGAS,Caruao,Inundación,Caruao,16/1/1976
0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,0,0.0,1992-12,11,,,0,0.0,0.0,526fdb6d-16bc-469f-879e-8861e2a600a5,FALCON,,,Incendio forestal,Sierra de Perijá,26/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2000-40,23,,,0,0.0,0.0,27491758-5138-48b5-b094-64da14420927,ZULIA,,,Epidemia,,19/2/2000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1984-48,18,1804,,0,0.0,0.0,be6291bd-480a-4055-a99a-b8f8b5b74ecb,PORTUGUESA,GUANARE,,Incendio,,2/6/1984
0,0,0,6,15,40,0,0,0,0,200000000,0,0,0.0,0,100.0,2000-41,11,1125,,0,0.0,0.0,a8f4b82a-6b7e-45bc-ace4-7a14b9e9c21c,FALCON,ZAMORA,,Avenida torrencial,SAN PEDRO,4/3/2000
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2005-122,16,,,0,0.0,0.0,02c39c82-10aa-4461-a049-6b34edf38872,MONAGAS,,,Epidemia,Estado Monagas,29/4/2005
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1990-19,11,1105,,0,0.0,0.0,b3831640-812a-41c3-97d8-feeb2de5c967,FALCON,CARIRUBANA,,Incendio,Inmediaciones del Complejo Amuay,19/4/1990
