deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,2,21,,0,0.0,0.0,32be1e9f-60bf-4895-86b6-9d0574ad0ce9,Northern,Bombali,,Epidemic,,24/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,4,42,,0,0.0,0.0,07c55bc0-5b82-478d-a469-35e619e79452,Western,Freetown,,Epidemic,,23/3/2015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,4,41,,0,0.0,0.0,cd6ba52b-6145-4c73-b6fa-3b601f4aa21b,Western,Western Area Rural,,Epidemic,,23/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,2,24,,0,0.0,0.0,6cbe4498-fc1c-4fe1-a054-b3064feb8a36,Northern,Port Loko,,Epidemic,,23/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,4,42,,0,0.0,0.0,0a3eb60d-f1b1-4925-8bbe-ef24eecc212f,Western,Freetown,,Epidemic,,22/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,4,41,,0,0.0,0.0,aefe7ea1-a5a4-4051-9ad1-a58984bced75,Western,Western Area Rural,,Epidemic,,22/3/2015
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,2,24,,0,0.0,0.0,4760742d-77b4-4b33-88bb-0daaddf6b78f,Northern,Port Loko,,Epidemic,,22/3/2015
0,11,0,0,0,0,54,0,0,0,0,0,0,0,0,0,321,2,34,,0,0.0,0.0,77431ef9-1df4-446a-87ef-80de56b75f52,Northern,Pujehun,,Epidemic,sulima,4/3/2010
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,320,2,34,,0,0.0,0.0,7a28227d-3d04-4832-a14e-7e426fc0738d,Northern,Pujehun,,Epidemic,,29/2/2012
0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,319,2,24,,0,0.0,0.0,d367cafb-7de7-42b6-8894-d65ffc7cdbc9,Northern,Port Loko,,Epidemic,,29/2/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,2,24,,0,0.0,0.0,c968ae81-8847-4413-aaf9-2ea86399b08e,Northern,Port Loko,,Epidemic,Port Loko Govt. hosp,15/8/2009
0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,317,2,23,,0,0.0,0.0,e913fd5e-d4da-4823-9845-2bba9a37eddf,Northern,Koinadugu,,Epidemic,,29/2/2012
3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,316,2,22,,0,0.0,0.0,c806f33f-eb3c-4d00-8877-347500b9d049,Northern,Kambia,,Epidemic,Kambia Town,29/2/2012
3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,315,2,22,,0,0.0,0.0,876a7813-8949-4bee-9acd-2ed4e34a76ad,Northern,Kambia,,Epidemic,Yeliboya,20/1/2012
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,21,,0,0.0,0.0,2a565e47-b05b-4de4-b08c-16f16b35828f,Northern,Bombali,,Epidemic,Makeni,11/11/2010
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,313,2,21,,0,0.0,0.0,d6707843-17ff-4055-bb48-1599ee032a13,Northern,Bombali,,Epidemic,,29/2/2012
1,18,0,0,0,19,0,0,0,0,0,0,0,0,0,0,312,2,21,,0,0.0,0.0,6d4e8856-5569-41ce-8755-1239ae429896,Northern,Bombali,,Epidemic,,27/1/2014
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,254,1,11,,0,8.266290329153,-10.56749255,555f55ea-b591-440c-8870-df75720b1a45,Eastern,Kailahun,,Epidemic,,29/2/2012
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,253,1,13,,0,0.0,0.0,fca9cf58-7834-493f-8b12-c39b84261dc0,Eastern,kono,,Epidemic,,29/2/2012
