deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,24,GRD,GRD01,GRD0103,0,12.1348864,-61.63513185,29ff6447-42ed-4973-9e7c-cd15564d2b5f,Grenada,Grenada,St Andrew,FLOOD,Balthazar River,11/4/2011
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,25,GRD,GRD01,GRD0103,4,12.12750197,-61.63856508,ecf43f87-6275-4d65-96b1-11a5c8b254c3,Grenada,Grenada,St Andrew,FLOOD,Balthazar River,13/9/2009
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,26,GRD,GRD01,GRD0101,0,0.0,0.0,822036ef-3675-4e43-81ac-b1ca83bf0224,Grenada,Grenada,St George,TSUNAMI,"National -Tsunami; South & West coast Grenada, Carriacou",18/11/1867
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,27,GRD,GRD01,GRD0106,0,12.1677782,-61.72027589,ed525274-d9a8-4e23-afdc-9d29bb09e3b0,Grenada,Grenada,St John,TSUNAMI,Dougaldston - ,18/11/1867
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,29,GRD,GRD01,GRD0101,0,0.0,0.0,a10d27e1-e985-4d24-ae99-7c9d3f28e4a8,Grenada,Grenada,St George,TSUNAMI,,0/0/1868
0,0,0,10,77,0,200,0,125,0,0,0,0,0.0,0,10461.0,41,GRD,GRD01,GRD0105,0,0.0,0.0,5c01c9a2-3630-43a4-8d94-70d8db4fd1cf,Grenada,Grenada,St Mark,HURRICANE,"Victoria, Duquense",14/7/2005
0,0,0,0,0,0,0,0,0,60000000,0,0,0,0.0,0,0.0,30,GRD,GRD01,,0,0.0,0.0,c627a3e3-f954-4235-94ee-a74c769b8bde,Grenada,Grenada,,BIOLOGICAL,National - Mealy Bug,0/11/1994
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,180,GRD,GRD01,GRD0101,0,12.020516709146,-61.732177734375,1a4b1f04-e9c6-472e-9e4a-e3ee47c49208,Grenada,Grenada,St George,OTHER,South Grenada - dry spell,0/7/1994
5,0,0,10,6783,20349,23759,0,0,0,0,8,1,307.6,3599,0.0,31,GRD,GRD01,GRD0103,0,0.0,0.0,4a589aa6-e0d4-4838-b114-c164537a031b,Grenada,Grenada,St Andrew,HURRICANE,"Soubise, Marquis, River Antoine, Waltham Crochu, Pearls",7/9/2004
0,0,0,0,770,2310,0,0,1216,0,0,2,1,0.0,0,0.0,32,GRD,GRD02,,0,0.0,0.0,fec64f7c-ebc5-4d9e-a94c-a0dc5b802f28,Grenada,Carriacou,,HURRICANE,Carricou and PM,7/9/2004
