deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
25,0,0,0,0,0,40000,0,0,0,0.0,0,0,0.0,0,0.0,6,19,19001,,0,0.0,0.0,6B596926-948D-4B51-B308-ED3A2AE6820A,Orissa,Sambalpur,,EPIDEMIC,Entire district,26/5/1997
250,20,0,0,300,0,0,0,0,0,0.0,0,0,0.0,0,0.0,7,19,19004,19004001,0,0.0,0.0,7C52566A-2B20-4522-9FB5-295E515BCBAE,Orissa,Mayurbhanj,Baripada,FIRE,Madhuban,26/2/1997
0,240,0,40,0,0,0,0,0,0,150000.0,0,0,0.0,0,0.0,8,19,19013,19013009,0,0.0,0.0,D029C4C7-798B-47A8-811B-8968E7733BE8,Orissa,Puri,Delang,FIRE,Sankhpat,14/2/1997
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,20,19,19023,19023024,0,0.0,0.0,55F33C90-C723-44ED-BBA8-E6612DA022C7,Orissa,Kendrapara,Aul,HAILSTORM,Ali area,13/5/1997
21,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,21,19,19010,19010007,0,0.0,0.0,2FAAA27B-98AC-4BDA-8AB3-7CF1228F96A6,Orissa,Kalahandi,Thuamul Rampur,EPIDEMIC,Thuamul Ramour area,13/5/1997
0,0,0,0,0,0,0,0,0,0,200000.0,0,0,0.0,0,0.0,22,19,19006,19006001,0,0.0,0.0,81DF317E-1C41-4633-B372-55D17234C8F3,Orissa,Cuttack,Cuttack Sadar,FIRE,,14/5/1997
2,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,23,19,19008,19008007,0,0.0,0.0,3E4C4FC3-7A75-44C1-A186-537A5AF704F5,Orissa,Kandhamal,Baliguda,ELECTRIC STORM,Baliguda,17/5/1997
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,24,19,19002,19002013,0,0.0,0.0,9A60C9D6-1811-445A-8F0F-69F5A5489A6B,Orissa,Sundargarh,Lathikata,HEAT WAVE,Rourkela,18/5/1997
1,4,0,105,0,0,0,0,0,0,500000.0,0,0,0.0,0,0.0,25,19,19002,,0,0.0,0.0,1A7FD8FD-61F8-4FFE-8018-FE771BF8B3C4,Orissa,Sundargarh,,FIRE,Bajarangpur village,22/5/1997
0,0,0,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,26,19,19013,19013004,0,0.0,0.0,06812D9A-F85A-4384-B54C-595FBA8F96DB,Orissa,Puri,Gop,FIRE,,26/5/1997
10,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,27,19,19005,19005005,0,0.0,0.0,021E407D-4C99-4C4F-BC15-72F9C8693034,Orissa,Balasore,Bhograi,EPIDEMIC,Raslpur Bandana,28/5/1997
0,0,0,40,0,0,72,0,0,0,20000.0,0,0,0.0,0,0.0,28,19,19024,19024028,0,0.0,0.0,858C7D5D-77C2-4CD8-9417-6714E9E5ED4E,Orissa,Khurda,Banpur,FIRE,Banapur village,9/1/1970
0,0,0,0,0,0,0,0,0,0,60000.0,0,0,0.0,0,0.0,29,19,19006,19006005,0,0.0,0.0,DBC80470-BF96-427E-ADCE-7D5BD1BB8C5B,Orissa,Cuttack,Tangi Chaudwar,FIRE,Chauwduar,10/1/1970
21,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,30,19,19004,19004019,0,0.0,0.0,867F1EB2-B437-40DD-88BA-F82BC7F3FDDB,Orissa,Mayurbhanj,Kaptipada,EPIDEMIC,Devbanbahidi,10/1/1970
11,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,31,19,19020,19020012,0,0.0,0.0,362B047B-B1EA-424F-B11C-A462F49342DD,Orissa,Jagatsingpur,Balikuda,EPIDEMIC,Five village,10/1/1970
0,0,0,62,16,0,360,0,0,0,10000.0,0,0,0.0,0,0.0,32,19,19024,19024024,0,0.0,0.0,1F189687-DD18-4598-BF81-013E39133C69,Orissa,Khurda,Khurda,FIRE,"Sadiegarh, Patrasahi",20/1/1970
