deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,1,0,0,0,0,0.0,19068.0,0,0,0,0,0.0,1,2,222,22215,0,0,0,c9c11011-70ff-4859-8f79-3dd2b5e567b4,INNER ISLANDS,MAHE,Baie Lazare,TEMPÊTE,Au Sed,22/12/2009
0,0,0,0,1,0,0,0,0,0.0,75000.0,0,0,0,0,0.0,3128,2,222,22220,0,0,0,e67e4030-5bdd-41c2-8296-b911c808db2f,INNER ISLANDS,MAHE,Mont Fleuri,FLOOD,,13/8/1997
0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,10.0,3371,2,201,20152,0,0,0,fef9e532-3a0d-4c09-8bbe-550e8710ebe3,INNER ISLANDS,PRASLIN,Baie Ste Anne,FLOOD,,10/2/2014
0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,3372,2,201,20152,0,0,0,3a16196b-51b4-44f5-8f85-dcf7b07fca15,INNER ISLANDS,PRASLIN,Baie Ste Anne,FLOOD,Cote d'Or,16/1/2014
0,0,0,0,1,0,0,5,5,0.0,0.0,0,0,0,0,0.0,3373,2,201,20152,0,0,0,9c5d2d4a-2fa5-4de2-934e-78ef205f9f58,INNER ISLANDS,PRASLIN,Baie Ste Anne,LANDSLIDE,,16/1/2004
0,0,0,0,2,0,11,0,0,0.0,0.0,0,0,0,0,5.0,3374,2,201,20152,0,0,0,d4c4a138-e948-4d5f-93c8-38e0460a91d8,INNER ISLANDS,PRASLIN,Baie Ste Anne,LANDSLIDE,Village Joseph and Cap Samy,31/1/2013
0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,3375,2,201,20152,0,0,0,1c1c1f7d-e72e-4fd7-a170-40d933fe60f9,INNER ISLANDS,PRASLIN,Baie Ste Anne,LANDSLIDE,Cote d'Or,17/1/2014
0,0,0,0,4,0,0,0,0,0.0,32000.0,0,0,0,0,0.0,3130,2,222,22231,0,0,0,9aecad0f-0318-4670-8d32-a3064365cb2f,INNER ISLANDS,MAHE,Plaisance,RAINS,,13/8/1997
0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,2,2,222,22215,0,0,0,d6bbc336-0a3d-4e91-9fdf-2b6a2bba067c,INNER ISLANDS,MAHE,Baie Lazare,TEMPÊTE,,30/12/2012
0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,3,2,222,22231,0,0,0,04c49378-9b05-4964-b8ce-cab950d870d9,INNER ISLANDS,MAHE,Plaisance,LANDSLIDE,,31/12/2012
0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,11,2,222,22224,0,0,0,cc03cd41-433f-461a-b6e5-1709b0afe545,INNER ISLANDS,MAHE,Anse Etoile,TEMPÊTE,Quincy,31/12/2012
