deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
15,24,0,12,50,0,21354,0,0,0,0,2,0,0.0,8,0,4,1,104,10402,0,0.0,0.0,19140176399419302453661792,Gilgit Baltistan,Ghanche,Mashabrum,FLOOD,,11/8/2011
18,1,2,18,10,0,0,0,0,0,0,1,0,0.0,0,0,6,1,104,10402,0,0.0,0.0,20760723599941930245366179,Gilgit Baltistan,Ghanche,Mashabrum,LANDSLIDE,Guopis,12/10/2004
18,12,0,0,50,0,1321,0,0,0,0,1,0,0.0,4,0,8,1,104,10402,0,0.0,0.0,21814489999941930245366179,Gilgit Baltistan,Ghanche,Mashabrum,LANDSLIDE,,8/8/2005
4,1,0,0,7,0,59,0,0,0,0,1,0,0.0,1,0,31,1,102,10205,0,0.0,0.0,34364018699941930245366180,Gilgit Baltistan,Skardu,Skardu,THUNDER STORM,Skardu,13/8/2012
1,0,0,0,0,0,215,0,0,0,0,0,0,0.0,0,0,33,1,102,10205,0,0.0,0.0,35524868399941930245366180,Gilgit Baltistan,Skardu,Skardu,EPIDEMIC,Lishar,1/8/2012
816,52,0,8,62,0,8426,0,0,0,0,2,1,0.0,6,0,35,1,102,10205,0,0.0,0.0,36767111699941930245366180,Gilgit Baltistan,Skardu,Skardu,FLOOD,,22/6/2012
18,0,0,1,6,0,842,0,0,0,0,1,0,0.0,0,0,36,1,102,10205,0,0.0,0.0,37535045299419302453661810,Gilgit Baltistan,Skardu,Skardu,SNOWSTORM,,4/1/2012
13,9,0,0,15,0,0,0,0,0,0,0,0,0.0,0,0,39,1,102,10201,0,0.0,0.0,38592458199941930245366181,Gilgit Baltistan,Skardu,Gultari,LANDSLIDE,Bilwarik,5/6/2011
18,15,37,0,2,0,0,0,0,0,0,1,0,0.0,0,0,41,1,102,10205,0,0.0,0.0,39468700099941930245366181,Gilgit Baltistan,Skardu,Skardu,LANDSLIDE,Skardu,13/8/2013
16,6,0,0,7,0,84,0,0,0,0,0,0,0.0,5,0,44,1,102,10205,0,0.0,0.0,40298165399941930245366181,Gilgit Baltistan,Skardu,Skardu,LANDSLIDE,Dunga,21/4/2005
16,16,0,0,9,0,0,0,0,0,0,0,1,0.0,0,0,46,1,102,10201,0,0.0,0.0,41622696699941930245366181,Gilgit Baltistan,Skardu,Gultari,AVALANCHE,Rondu,8/4/2006
18,0,0,0,0,0,49,0,0,0,0,0,0,0.0,1,0,48,1,102,10204,0,0.0,0.0,42647821199941930245366181,Gilgit Baltistan,Skardu,Shigar,COLD WAVE,Shighar,2/12/2004
19,48,0,4,22,0,484,0,0,0,0,3,1,0.0,0,0,50,1,102,,0,0.0,0.0,43263792899941930245366181,Gilgit Baltistan,Skardu,,EARTHQUAKE,,24/11/2006
24,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,52,1,101,10101,0,0.0,0.0,44279342099941930245366181,Gilgit Baltistan,Astore,Astore,LANDSLIDE,Astore,26/8/2004
24,8,0,2,12,0,76,0,0,0,0,0,1,0.0,3,0,54,1,101,10101,0,0.0,0.0,45829801599941930245366181,Gilgit Baltistan,Astore,Astore,FLOOD,Astore,24/10/2005
18,8,0,0,16,0,0,0,0,0,0,1,0,0.0,1,0,55,1,101,,0,0.0,0.0,46824602099941930245366181,Gilgit Baltistan,Astore,,FLOOD,,26/8/2007
24,48,0,11,6,0,164,0,0,0,0,1,0,0.0,0,0,57,1,101,10101,0,0.0,0.0,47589162999941930245366182,Gilgit Baltistan,Astore,Astore,FLASH FLOOD,Astore,24/4/2008
26,2,0,1,0,0,27,0,0,0,0,0,0,0.0,0,0,61,1,101,10101,0,0.0,0.0,48986093199941930245366182,Gilgit Baltistan,Astore,Astore,LANDSLIDE,Astore,22/7/2009
28,2,0,1,0,0,28,0,0,0,0,0,0,0.0,0,0,60,1,101,10101,0,0.0,0.0,49910964299941930245366182,Gilgit Baltistan,Astore,Astore,LANDSLIDE,,21/7/2008
21,8,0,0,4,0,29,0,0,0,0,0,0,0.0,0,0,64,1,101,10101,0,0.0,0.0,50226865999941930245366182,Gilgit Baltistan,Astore,Astore,RAINS,Astore,21/8/2003
22,6,0,0,14,0,21,0,0,0,0,0,0,0.0,0,0,69,1,101,10101,0,0.0,0.0,52980003199941930245366182,Gilgit Baltistan,Astore,Astore,FLOOD,,24/6/2006
0,1,0,0,4,0,26,0,0,0,0,0,0,0.0,0,0,71,1,101,10101,0,0.0,0.0,53243931399941930245366182,Gilgit Baltistan,Astore,Astore,RAINS,Astore,26/1/2003
248,97,0,42,36,0,675,0,0,0,0,2,0,0.0,9,0,72,1,101,10101,0,0.0,0.0,54533873099941930245366182,Gilgit Baltistan,Astore,Astore,RAINS,,25/4/2001
0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,74,1,101,10101,0,0.0,0.0,55106369699941930245366182,Gilgit Baltistan,Astore,Astore,LANDSLIDE,chelam,15/2/2003
6,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,76,1,101,10101,0,0.0,0.0,56999414599941930245366182,Gilgit Baltistan,Astore,Astore,RAINS,Sheengarh,13/9/2001
4,21,0,3,1,0,42,0,0,0,0,1,1,0.0,0,0,79,1,101,10101,0,0.0,0.0,57676175899941930245366183,Gilgit Baltistan,Astore,Astore,RAINS,Chelam,15/1/2003
8,3,0,10,8,0,76,0,0,0,0,2,0,0.0,0,0,81,1,101,10101,0,0.0,0.0,58157039199419302453661831,Gilgit Baltistan,Astore,Astore,RAINS,shinrom,15/1/2004
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,83,1,101,10101,0,0.0,0.0,59575183799941930245366183,Gilgit Baltistan,Astore,Astore,SNOWSTORM,,14/11/2005
1,2,0,0,1,0,19,0,0,0,0,0,0,0.0,0,0,85,1,101,10101,0,0.0,0.0,60100052199941930245366183,Gilgit Baltistan,Astore,Astore,Snowfall,,14/2/2012
6,12,0,8,10,0,28,0,0,0,0,1,0,0.0,0,0,88,1,101,10101,0,0.0,0.0,61103022599941930245366183,Gilgit Baltistan,Astore,Astore,RAINS,Mani Marg,16/12/2011
48,5,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,89,1,101,10101,0,0.0,0.0,62798884399941930245366183,Gilgit Baltistan,Astore,Astore,Snowfall,chelam,13/12/2008
5,12,0,3,10,0,120,0,0,0,0,0,1,0.0,0,0,92,1,101,10101,0,0.0,0.0,63284480299941930245366183,Gilgit Baltistan,Astore,Astore,Snowfall,Mani Marg,15/1/2006
2,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,94,1,101,10101,0,0.0,0.0,64456491699419302453661837,Gilgit Baltistan,Astore,Astore,AVALANCHE,,18/3/2005
25,4,0,0,6,0,134,0,0,0,0,2,0,0.0,0,0,96,1,101,10101,0,0.0,0.0,65295772899941930245366183,Gilgit Baltistan,Astore,Astore,Snowfall,chelam ,18/1/2004
12,5,0,0,4,0,157,0,0,0,0,0,0,0.0,0,0,98,1,101,10101,0,0.0,0.0,66382010699941930245366183,Gilgit Baltistan,Astore,Astore,Snowfall,Mani Marg,19/1/2003
