deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830218004,7,705,705016,0,0.0,0.0,9ea14dcb-6519-4b5d-b45b-0ac8350f9b83,,,,Winter Storm,,18/2/1983
39,0,17,0,0,0,0,0,237,0,0,0,0,0.0,0,0.0,19830218005,5,502,502025,0,0.0,0.0,2a9d10f7-c644-40f0-a3d9-f43b3ddb3d17,,,,Winter Storm,,18/2/1983
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19830218006,5,506,506048,0,0.0,0.0,4d6c97a4-6fab-415b-b0ba-7fab106ca4de,,,,Landslide,,18/2/1983
0,0,0,0,0,0,0,0,0,0,300000000,0,0,0.0,0,0.0,19830218007,8,,,0,0.0,0.0,d73f806b-1647-4efe-8de5-e22631ee1011,,,,Winter Storm,,18/2/1983
0,0,0,0,0,0,0,0,0,0,1000000,0,0,0.0,0,0.0,19820203003,5,505,505030,0,0.0,0.0,7548eaba-9651-442f-8837-8576f72f8f0a,Mont Liban,Kesrouane,Ghbalé Kesrouane,Landslide,,3/2/1982
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19820204001,5,503,503038,0,0.0,0.0,3f74e4f3-fd92-470c-a4aa-627ff08f2477,,,,Torrent,,4/2/1982
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19820209001,1,101,101002,0,0.0,0.0,a65c3a5c-d6c7-4256-8e5a-0e768a492bbc,,,,Flood,,9/2/1982
0,0,0,0,0,0,800,0,0,0,0,0,0,0.0,0,0.0,19820210001,7,704,704048,0,0.0,0.0,9a9889e0-f254-4668-9452-fb5c6933dfd5,,,,Snow Storm,,10/2/1982
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19820314001,2,201,201079,0,0.0,0.0,102e5df5-1857-4ec1-9e03-e1e89da902c0,,,,Flood,,14/3/1982
0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,19820318001,2,201,201010,0,0.0,0.0,7ba2b09e-43b7-4443-9dec-d2e575dbfb77,,,,Windstorm,,18/3/1982
0,0,0,0,0,0,0,0,0,0,7000000,0,0,0.0,0,0.0,19820909001,7,705,,0,0.0,0.0,fac57678-c24c-4c52-94ce-b33c28b5676c,Nord,Tripoli,,Winter Storm,,9/9/1982
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19820929001,5,505,505023,0,0.0,0.0,89b77080-9aa5-4e34-9f00-53ad71f03aa3,,,,Forest Fire,,29/9/1982
0,0,0,0,0,0,200,0,0,0,0,0,0,0.0,0,0.0,19821208001,5,506,506107,0,0.0,0.0,77e474c7-13cd-48cb-8cdb-7ab13c1d5989,,,,Snow Storm,,8/12/1982
0,0,0,0,0,0,0,0,500,0,0,0,0,0.0,0,0.0,19830103001,5,505,505004,0,0.0,0.0,f46de4be-d066-4802-a50d-18ad33931517,,,,Snow Storm,,3/1/1983
0,0,0,0,0,0,0,0,100,0,0,0,0,0.0,0,0.0,19830103002,5,505,505069,0,0.0,0.0,e8d4e605-1364-4330-9e77-e67866970df6,,,,Snow Storm,,3/1/1983
0,0,0,0,0,0,0,0,0,0,300000000,0,0,0.0,0,0.0,19830219001,8,802,802067,0,0.0,0.0,de453cde-99f6-4a6d-9890-2fe5c7efa489,,,,Torrent,,19/2/1983
0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,19830219002,5,501,501007,0,0.0,0.0,f4adf802-1ef0-46e2-b128-c2b8adb8503e,,,,Winter Storm,,19/2/1983
2,0,0,0,0,0,0,0,15,0,0,0,0,0.0,0,0.0,19830224001,5,502,502025,0,0.0,0.0,2b212bac-d13e-48ea-a5e1-b6cfef73bd32,,,,Winter Storm,,24/2/1983
