deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1058/3123,23,23074,,0,0.0,0.0,dd94dd51-71da-4ca7-85f6-29108fcf9c99,JAEN,Rus,,INUNDACIÓN,,19/2/2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1059/3123,23,23082,,0,0.0,0.0,197e1958-71fa-4fdb-9747-e774b8b22867,JAEN,Siles,,INUNDACIÓN,,23/2/2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1213/3123,23,23028,,0,0.0,0.0,9cde02fc-5bd0-4f6a-b8fb-cbf8f0fac851,JAEN,Cazorla,,INUNDACIÓN,,20/1/1997
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2302/3123,44,44169,,0,0.0,0.0,af326037-20c6-45c3-8d9b-3c120a38520b,TERUEL,Ojos Negros,,INUNDACIÓN,,5/6/1998
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2302/3123,44,44036,,0,0.0,0.0,2d73e1e3-1b0f-4dd9-8473-4ffb3febaa49,TERUEL,Bea,,INUNDACIÓN,,5/6/1998
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2302/3123,44,44151,,0,0.0,0.0,3ac7a7b3-1ab6-4f3d-9a95-c6af6baeaa46,TERUEL,Molinos,,INUNDACIÓN,,5/6/1998
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2090/3123,44,44013,,0,0.0,0.0,ca15ed67-b0c5-46a5-acb5-903bbc990dad,TERUEL,Alcañiz,,INUNDACIÓN,,0/0/1945
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2134/3123,22,22048,,0,0.0,0.0,d10e005c-8d9c-45a4-a8c3-553e83a45959,HUESCA,Barbastro,,INUNDACIÓN,,14/10/1956
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2914/3123,32,32081,,0,0.0,0.0,457e5d52-e1ac-4d05-a62c-352ffcbe71a8,OURENSE,Toén,,INUNDACIÓN,,14/10/1987
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2950/3123,33,33044,,0,0.0,0.0,6534bb9b-c0d2-4751-a7f5-f4bf9d2e32d2,ASTURIAS,Oviedo,,INUNDACIÓN,,20/9/1995
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3081/3123,48,48080,,0,0.0,0.0,1827210a-e8f4-431e-a345-c1e6b094c6b8,VIZCAYA,Valle de Trápaga/Trapagaran,,INUNDACIÓN,,26/1/2009
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5,99,,,0,0.0,0.0,52f114de-bd99-4897-a513-a34028fecbea,Provincia no definida,,,INUNDACIÓN,,0/0/1229
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,99,,,0,0.0,0.0,04d8d16f-919c-4566-8c9d-f6f19a783d37,Provincia no definida,,,INUNDACIÓN,,0/0/181
