deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,1,0,0,50,0,0,0,0,0,0,0,0,0.0,0,0,44,14,1401,,0,0,0,50496425-dfad-4eb6-9de0-96592d2ed0bf,María Trinidad Sánchez,Nagua,,Inundación,Municipios de Nagua y otras localidades,19/9/1993
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45,21,2102,,0,0,0,1adb038e-2866-4543-a1aa-8ffc2601f8cb,San Cristóbal,Bajos de Haina,,Lluvias,Barrio Vietnam,3/5/1993
0,0,0,0,100,0,0,0,0,0,0,0,0,0.0,0,0,46,1,101,,0,0,0,d5a303b3-85ef-457b-8c46-23d68738a3ee,Distrito Nacional,Distrito Nacional,,Inundación,Laguna de Pablito en los Guaricanos  Villa Mella,16/5/1993
0,0,0,4,2,0,0,0,16,0,0,0,0,0.0,0,0,47,1,101,,0,0,0,bc2a03de-5d24-4e8c-ac81-2b8c46b099f5,Distrito Nacional,Distrito Nacional,,Deslizamiento,La Cañada del Diablo,20/5/1993
0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,8,802,,0,0,0,da0d7a59-84fd-4e9a-9606-3c712eec3ced,El Seibo,Miches,,Deslizamiento,Montañas en Miches y Sabana de la Mar,20/5/1993
1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50,20,2003,,0,0,0,1f19f642-6b9d-474a-a1d4-1fc2671add72,Samaná,Las Terrenas,,Colapso estructural,Mina de caliche,20/5/1993
3,0,0,0,0,50,0,0,0,0,0,0,0,0.0,0,0,51,25,2501,,0,0,0,b99eec0b-c25a-41d6-a12c-646994017208,Santiago,Santiago de Los Caballeros,,Deslizamiento,Localidades de Hoyo Oscuro  Sal Si Puedes  La Hojalata.,22/5/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,52,4,401,,0,0,0,a65b09b4-c91b-48df-b248-cc681831e06d,Barahona,Santa Cruz de Barahona,,Inundación,Toda la región suroeste afectada,23/5/1993
6,0,0,26,0,0,0,0,0,0,0,0,0,0.0,0,0,53,25,2501,,0,0,0,391c2773-c362-4a62-ab9f-d207a4acdaaa,Santiago,Santiago de Los Caballeros,,Inundación,Diversos barrios de Santiago y La Vega,25/5/1993
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54,13,1301,,0,0,0,0946b120-0a5f-471e-a38a-fe4f4cfa95ff,La Vega,Concepción de la Vega,,Inundación,Diversos barrios de La Vega y Santiago,25/5/1993
0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55,13,1301,,0,0,0,bef37fb7-f8f1-40a3-9fe3-3875b056b146,La Vega,Concepción de la Vega,,Incendio,Ciudad de La Vega,25/5/1993
0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,56,31,3103,,0,0,0,ca332be4-e0f1-414c-ac36-850b5d3c6d3a,San José de Ocoa,San José de Ocoa,,Inundación,Comunidad Las Auyamas y Los Palmeritos  San José de Ocoa,1/6/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,57,13,1301,,0,0,0,c767c24a-ba39-4c5f-9b9c-93b214975fc5,La Vega,Concepción de la Vega,,Inundación,Repartos y vecindarios de influencia de los Lagos del Camú,23/5/1993
1,0,0,150,0,0,2000,0,150,0,0,0,0,0.0,0,0,59,9,901,,0,0,0,d585b6f9-b7ae-4780-97f5-6de941614973,Espaillat,Moca,,Inundación,Diversas localidades (ver observaciones),1/6/1993
0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,60,5,501,,0,0,0,2a71a13f-56b9-401d-b088-8e8c907f3e43,Dajabón,Dajabón,,Inundación,Linea fronteriza con Haití,1/6/1993
0,0,0,0,0,0,0,0,0,0,18000000,0,0,0.0,0,0,61,25,2504,,0,0,0,191ce838-8656-4984-8317-82cf4e89acdb,Santiago,Licey al Medio,,Vendaval,,4/6/1993
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,62,25,2506,,0,0,0,3294a495-3b2a-41dc-a958-ef9b3c35ec9c,Santiago,Tamboril,,Vendaval,Cambronal  Los Salados  La Lata  Don Pedro  Monte Adentro.,6/4/1993
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,63,1,101,,0,0,0,61d40c8c-e68c-4a0a-b642-fad2a72f1c20,Distrito Nacional,Distrito Nacional,,Vendaval,Area metropolitana (zona oriental),8/6/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,64,28,2801,,0,0,0,e242fed3-92f3-45c5-8bf2-8080777ea331,Monseñor Nouel,Bonao,,Vendaval,Bonao,18/6/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,3000.0,0,0,65,2,201,,0,0,0,5dbb62ad-89c1-490d-8e15-1a1bb068bde8,Azua,Azua de Compostela,,Plaga,Varias localidades de Azua  Santiago y San Juan,23/6/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,16000.0,0,0,66,25,2501,,0,0,0,67c95423-2560-4163-aa5b-7829ae3a8e2a,Santiago,Santiago de Los Caballeros,,Plaga,Varias localidades de Azua  Santiago y San Juan,23/6/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,69,1,101,,0,0,0,ddbeab5d-98c2-49c0-8b54-a5ce7230b819,Distrito Nacional,Distrito Nacional,,Vendaval,Autopista 30 de Marzo y prolong. Independencia,4/8/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,388,4,407,,0,0,0,8fbf1b34-1fa5-4eed-8705-63fe9901ebe1,Barahona,Vicente Noble,,Sequía,Varios municipios,21/4/1997
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,70,26,2603,,0,0,0,3fa12417-e28b-4907-8400-33ac9643d387,Santiago Rodríguez,Monción,,Epidemia,,6/8/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,71,1,101,,0,0,0,502cee33-b590-4f67-91dc-4a32a26ae702,Distrito Nacional,Distrito Nacional,,Tempestad,diferentes localidades de la ciudad,18/11/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,72,1,101,,0,0,0,8300d896-2a13-42e9-ab2b-390c1fdda03a,Distrito Nacional,Distrito Nacional,,Epidemia,Barrio Hoyo de la Zurza,18/11/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,73,9,901,,0,0,0,3da6597e-3144-4c04-a5e8-f0a4d997fd37,Espaillat,Moca,,Sequía,,7/11/1993
0,0,0,0,0,0,0,0,163,0,0,0,0,0.0,0,0,75,1,101,,0,0,0,96c2434c-6927-4605-ab27-68a009822dca,Distrito Nacional,Distrito Nacional,,Inundación,La Chivera  Cristo Rey,10/11/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,76,1,101,,0,0,0,2114ae85-2c3a-4578-b75f-ed2168ad99dc,Distrito Nacional,Distrito Nacional,,Plaga,Ensanche Quisqueya,1/12/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,77,1,101,,0,0,0,d86b1c28-3415-4252-9023-8e7f9cd0c897,Distrito Nacional,Distrito Nacional,,Epidemia,Hoyo de La Zurza,1/12/1993
0,175,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,78,1,101,,0,0,0,2c6e3f95-9827-4c39-8814-c3b81327e2e8,Distrito Nacional,Distrito Nacional,,Epidemia,Varias comunidades Villa Mella y otros pueblos (ver obs),8/12/1993
0,17,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,79,16,1601,,0,0,0,d4dde01f-fe4b-4aa6-b7bd-24c65655f649,Pedernales,Pedernales,,Epidemia,,9/12/1993
7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,80,1,101,,0,0,0,24cc414d-78a9-46e8-86b5-304a8f438094,Distrito Nacional,Distrito Nacional,,Epidemia,Hoyo de La Zurza y Villa Mella,9/12/1993
0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,82,25,2501,,0,0,0,e62e0e6c-e1eb-4bf4-bfaa-b2cebd77bfe9,Santiago,Santiago de Los Caballeros,,Plaga,,5/1/1992
0,0,0,4,0,0,0,0,0,0,1000000,0,0,0.0,0,0,83,13,1303,,0,0,0,37be7cc7-68a5-4ad6-98c9-99f02b2c9349,La Vega,Jarabacoa,,Incendio,,6/1/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,97,21,2108,,0,0,0,2015c3a5-c9e8-45a3-8e78-3b2e6ecc6cbe,San Cristóbal,Villa Altagracia,,Sequía,Río Haina,18/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,84,1,101,,0,0,0,b20b7fca-3692-4713-84dd-6e15a792f2f4,Distrito Nacional,Distrito Nacional,,Sequía,Bayona,15/1/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,85,22,2205,,0,0,0,29a2ec5a-ca0f-434d-b7b8-7dc96c87b2a0,San Juan,Las Matas de Farfán,,Epidemia,,20/1/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,86,18,1801,,0,0,0,a97045d0-189c-4e04-82bb-44ecf3396ae4,Puerto Plata,San Felipe de Puerto Plata,,Inundación,Diversos barrios,22/1/1992
35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,87,1,101,,0,0,0,ede0d734-c898-4e8d-a3d7-70fa5475d643,Distrito Nacional,Distrito Nacional,,Contaminación,Las Zurzas,26/1/1992
0,0,0,0,0,0,0,0,0,0,250000000,0,0,0.0,0,0,88,2,201,,0,0,0,f07aaa85-4144-45c5-82c3-e72a23763223,Azua,Azua de Compostela,,Plaga,Todo el valle,29/1/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,89,6,603,,0,0,0,4f45e86b-8117-4c35-bbe4-6300eac68eae,Duarte,Castillo,,Epidemia,Madrevieja y otras localidades y municipios,21/2/1992
0,800,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,90,24,2401,,0,0,0,a5b73a63-c8bf-463c-a549-d1692b68883a,Sánchez Ramírez,Cotuí,,Epidemia,Angelina  Las Matas  La Cueva  Cevicos  Cotui y Fantino,23/2/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,91,19,1903,,0,0,0,00672365-7459-44f0-b4c1-3e97934c65d7,Salcedo,Villa Tapia,,Plaga,,24/2/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,92,21,2108,,0,0,0,c0cb3c61-a655-46ce-8101-c6f61d7984af,San Cristóbal,Villa Altagracia,,Epidemia,Villa Altagracia,2/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,93,24,2403,,0,0,0,a81411fb-38cb-4bce-84b3-84e2a039bf75,Sánchez Ramírez,Fantino,,Plaga,,9/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,94,21,2111,,0,0,0,f5cffab9-a3c0-4d64-aa14-11f73f7c082c,San Cristóbal,Nigua,,Contaminación,Municipio de Nigua,9/3/1992
0,0,0,0,50,0,0,0,0,0,0,0,0,0.0,0,0,212,9,901,,0,0,0,55f47801-7d13-4ee4-98a8-937e3468391a,Espaillat,Moca,,Deslizamiento,Sector Altos de Chavón,8/12/1999
3,500,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,95,9,901,,0,0,0,8c1fb47d-762f-4f2c-9b2a-200d310eded5,Espaillat,Moca,,Epidemia,El Corozo,10/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,96,1,101,,0,0,0,e42d6bcd-67fb-4845-aea0-b0210a9b1669,Distrito Nacional,Distrito Nacional,,Contaminación,Buenos Aires de Herrera,11/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,389,4,406,,0,0,0,9d33250a-e954-43b3-8ed8-cfa37395a6f1,Barahona,Polo,,Sequía,Varios municipios,21/4/1997
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,98,1,101,,0,0,0,afef7a19-64a8-4d38-813a-f9c813674b17,Distrito Nacional,Distrito Nacional,,Contaminación,Guaricano,21/3/1992
0,100,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,99,6,601,,0,0,0,07743f75-7d7b-449a-b65d-852e955375c2,Duarte,San Francisco de Macorís,,Epidemia,San Fco. de Macorís y Tenares,22/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,100,13,1301,,0,0,0,4080fbb6-f480-4198-83bc-0fdf740b9d43,La Vega,Concepción de la Vega,,Incendio forestal,Terrero,25/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,101,23,2301,,0,0,0,67ac4c33-f625-4a25-9739-5631cd386fd4,San Pedro de Macorís,San Pedro de Macorís,,Cambio línea de costa,Juan Dolio,25/3/1992
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,102,25,2501,,0,0,0,ea930daa-708f-4f28-ab63-02b08f2f2f1b,Santiago,Santiago de Los Caballeros,,Colapso estructural,,27/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,103,25,2501,,0,0,0,06fa54f0-69f0-4c1b-b579-71cd26f38874,Santiago,Santiago de Los Caballeros,,Inundación,,27/3/1992
10,1000,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,104,9,901,,0,0,0,b467c0ef-07bc-4e28-a907-925830470cac,Espaillat,Moca,,Epidemia,,27/3/1992
0,300,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,105,6,601,,0,0,0,5a50cb5e-b0c5-405c-94a7-a81b6e88d9c1,Duarte,San Francisco de Macorís,,Epidemia,,29/3/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,106,10,1001,,0,0,0,d6638ea3-21f8-4f23-9c6f-842029d6cf48,Independencia,Jimaní,,Epidemia,,31/3/1992
8,1000,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,107,9,901,,0,0,0,5cab4988-33c6-417c-bfc1-4997d080a0c0,Espaillat,Moca,,Epidemia,El Corozo,1/4/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,108,21,2108,,0,0,0,0865d806-9107-4492-86c7-979360942cf3,San Cristóbal,Villa Altagracia,,Incendio forestal,Loma Novillero,1/4/1992
7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,109,23,2301,,0,0,0,4e48888b-d0a7-4ed2-b12b-582cff011ab6,San Pedro de Macorís,San Pedro de Macorís,,Contaminación,,3/4/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,110,1,101,,0,0,0,dc1c8c46-004b-4e9f-8f88-738b48da554f,Distrito Nacional,Distrito Nacional,,Epidemia,,11/4/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,111,13,1303,,0,0,0,542085bb-cce9-4018-a586-2a99d9d40ee7,La Vega,Jarabacoa,,Plaga,,23/4/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,112,6,601,,0,0,0,990422c9-3bc0-41c1-bf29-846144ca9d10,Duarte,San Francisco de Macorís,,Sequía,Limón del Yuma y el Pozo de Nagua,27/4/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113,13,1303,,0,0,0,e3824914-b10d-485f-9d07-7e91046b0daa,La Vega,Jarabacoa,,Plaga,,7/5/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,114,1,101,,0,0,0,dd377423-3c3c-4b13-bd45-9864e41981f5,Distrito Nacional,Distrito Nacional,,Escape,Villa Duarte  margen oriental Ozama,13/5/1992
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,115,6,601,,0,0,0,f7943a48-2db6-4d4e-9ded-db917ded7275,Duarte,San Francisco de Macorís,,Inundación,,13/5/1992
