Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1993-0059-VEN,1993,59,,Natural,Meteorological,Storm,Tropical cyclone,,Bret,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Caracas, Miranda, Aragua states",,"Slide (land, mud, snow, rock)",Flood,Yes,No,No,384.0,95.0,Kph,,,,,1993,8.0,6.0,1993,8.0,8.0,100.0,400.0,,5500.0,5900.0,,,,,4500.0,8441.0,53.3116203804942,,,,
2004-0462-VEN,2004,462,,Natural,Meteorological,Storm,Tropical cyclone,,Ivan,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Aragua, Distrito Capital, Miranda, Vargas provinces",,,,,,,,220.0,Kph,,,,,2004,9.0,8.0,2004,9.0,8.0,5.0,5.0,1645.0,80.0,1730.0,,,,,,,69.7064421605073,1,3305;3317;67152;67153,,"Aragua, Distrito Capital, Miranda, Vargas (Adm1)."
2010-0503-VEN,2010,503,TC-2010-000188,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Matthew,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Distrito Capital, Sucre provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2010,9.0,24.0,2010,9.0,24.0,8.0,,,,,,,,,,,80.472285151979,1,3321;67153,,"Distrito Capital, Sucre (Adm1)."
2022-0705-VEN,2022,705,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Sucre, Zulia, Carabobo, Miranda, Aragua, La Guaira, Guárico, Anzoátegui, Monagas, Delta Amacuro, and the Capital Caraca",,Lightening,Flood,,,,,,Kph,,,,,2022,10.0,24.0,2022,10.0,27.0,,,30000.0,,30000.0,,,,,,,,1,3303;3305;3308;3310;3314;3317;3318;3321;3325,,"Anzoategui, Aragua, Carabobo, Delta Amacuro, Guarico, Miranda, Monagas, Sucre, Zulia (Adm1)."
