Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1920-0019-ARG,1920,19,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,Mendoza,,,,,,,,6.0,Richter,-32.7,-68.4,14:42,,1920,12.0,17.0,1920,12.0,17.0,400.0,,,,,,,,,,,7.4096349077176,,,,
1944-0002-ARG,1944,2,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,San Juan,,,,,,,,7.0,Richter,-31.372,68.436,20:49,,1944,1.0,15.0,1944,1.0,15.0,10000.0,35000.0,120000.0,,155000.0,,,,,100000.0,1535833.0,6.5111243624295,,,,
1977-0137-ARG,1977,137,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,"Cardoba, Buenos Aires, Caucete, Bragado San Juan province",,,,,,,,7.0,Richter,-31.028,-67.767,06:26,,1977,11.0,23.0,1977,11.0,23.0,70.0,100.0,,40000.0,40100.0,,,,,80000.0,357667.0,22.367198775421,,,,
1985-0024-ARG,1985,24,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,Mendoza province,,,,Yes,,,,7.0,Richter,-33.053,-68.467,00:06,,1985,1.0,26.0,1985,1.0,26.0,6.0,238.0,45000.0,,45238.0,,,,,,,39.696934178876,,,,
2002-0368-ARG,2002,368,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,"Aminga, Anillaco, Agua Blanca, Chuquis towns (Castro Barros district, La Rioja Provinve)",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,-28.937,-66.797,,,2002,5.0,28.0,2002,5.0,28.0,,27.0,500.0,200.0,727.0,,,,,,,66.3819636999782,2,,4685,Castro Barros (Adm2).
2021-0002-ARG,2021,2,,Natural,Geophysical,Earthquake,Ground movement,,,Argentina,ARG,South America,Americas,San Juan Province,,,,,,,,6.0,Richter,-31.818,-68.847,23:46,,2021,1.0,18.0,2021,1.0,18.0,,14.0,1800.0,,1814.0,,,,,,,100.0,1,446,,San Juan (Adm1).
