Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2009-0586-ARG,2009,586,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"San Antonio de Areco, Pergamino, Salto districts (Buenos Aires province)",Heavy rains,,,,,,,,Km2,,,,,2009,12.0,28.0,2009,12.0,28.0,2.0,,3510.0,,3510.0,,,,,,,79.1738027553029,2,,4472;4486;4488,"Pergamino, Salto, San Antonio de Areco (Adm2)."
2012-0593-ARG,2012,593,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,Corrientes province,,,,,,,,377212.0,Km2,-27.5,-59.63,,,2012,11.0,20.0,2012,12.0,4.0,6.0,,10000.0,,10000.0,,,,,,,84.7304788978789,1,435,,Corrientes (Adm1).
2013-0119-ARG,2013,119,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Buenos Aires city (Buenos Aires D.f. province), La Plata city (La Plata district, Buenos Aires province)",Torrential rains,,,,,,,18135.0,Km2,-34.4809,-58.68,,,2013,4.0,1.0,2013,4.0,7.0,52.0,,350000.0,,350000.0,,,163000.0,189597.0,1300000.0,1512127.0,85.9716422479773,1;2,430,4490,Buenos Aires D.f. (Adm1). La Plata (Adm2).
2014-0139-ARG,2014,139,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Neuquen, Rio Negro, Cordoba, Santa Fe, Entre Rios, Catamarca, Santiago del Estero provinces",Heavy rains,,,,,,,69877.0,Km2,-38.3652,-70.3,,,2014,4.0,1.0,2014,4.0,8.0,,,2000.0,,2000.0,,,,,,,87.3662978351193,1,431;434;436;443;444;449;450,,"Catamarca, Cordoba, Entre Rios, Neuquen, Rio Negro, Santa Fe, Santiago Del Estero (Adm1)."
2014-0188-ARG,2014,188,FL-2014-000007,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Chaco, Formosa, Misiones, Corrientes provinces",,,,,,,,,Km2,,,,,2014,6.0,7.0,2014,6.0,30.0,,,,,,,,,,62000.0,70966.0,87.3662978351193,1,432;435;437;442,,"Chaco, Corrientes, Formosa, Misiones (Adm1)."
2014-0442-ARG,2014,442,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Buenos Aires D.f., Buenos Aires provinces",Hevay rains,,,,,,,,Km2,,,,,2014,10.0,30.0,2014,11.0,4.0,3.0,,5203.0,,5203.0,,,,,,,87.3662978351193,1,429;430,,"Buenos Aires, Buenos Aires D.f. (Adm1)."
2015-0070-ARG,2015,70,FL-2015-000024,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Cordoba, San Luis, Santiago del Estero, Catamarca, Santa Fe, Chaco, Corrientes, Salta, Tucuman provinces",Heavy rains,,,,,Yes,,,Km2,,,,,2015,3.0,4.0,2015,3.0,4.0,2.0,,15000.0,,15000.0,,,,,,,87.4699322108025,1,431;432;434;435;445;447;449;450;452,,"Catamarca, Chaco, Cordoba, Corrientes, Salta, San Luis, Santa Fe, Santiago Del Estero, Tucuman (Adm1)."
2015-0349-ARG,2015,349,FL-2015-000110,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Santos Lugares municipality (Tres de Febrero district, Buenos Aires district), Mar del Plata city (General Pueyrredon district, Buenos Aires district) Lujan, San Antonio de Areco, Campana, Salto, Chacabuco, Chivilcoy, Pilar, Quilmes, La Plata, Berisso, Zarate, Mercedes, San Andres de Giles, Pergamino, Junin, Pila, Arrecifes districts (Buenos Aires province), Venado Tuerto city (General Lopez district, Santa Fe province)",Heavy rains,,,,,,,133853.0,Km2,-35.1086,-59.81,,,2015,8.0,5.0,2015,8.0,12.0,3.0,,50000.0,,50000.0,,,,,,,87.4699322108025,2,,4392;4395;4399;4406;4408;4432;4441;4453;4458;4472;4473;4477;4486;4487;4488;4490;4503;4509;4831;82735,"Arrecifes, Berisso, Campana, Chacabuco, Chivilcoy, General Lopez, General Pueyrredon, Junin, La Plata, Lujan, Mercedes, Pergamino, Pila, Pilar, Quilmes, Salto, San Andres de Giles, San Antonio de Areco, Tres de Febrero, Zarate (Adm2)."
2015-0551-ARG,2015,551,FL-2015-000171; FL-2016-000003,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Concordia city (Condordia district, Entre Rios province), Hernandarias city (Paraná district, Entre Rios proince), Gualeguaychú, Colón districts (Entre Rios province), Paso de la Patria, Santa Ana cities (San Cosme district, Corrientes province), Perugorria city (Curuzu Cuatia district, Corrientes province), Cruz de los Milagros, Algarrobo, San José, Santa Lucia cities (Lavalle district, Corrientes province), Esquina, Goya, Paso de los Libres districts (Corrientes province)",El Nino,,,,,,,,Km2,,,,Uruguay river,2015,12.0,20.0,2016,1.0,11.0,6.0,,76133.0,,76133.0,,,,,,,87.4699322108025,2,,4598;4600;4603;4606;4610;4612;4626;4631;82758;82759,"Colon, Concordia, Curuzu Cuatia, Esquina, Goya, Gualeguaychu, Lavalle, Parana, Paso de los Libres, San Cosme (Adm2)."
2016-0127-ARG,2016,127,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Entre Rios, Corrientes, Santa Fe, Chaco, Formosa, Santiago del Estero, Buenos Aires, Cardoba provinces",Excessive rains,,,,,,,,Km2,,,,"Parana, Salado rivers",2016,4.0,4.0,2016,4.0,15.0,,,72119.0,,72119.0,,,50000.0,56450.0,1000000.0,1129006.0,88.573452875574,1,429;432;434;435;436;437;449;450,,"Buenos Aires, Chaco, Cordoba, Corrientes, Entre Rios, Formosa, Santa Fe, Santiago Del Estero (Adm1)."
2016-0519-ARG,2016,519,FL-2016-000137,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Pergamino, Ramallo, Colón, Arrecifes, Rojas, Salto, San Nicolás, Florentino Ameghino, General Villegas, Baradero, San Antonio de Areco (Buenos Aires); Jovita (General Roca), Villa Dolores (San Javier), La Cumbre, La Falda, Villa Giardini (Punilla), Rio Ceballos, Salsipuedes, Agua de Oro, Jesús María, Colonia Caroya (Colon) (Córdoba); Maria Teresa (General Lopez), Allvarez (Rosario) (Santa Fe) ; La Paz, Parana (Entre Rios)",Intense rainfall,Storm,Hail,,,,,,Km2,,,,,2016,12.0,25.0,2016,12.0,26.0,,,13650.0,,13650.0,,,,,2000.0,2258.0,88.573452875574,2,,4385;4391;4392;4409;4437;4472;4478;4481;4486;4488;4492;4570;4572;4580;4586;4629;4631;4831;4836,"Arrecifes, Baradero, Colon, Florentino Ameghino, General Lopez, General Roca, General Villegas, La Paz, Parana, Pergamino, Punilla, Ramallo, Rojas, Rosario, Salto, San Antonio de Areco, San Javier, San Nicolas (Adm2)."
2017-0104-ARG,2017,104,FL-2017-000039,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Comodoro Rivadavia (Escalante - Patagonia); Santa Rosa (Canuelas-Buenos Aires); Jujuy, Salta, Tucumán, Santiago del Estero, Catamarca, San Juan, Mendoza, Córdoba, Formosa, Misiones, Santa Fe, La Pampa, Chubut, Santa Cruz provinces",Heavy rains,,,,,,,,Km2,,,,,2017,3.0,27.0,2017,4.0,7.0,,,39777.0,,39777.0,,,,,,,90.4601793133611,1,429;431;433;434;437;438;439;441;442;445;446;448;449;450;452,,"Buenos Aires, Catamarca, Chubut, Cordoba, Formosa, Jujuy, La Pampa, Mendoza, Misiones, Salta, San Juan, Santa Cruz, Santa Fe, Santiago Del Estero, Tucuman (Adm1)."
2017-0221-ARG,2017,221,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Southern East Coast; Chubut province. Comodoro Rivadavia, Caleta Cordova and Laprida",Heavy Rain and storm,,,,,,,27377.0,Km2,-45.953,-67.939,,,2017,4.0,5.0,2017,4.0,21.0,1.0,,9000.0,,9000.0,,,,,,,90.4601793133611,2,,4553,Escalante (Adm2).
2017-0195-ARG,2017,195,,Natural,Hydrological,Flood,Riverine flood,,,Argentina,ARG,South America,Americas,"Entre Rios, Corrientes",,,,,,,,,Km2,,,,,2017,5.0,29.0,2017,6.0,14.0,,,3000.0,,3000.0,,,,,,,90.4601793133611,1,435;436,,"Corrientes, Entre Rios (Adm1)."
2018-0074-ARG,2018,74,FL-2018-000014,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Santa Mónica, Tiro Federal, Ginés Benítez, Monseñor de Carlo, Santa Elena, Hipólito Yrigoyen, Sáenz Peña, Milenium, San José, Piñeiro, Nala, Pablo VI, Quinta Ocho (Chaco) -> all in Presidencia Roque Sáenz Peña",,,,,,,,,Km2,,,,,2018,1.0,20.0,2018,1.0,20.0,,,45000.0,,45000.0,,,,,,,92.6696698010059,2,,4579,Presidente Roque Saenz Pena (Adm2).
2018-0038-ARG,2018,38,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,Chaco and Salta Province,,,,,,,,234623.0,Km2,,,,"Bermejo, Pilcomayo Rivers",2018,1.0,31.0,2018,2.0,21.0,,,17000.0,,17000.0,,,,,,,92.6696698010059,1,432;445,,"Chaco, Salta (Adm1)."
2018-0439-ARG,2018,439,,Natural,Hydrological,Flood,Flash flood,,,Argentina,ARG,South America,Americas,"Lomas de Zamora, La Matanza, Lobos, La Plata, Arrecifes, Marcos Paz, Lanus (Buenos Aires Province)",Heavy rains,Storm,,,,,,,Km2,,,,,2018,11.0,12.0,2018,11.0,12.0,,,1420.0,,1420.0,,,,,,,92.6696698010059,2,,4392;4443;4445;4451;4452;4457;4490,"Arrecifes, La Matanza, La Plata, Lanus, Lobos, Lomas de Zamora, Marcos Paz (Adm2)."
2019-0008-ARG,2019,8,FL-2019-000009,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Corrientes, Santiago del Estero, Chaco, Tucumán, Santa Fe, Entre Ríos provinces",Heavy rain,Storm,,,,,,,Km2,,,,,2019,1.0,11.0,2019,1.0,17.0,4.0,,31451.0,,31451.0,,,,,,,94.3490924994534,1,432;435;436;449;450;452,,"Chaco, Corrientes, Entre Rios, Santa Fe, Santiago Del Estero, Tucuman (Adm1)."
2019-0185-ARG,2019,185,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Resistencia, Barranqueras, General Pinedo, Charata, Las Breñas, Saenz Peña, Corrientes cities (Chaco, Formosa, Corrientes provinces)",Heavy rains,,,,,,,,Km2,,,,,2019,4.0,23.0,2019,4.0,23.0,2.0,,1800.0,,1800.0,,,,,,,94.3490924994534,1,432;435;437,,"Chaco, Corrientes, Formosa (Adm1)."
2019-0206-ARG,2019,206,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"General Taboada, Juan Felipe Ibarra, Belgrano Departments (Santiago del Estero Province)",Hevy rainfall,,,,,,,,Km2,,,,,2019,5.0,10.0,2019,5.0,20.0,,,2100.0,,2100.0,,,,,,,94.3490924994534,2,,4849;4854;4857,"Belgrano, General Taboada, Juan F. Ibarra (Adm2)."
2020-0092-ARG,2020,92,,Natural,Hydrological,Flood,,,,Argentina,ARG,South America,Americas,"Chaco, Salta, Tucumán,La Rioja Provinces",Torrential seasonal rains,,,,,,,,Km2,,,,San Antonio River,2020,2.0,11.0,2020,2.0,19.0,3.0,,3000.0,,3000.0,,,,,10000.0,10470.0,95.5129674174503,1,432;440;445;452,,"Chaco, La Rioja, Salta, Tucuman (Adm1)."
2021-0140-ARG,2021,140,,Natural,Hydrological,Flood,Flash flood,,,Argentina,ARG,South America,Americas,"Catamarca, Tinogasta, Belén",Heavy rains,,,,,,,,Km2,,,,,2021,3.0,1.0,2021,3.0,1.0,,,90.0,,90.0,,,,,,,100.0,1,431,,Catamarca (Adm1).
