Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1964-0018-TUR,1964,18,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,Western-Eskisehir,,,,Yes,,,,,Km2,,,,,1964,3.0,10.0,1964,3.0,10.0,,,3000.0,,3000.0,,,,,,,11.4465427509293,,,,
1968-0134-TUR,1968,134,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,Igel,,,,,,,,,Km2,,,,,1968,12.0,28.0,1968,12.0,28.0,147.0,,,,,,,,,,,12.8366149136235,,,,
1974-0057-TUR,1974,57,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,Silopi,,,,,,,,,Km2,,,,,1974,11.0,19.0,1974,11.0,19.0,33.0,,,,,,,,,,,18.196991034332,,,,
1981-0270-TUR,1981,270,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,Western,,,,,,,,,Km2,,,,,1981,12.0,17.0,1981,12.0,17.0,10.0,,,,,,,,,,,33.5554165755522,,,,
1988-0684-TUR,1988,684,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,Ankara,,,,,,,,,Km2,,,,,1988,6.0,13.0,1988,6.0,13.0,13.0,,1000.0,500.0,1500.0,,,,,,,43.6426415919528,,,,
1990-0634-TUR,1990,634,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Kahraman Maras Province, Bingol Province, Gazientep",Heavy rain,,,,No,No,,,Km2,,,,,1990,2.0,18.0,1990,2.0,19.0,18.0,,,,,,,,,,,48.2187972884321,,,,
1990-0023-TUR,1990,23,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Giresun, Gumushane, Trazbon provinces",Heavy rain,,,Yes,No,No,,20700.0,Km2,,,,,1990,6.0,18.0,1990,6.0,21.0,51.0,,4500.0,,4500.0,,,,,150000.0,311082.0,48.2187972884321,,,,
1991-0714-TUR,1991,714,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,"Diyarbakir, Malatya, Adiyaman, Elazig, Bingol, Mus provinces",Brief torrential rain,,,,No,No,,40170.0,Km2,,,,,1991,5.0,16.0,1991,5.0,17.0,42.0,,500.0,,500.0,,,,,25000.0,49741.0,50.2608528318391,,,,
1995-0072-TUR,1995,72,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,Bitlis (Eastern Turkey),,,,,,,,,Km2,,,,,1995,5.0,2.0,1995,5.0,2.0,,1.0,200.0,,201.0,,,,,23500.0,41788.0,56.2363000218675,,,,
1995-0273-TUR,1995,273,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,"Izmir, Antalaya, Isparta",Heavy rain,,,,No,No,,14860.0,Km2,,,,,1995,11.0,4.0,1995,11.0,8.0,63.0,117.0,300000.0,6500.0,306617.0,,,,,50000.0,88911.0,56.2363000218675,,,,
1998-0167-TUR,1998,167,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,"Zonguldak, Karabuk, Bartin, Sakarya",Brief torrential rain,,,,No,No,,,Km2,,,,Bartin,1998,5.0,20.0,1998,5.0,23.0,10.0,47.0,1200000.0,40000.0,1240047.0,,,,,1000000.0,1662306.0,60.1574108900066,,,,
1998-0189-TUR,1998,189,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,Diyarbajir,,,,,,,,,Km2,,,,,1998,6.0,12.0,1998,6.0,12.0,22.0,,,,,,,,,,,60.1574108900066,,,,
1998-0255-TUR,1998,255,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,"Beskoy (Trabzon province), Rize province",Brief torrential rain,,,,No,No,,,Km2,,,,,1998,8.0,10.0,1998,8.0,11.0,60.0,,1000.0,,1000.0,,,,,,,60.1574108900066,,,,
2000-0281-TUR,2000,281,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Carsamba, Salipazari districts (Samsun province), Tokat province",Heavy rains,,,,,,,17000.0,Km2,,,,,2000,5.0,27.0,2000,5.0,27.0,2.0,,1000.0,,1000.0,,,,,40000.0,62943.0,63.5495473431008,1;2,3089,28221;28226,"Tokat (Adm1). Carsamba, Salipazari (Adm2)."
2001-0188-TUR,2001,188,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Siverek, Halfeti districts (Sanliurfa province)",Heavy rain,,,,,,,4900.0,Km2,,,,,2001,3.0,8.0,2001,3.0,8.0,4.0,,450.0,,450.0,,,,,,,65.345558714192,2,,28235;28239,"Halfeti, Siverek (Adm2)."
2001-0309-TUR,2001,309,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Antakya area (Merkez district, Hatay province), Konya province",Heavy rain,,,,,,,1610.0,Km2,,,,Orontes River,2001,5.0,7.0,2001,5.0,8.0,3.0,,1500.0,,1500.0,,,,,,,65.345558714192,1;2,3069,27855,Konya (Adm1). Merkez (Adm2).
2001-0665-TUR,2001,665,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Konak district (Izmir province), Erdemli, Merkez, Tarsus districts (Icel province), Antalya, Adana provinces",Heavy rains,,,,,,,14880.0,Km2,,,,,2001,12.0,2.0,2001,12.0,9.0,5.0,,570.0,,570.0,,,,,25000.0,38258.0,65.345558714192,1;2,3017;3024,27855;27863;27865;27868;27937,"Adana, Antalya (Adm1). Erdemli, Konak, Merkez, Tarsus (Adm2)."
2002-0450-TUR,2002,450,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Cayeli city (Cayeli district, Rize province), Selamet area (Guneysu district, Rize province), Rize city (Merkez district, Rize province), Karalar area (Merkez district, Yozgat province), Kars, Mus, Corum provinces",Monsoonal rain,,,,,,,15130.0,Km2,,,,,2002,7.0,23.0,2002,7.0,27.0,34.0,,3000.0,,3000.0,,,,,,,66.3819636999782,1;2,3040;3061;3075,28193;28196;28201;28361,"Corum, Kars, Mus (Adm1). Cayeli, Guneysu, Merkez (Adm2)."
2003-0627-TUR,2003,627,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Antalya, Doyran areas (Merkez district, Antalya province), Kumluca district (Antalya province)",Heavy rains,Rain,,,,,,1300.0,Km2,,,,,2003,12.0,24.0,2003,12.0,26.0,8.0,,,,,,,,,,,67.8888956921058,2,,27545;27547,"Kumluca, Merkez (Adm2)."
2004-0102-TUR,2004,102,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Ilica, Cat districts (Erzurum province), Silifke, Merkez district (Icel province), Ardahan, Kars, Mus, Agri, Konya, Batman, Bitlis provinces","Heavy rains, melting snow","Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Goksu, Pular, Carsamba, Cokelez, Forkun, Kura",2004,3.0,5.0,2004,3.0,9.0,15.0,,,50000.0,50000.0,,,,,,,69.7064421605073,1;2,3020;3025;3030;3034;3061;3069;3075,27781;27784;27865;27867,"Agri, Ardahan, Batman, Bitlis, Kars, Konya, Mus (Adm1). Cat, Ilica, Merkez, Silifke (Adm2)."
2004-0209-TUR,2004,209,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,Hatay province,Heavy rains,,,,,,,,Km2,,,,,2004,5.0,14.0,2004,5.0,16.0,6.0,,,,,,,,,,,69.7064421605073,1,3052,,Hatay (Adm1).
2004-0424-TUR,2004,424,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,"Zonguldak city (Merkez district, Zonguldak province), Kagithane, Esenler districts (Istanbul province)",Brief torrential rains,,,,,,,16750.0,Km2,,,,Nakdong and Hyeongsan rivers,2004,8.0,16.0,2004,8.0,17.0,2.0,,100.0,,100.0,,,,,,,69.7064421605073,2,,27898;27905;28373,"Esenler, Kagithane, Merkez (Adm2)."
2005-0340-TUR,2005,340,,Natural,Hydrological,Flood,,,,Turkey,TUR,Western Asia,Asia,"Kartal, Maltepe, Pendik districts (Istanbul province), Bolu, Sakarya provinces",,,,,,,,,Km2,,,,,2005,7.0,4.0,2005,7.0,4.0,,,3000.0,,3000.0,,,,,,,72.0714104526569,1;2,3035;3081,27906;27907;27908,"Bolu, Sakarya (Adm1). Kartal, Maltepe, Pendik (Adm2)."
2005-0415-TUR,2005,415,,Natural,Hydrological,Flood,Flash flood,,,Turkey,TUR,Western Asia,Asia,"Caykara area (Caykara district, Trabzon province), Guneyce area (Ikizdere district, Rize province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,1670.0,Km2,,,,,2005,8.0,2.0,2005,8.0,3.0,7.0,,,,,,,,,,,72.0714104526569,2,,28198;28308,"Caykara, Ikizdere (Adm2)."
2006-0334-TUR,2006,334,,Natural,Hydrological,Flood,Riverine flood,,,Turkey,TUR,Western Asia,Asia,"Bitlis, Mus, Kirklareli, Trabzon, Rize provinces",Heavy rain,,,,,,,69640.0,Km2,39.74,41.1,,,2006,7.0,1.0,2006,7.0,3.0,12.0,,,,,,,,,,,74.3963874917997,1,3034;3066;3075;3080;3090,,"Bitlis, Kirklareli, Mus, Rize, Trabzon (Adm1)."
