Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1984-0274-ITA,1984,274,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Mt. Etna, Catania (Sicily)",,,,,No,No,,,Richter,37.31 N,15.06 E,,,1984,10.0,20.0,1984,10.0,20.0,1.0,2.0,,300.0,302.0,,,,,,,38.3376251913405,,,,
1990-0105-ITA,1990,105,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Potenza area,,,,,No,No,,5.0,Richter,40.38 N,15.48 E,,,1990,5.0,6.0,1990,5.0,6.0,2.0,16.0,,,16.0,,,,,,,48.2187972884321,,,,
1990-0250-ITA,1990,250,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Carlentini (Sicily),,,,,No,No,,5.0,Richter,37.300 N,15.438 E,,,1990,12.0,13.0,1990,12.0,13.0,19.0,200.0,,2500.0,2700.0,,,,,500000.0,1036940.0,48.2187972884321,,,,
1997-0228-ITA,1997,228,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Umbria, Marche regions",,,,,No,No,,6.0,Richter,43.0 N,13.0 E,1:33,,1997,9.0,26.0,1997,10.0,3.0,14.0,100.0,,38000.0,38100.0,,,4100.0,6921.0,4524900.0,7638526.0,59.2378657336541,,,,
1998-0078-ITA,1998,78,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Gualdo Tadino-Nocera Umbra area (Central),,,,,,,,5.0,Richter,43.164,12.701,09:26,,1998,4.0,3.0,1998,4.0,3.0,,5.0,900.0,,905.0,,,,,,,60.1574108900066,,,,
2002-0882-ITA,2002,882,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Palermo Province (Sicilia Region),,,,,,,,6.0,Richter,38.381,13.701,,,2002,9.0,6.0,2002,9.0,6.0,2.0,,,,,,,,,500000.0,753217.0,66.3819636999782,2,,18395,Palermo (Adm2).
2002-0680-ITA,2002,680,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Zafferana Etnea, Giarre, Santa Venerina towns (Catania Province, Sicilia Region)",,,,,,,,4.0,Richter,37.67,15.267,11:02,,2002,10.0,29.0,2002,10.0,29.0,,9.0,,1000.0,1009.0,,,,,,,66.3819636999782,2,,18392,Catania (Adm2).
2002-0690-ITA,2002,690,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"San Guliano di Puglia town (Campobasso province, Molise region)",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,41.789,14.872,10:32,,2002,10.0,31.0,2002,10.0,31.0,30.0,33.0,,8500.0,8533.0,,,,,796000.0,1199121.0,66.3819636999782,2,,18371,Campobasso (Adm2).
2003-0184-ITA,2003,184,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Alessandria Province (Piemonte Region),,"Slide (land, mud, snow, rock)",,,,,,5.0,Richter,44.792,8.892,10:26,,2003,4.0,11.0,2003,4.0,11.0,,2.0,230.0,,232.0,,,,,561352.0,826869.0,67.8888956921058,2,,18373,Alessandria (Adm2).
2009-0136-ITA,2009,136,EQ-2009-000072,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Aquila, Villa Sant'Angelo, Borgo di Castelnuovo Onna, Poggio Picenze, Tormintarte, Totani, Poggio di Roio, Massa d'Albe, Tempera, Paganica, Fossa towns (L'Aquila Province, Abruzzo region)",,"Slide (land, mud, snow, rock)",,Yes,,Yes,,6.0,Richter,42.334,13.334,03:03,,2009,4.0,6.0,2009,4.0,6.0,295.0,1000.0,,55000.0,56000.0,,,260000.0,328391.0,2500000.0,3157610.0,79.1738027553029,2,,18318,L'Aquila (Adm2).
2012-0142-ITA,2012,142,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Finale Emilia, Mirandola towns (Modena Province, Emilia-romagna Region), Sant'Agostino area (Ferrara province, Emilia-romagna Region)",,,,,,,,6.0,Richter,44.89,11.23,04:03:52,,2012,5.0,20.0,2012,5.0,20.0,7.0,50.0,11000.0,,11050.0,,,1300000.0,1534277.0,15800000.0,18647363.0,84.7304788978789,2,,18335;18337,"Ferrara, Modena (Adm2)."
2012-0162-ITA,2012,162,EQ-2012-000090,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,Modena Province (Emilia-romagna Region),,,,,,,,6.0,Richter,44.851,11.086,,,2012,5.0,29.0,2012,5.0,29.0,17.0,350.0,,14000.0,14350.0,,,1300000.0,1534277.0,,,84.7304788978789,2,,18337,Modena (Adm2).
2016-0313-ITA,2016,313,EQ-2016-000095,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Amatrice, Accumoli, Pescara del Tronto, Arquataa, Posta (Rieti and Ascoli Piceno provinces)",,,,,,Yes,,6.0,Richter,42.723,13.187,03:36,,2016,8.0,24.0,2016,8.0,24.0,296.0,400.0,4454.0,,4854.0,,,75000.0,84675.0,5000000.0,5645032.0,88.573452875574,2,,18349;18368,"Ascoli Piceno, Rieti (Adm2)."
2016-0357-ITA,2016,357,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Visso, Ussita (Macerata district, Marche province)",,,,,,,,6.0,Richter,42.934,13.043,,,2016,10.0,26.0,2016,10.0,26.0,1.0,24.0,3003.0,,3027.0,,,,,200000.0,225801.0,88.573452875574,2,,18369,Macerata (Adm2).
2016-0358-ITA,2016,358,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Norcia (Perugia district, Umbria province)",,,,,,,,7.0,Richter,42.855,13.088,07:40,,2016,10.0,30.0,2016,10.0,30.0,,20.0,22272.0,,22292.0,,,,,200000.0,225801.0,88.573452875574,2,,18411,Perugia (Adm2).
2017-0015-ITA,2017,15,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Avezzano, Campotosto, Montereale, Capitignano, Ortolano di Campoposto, Mopolino (L’Aquila); Csatel Castagna, Csatigkione Messer Raimondo, Prati di Tivo (Teramao); Abruzzo (Pescara), Lazio (Rieti), Marche (Ascoli Piceno, Macerata, Fermo, Ancona) region",,"Avalanche (Snow, Debris)",,,,,,5.0,Richter,42.601,13.227,10:25,13.227,2017,1.0,18.0,2017,1.0,19.0,29.0,11.0,,,11.0,,,6000.0,6633.0,18000.0,19898.0,90.4601793133611,1;2,1633,18318;18319;18320;18349;18367;18368;18369,"Umbria (Adm1). Ancona, Ascoli Piceno, L'Aquila, Macerata, Pescara, Rieti, Teramo (Adm2)."
2017-0349-ITA,2017,349,,Natural,Geophysical,Earthquake,Ground movement,,,Italy,ITA,Southern Europe,Europe,"Casamicciola Terme, Lacco Ameno (Ischia Isl.), near Flegrea coast of Campania (Naples province)",,,,,,,,4.0,Richter,,,20:57,,2017,8.0,23.0,2017,8.0,23.0,2.0,42.0,2600.0,,2642.0,,,,,,,90.4601793133611,2,,18332,Napoli (Adm2).
