Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2020-0529-THA,2020,529,,Natural,Hydrological,Flood,Flash flood,,,Thailand,THA,South-Eastern Asia,Asia,"Nakhon Si Thammarat, Narathiwat, Songkhla, Pattani, Surat Thani, Chumphon, Chatthalung,Trang, Phatthalung Provinces",Heavy rains,,,,,Yes,,,Km2,,,,,2020,11.0,25.0,2020,12.0,14.0,29.0,,691659.0,,691659.0,,,,,50000.0,52349.0,95.5129674174503,1,2862;2880;2882;2887;2890;2913;2916;2920,,"Chumphon, Nakhon Si Thammarat, Narathiwat, Pattani, Phatthalung, Songkhla, Surat Thani, Trang (Adm1)."
2020-0561-THA,2020,561,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Pattani ,Yala, Narathiwat provinces","Heavy rain, monsoon","Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,12.0,16.0,2020,12.0,21.0,1.0,,139000.0,,139000.0,,,,,,,95.5129674174503,1,2882;2887;2925,,"Narathiwat, Pattani, Yala (Adm1)."
2021-0021-THA,2021,21,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Songkhla, Yala, Narathiwat, Pattani provinces",Heavy rains,,,,,,,,Km2,,,,,2021,1.0,5.0,2021,1.0,11.0,4.0,2.0,175491.0,,175493.0,,,,,,,100.0,1,2882;2887;2913;2925,,"Narathiwat, Pattani, Songkhla, Yala (Adm1)."
2021-0609-THA,2021,609,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Tak, Kamphaeng Phet, Nakhon Ratchasima, Prachinburi, Chon Buri, Rayong, Chanthaburi, Sa Kaeo, Singburi and Samut Prakan",Heavy rain,,,,,,,,Km2,,,,,2021,8.0,27.0,2021,8.0,31.0,,,325400.0,,325400.0,,,,,,,100.0,1;2,2858;2861;2864;2878;2902;2904;2906;2912;2918,26827,"Chanthaburi, Chonburi, Kampaeng Phet, Nakhon Ratchasima, Rayong, Sa Kaeo, Samut Prakarn, Singburi, Tak (Adm1). Muang Prachin Buri (Adm2)."
2021-0612-THA,2021,612,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Chaiyaphum, Chanthaburi, Chiang Mai, Kamphaeng Phet, Lampang, Loei, Nakhon Ratchasima, Nakhon Si Thammarat, Phetchabun, Phetchaburi, Phichit, Phra Nakhon Si Ayutthaya, Sukhothai, Lop Buri, Tak, Chainat","Heavy rains, Tropical storm Dianmu","Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,9.0,19.0,2021,10.0,6.0,10.0,,298900.0,,298900.0,,,,,591000.0,591000.0,100.0,1,2856;2857;2858;2859;2864;2868;2870;2871;2878;2880;2892;2893;2894;2896;2914;2918,,"Chainat, Chaiyaphum, Chanthaburi, Chiang Mai, Kampaeng Phet, Lampang, Loei, Lopburi, Nakhon Ratchasima, Nakhon Si Thammarat, Phetchabun, Phetchaburi, Phichit, Phra Nakhon Si Ayudhya, Sukhothai, Tak (Adm1)."
2021-0674-THA,2021,674,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Chanthaburi, Loei, Lampang, Ranong and Saraburi provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,10.0,12.0,2021,10.0,15.0,,1.0,25000.0,,25001.0,,,,,,,100.0,1,2858;2868;2870;2900;2909,,"Chanthaburi, Lampang, Loei, Ranong, Saraburi (Adm1)."
2021-0779-THA,2021,779,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Phetchaburi, Prachuap Khiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Krabi, Phatthalung, Songkhla and Trang",Heavy rains,,,,,,,,Km2,,,,,2021,11.0,29.0,2021,12.0,2.0,,,132900.0,,132900.0,,,,,,,100.0,1,2862;2867;2875;2880;2890;2893;2899;2913;2916;2920,,"Chumphon, Krabi, Nakhon Nayok, Nakhon Si Thammarat, Phatthalung, Phetchaburi, Prachuap Khilikhan, Songkhla, Surat Thani, Trang (Adm1)."
2022-0119-THA,2022,119,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,,Heavy rains,,,,,,,,Km2,,,,,2022,2.0,25.0,2022,2.0,28.0,6.0,,60000.0,,60000.0,,,,,,,,,,,
2022-0199-THA,2022,199,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Chumphon, Nakhon Si Thammarat, Narathiwat, Phatthalung, Surat Thani",Incessant rains,,,,,,,,Km2,,,,,2022,4.0,3.0,2022,4.0,5.0,,,108500.0,,108500.0,,,,,,,,1,2862;2875;2880;2882;2890;2916,,"Chumphon, Nakhon Nayok, Nakhon Si Thammarat, Narathiwat, Phatthalung, Surat Thani (Adm1)."
2022-0305-THA,2022,305,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Phrae, Lampang, Nan, Uttaradit, Phayao and Nakhon Ratchasima provinces",Monsoonal rain,,,,,,,,Km2,,,,,2022,5.0,14.0,2022,5.0,18.0,,,1380.0,,1380.0,,,,,,,,1,2868;2878;2881;2891;2897;2924,,"Lampang, Nakhon Ratchasima, Nan, Phayao, Phrae, Uttaradit (Adm1)."
2022-0326-THA,2022,326,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Chiang Rai, Chiang Mai, Phayao, Lamphun, Tak, Lampang, Mae Hong Son, and Kanchanaburi",Heavy rain,,,,,,,,Km2,,,,Chao Phraya River basin,2022,5.0,20.0,2022,5.0,24.0,,,3900.0,,3900.0,,,,,,,,1,2859;2860;2865;2868;2869;2872;2891;2918,,"Chiang Mai, Chiang Rai, Kanchanaburi, Lampang, Lamphun, Mae Hong Son, Phayao, Tak (Adm1)."
2022-0474-THA,2022,474,,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Phimai District (Nakhon Ratchasima Province); Khok Yai, Tha Li District (Loei Province); Bangkok; Khon Kaen, Rayong, Chon Buri, Samut Prakan, Nonthaburi provinces",Intense monsoon trough and negative Indian Ocean dipole,,,,,,,,Km2,,,,,2022,7.0,17.0,2022,7.0,26.0,2.0,,2300.0,,2300.0,,,,,,,,1;2,2853;2861;2866;2885;2906,26641;26719,"Bangkok, Chonburi, Khon Kaen, Nonthaburi, Samut Prakarn (Adm1). Phimai, Tha Li (Adm2)."
2022-0515-THA,2022,515,FL-2022-000292,Natural,Hydrological,Flood,,,,Thailand,THA,South-Eastern Asia,Asia,"Chiang Rai, Mukdahan, Yasothon, Ubon Ratchathani, Khon Kaen, Chaiyaphum, Mahasarakham, Prachinburi, Phra Nakhon Si Ayutthaya","Heavy rains, Tropical Depression Mulan",,,,,,,,Km2,,,,Chao Phraya,2022,8.0,14.0,2022,8.0,16.0,,,63100.0,,63100.0,,,,,,,,1,2857;2860;2866;2873;2874;2896;2926,,"Chaiyaphum, Chiang Rai, Khon Kaen, Maha Sarakham, Mukdahan, Phra Nakhon Si Ayudhya, Yasothon (Adm1)."
