Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2014-0518-MOZ,2014,518,,Natural,Hydrological,Flood,Flash flood,,,Mozambique,MOZ,Eastern Africa,Africa,"Cidade de Maputo, Cidade de Matola districts (Maputo province) Cidade de Xai-Xai district (Gaza province)",Torrential rain,,,,,,,,Km2,,,,,2014,12.0,16.0,2014,12.0,18.0,5.0,,300.0,,300.0,,,,,,,87.3662978351193,2,,41374;65248;65252,"Cidade da Matola, Cidade de Maputo, Cidade de Xai-Xai (Adm2)."
2015-0011-MOZ,2015,11,FL-2015-000006,Natural,Hydrological,Flood,Riverine flood,,,Mozambique,MOZ,Eastern Africa,Africa,"Zambezia, Nampula, Maputo, Gaza, Cabo Delgado provinces",Torrential rains,,,Yes,,Yes,,,Km2,,,,Licungo river,2015,1.0,1.0,2015,2.0,9.0,160.0,,177645.0,,177645.0,,,,,,,87.4699322108025,1,2112;2113;2118;2122;41373,,"Cabo Delgado, Gaza, Maputo, Nampula, Zambezia (Adm1)."
2016-0248-MOZ,2016,248,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,Cabo Delgado province,Heavy rains,,,,,,,80572.0,Km2,-12.351,39.464,,,2016,1.0,5.0,2016,1.0,29.0,16.0,,6600.0,,6600.0,,,,,,,88.573452875574,1,2112,,Cabo Delgado (Adm1).
2018-0048-MOZ,2018,48,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Nampula, Niassa, Cabo Delgado, Mozambique Isl.",Heavy rains,,,,,,,,Km2,,,,,2018,1.0,16.0,2018,1.0,22.0,11.0,,,77150.0,77150.0,,,,,5100.0,5503.0,92.6696698010059,1,2112;2118;2119,,"Cabo Delgado, Nampula, Niassa (Adm1)."
2019-0048-MOZ,2019,48,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,Zambezia and Niassa provinces,Heavy seasonal rains,,,,,,,,Km2,,,,,2019,1.0,1.0,2019,1.0,31.0,18.0,,,,,,,,,,,94.3490924994534,1,2119;2122,,"Niassa, Zambezia (Adm1)."
2019-0099-MOZ,2019,99,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Tete, Zambeze provinces",Heavy rains,,,,,,,,Km2,,,,,2019,3.0,9.0,2019,3.0,11.0,10.0,,63000.0,,63000.0,,,,,,,94.3490924994534,1,2121;2122,,"Tete, Zambezia (Adm1)."
2019-0633-MOZ,2019,633,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Cabo Delgado, Nampula, Zambezia, Tete, Sofala provinces",,Storm,,,,,,401250.0,Km2,-16.223,36.866,,,2019,12.0,27.0,2020,1.0,23.0,28.0,66.0,58000.0,,58066.0,,,,,,,94.3490924994534,1,2112;2118;2120;2121,,"Cabo Delgado, Nampula, Sofala, Tete (Adm1)."
2020-0062-MOZ,2020,62,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Grudja, Estaquinha, Bandua, Guara-Guara, Vila de Buzi, Muchanesse, Munimucua (Buzi distrcit, Sofala province); Sussundenga District (Manica)",Heavy rains,,,,,,,172917.0,Km2,-18.013,35.282,,,2020,2.0,11.0,2020,2.0,17.0,2.0,,8700.0,,8700.0,,,,,,,95.5129674174503,2,,21879;21922,"Buzi, Sussundenga (Adm2)."
2020-0484-MOZ,2020,484,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Niassa, Nampula, Zambézia, Manica, Tete",Heavy rains,,,,,,,,Km2,,,,,2020,10.0,1.0,2020,10.0,31.0,22.0,,145000.0,,145000.0,,,,,,,95.5129674174503,1,2115;2118;2119;2121;2122,,"Manica, Nampula, Niassa, Tete, Zambezia (Adm1)."
2021-0083-MOZ,2021,83,,Natural,Hydrological,Flood,,,,Mozambique,MOZ,Eastern Africa,Africa,"Magude, Moamba, and Matutuíne districts (Maputo province); Gaza province",Heavy rains,,,,,,,,Km2,,,,,2021,2.0,12.0,2021,2.0,17.0,,,11410.0,,11410.0,,,,,,,100.0,1;2,2113,21883;21886;21887,"Gaza (Adm1). Magude, Matutuine, Moamba (Adm2)."
