Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0753-MOZ,2000,753,,Natural,Meteorological,Storm,,,,Mozambique,MOZ,Eastern Africa,Africa,"Zambezia, Nampula provinces",,,,,,,,,Kph,,,,,2000,11.0,18.0,2000,11.0,18.0,9.0,,,750.0,750.0,,,,,,,63.5495473431008,1,2118;2122,,"Nampula, Zambezia (Adm1)."
2000-0786-MOZ,2000,786,,Natural,Meteorological,Storm,,,,Mozambique,MOZ,Eastern Africa,Africa,"Pebane, Milange districts (Zambezia Province)",,,,,,,,,Kph,,,,,2000,11.0,26.0,2000,11.0,26.0,5.0,,350.0,,350.0,,,,,,,63.5495473431008,2,,21953;21961,"Milange, Pebane (Adm2)."
2002-0670-MOZ,2002,670,,Natural,Meteorological,Storm,,,,Mozambique,MOZ,Eastern Africa,Africa,Cidade da Beira district (Sofala province),,,,,,,,,Kph,,,,,2002,10.0,25.0,2002,10.0,25.0,3.0,17.0,,4000.0,4017.0,,,,,,,66.3819636999782,2,,65263,Cidade da Beira (Adm2).
2003-0114-MOZ,2003,114,,Natural,Meteorological,Storm,Tropical cyclone,,Japhet,Mozambique,MOZ,Eastern Africa,Africa,"Inhambane, Sofala, Manica, Gaza provinces",,Rain,,,,,,130.0,Kph,,,,,2003,3.0,3.0,2003,3.0,3.0,11.0,10.0,23000.0,,23010.0,,,,,,,67.8888956921058,1,2113;2114;2115;2120,,"Gaza, Inhambane, Manica, Sofala (Adm1)."
2007-0080-MOZ,2007,80,,Natural,Meteorological,Storm,Tropical cyclone,,Favio,Mozambique,MOZ,Eastern Africa,Africa,Vilankulo district (Inhambane province),,,,,,,,180.0,Kph,,,,,2007,2.0,22.0,2007,2.0,22.0,10.0,70.0,162700.0,,162770.0,,,,,,,76.5186792040236,2,,21870,Vilankulo (Adm2).
2008-0111-MOZ,2008,111,TC-2008-000033,Natural,Meteorological,Storm,Tropical cyclone,,"Cyclone ""Jokwe""",Mozambique,MOZ,Eastern Africa,Africa,"Mossuril, Angoche, Nacala, Moma, Ilha de Mocambique, Mogovolas districts (Nampula province), Zambezia, Sofala provinces",,,,,,,8166.0,,Kph,,,,,2008,3.0,8.0,2008,3.0,9.0,9.0,13.0,165000.0,55000.0,220013.0,,,,,20000.0,25171.0,79.4563043953641,1;2,2120;2122,21889;21897;21898;21900;65260;65261,"Sofala, Zambezia (Adm1). Angoche, Ilha de Mocambique, Mogovolas, Moma, Mossuril, Nacala (Adm2)."
2009-0123-MOZ,2009,123,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Izilda""",Mozambique,MOZ,Eastern Africa,Africa,Zambezia province,,Flood,,,,,,130.0,Kph,,,,,2009,3.0,26.0,2009,3.0,27.0,,3.0,600.0,6500.0,7103.0,,,,,3000.0,3789.0,79.1738027553029,1,2122,,Zambezia (Adm1).
2011-0015-MOZ,2011,15,,Natural,Meteorological,Storm,Convective storm,,,Mozambique,MOZ,Eastern Africa,Africa,Cidade de Chimoio district (Manica province),,,,,,,,,Kph,,,,,2011,1.0,12.0,2011,1.0,12.0,12.0,,,,,,,,,,,83.0126743931774,2,,65251,Cidade de Chimoio (Adm2).
2012-0006-MOZ,2012,6,TC-2012-000008,Natural,Meteorological,Storm,Tropical cyclone,,Tropical Storm Dando,Mozambique,MOZ,Eastern Africa,Africa,"Chokwe, Xai-Xai districts (Gaza province), Cidade de Maputo district (Maputo province), Zavala district (Inhambane province), Nampula, Zambezia, Sofala provinces",,Flood,,,,,,,Kph,,,,,2012,1.0,18.0,2012,1.0,18.0,20.0,42.0,40000.0,,40042.0,,,,,,,84.7304788978789,1;2,2118;2120;2122,21853;21859;21871;41374,"Nampula, Sofala, Zambezia (Adm1). Chokwe, Cidade de Maputo, Xai-xai, Zavala (Adm2)."
2012-0005-MOZ,2012,5,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Funso,Mozambique,MOZ,Eastern Africa,Africa,"Nicoadala, Cidade de Quelimane, Chinde, Pebane, Maganja da Costa, Namacurra, Gurue, Mocuba districts (Zambezia province), Mossuril, Nacal-A-Velha districts (Nampula province)",,Flood,,,,,,212.0,Kph,,,,,2012,1.0,20.0,2012,1.0,22.0,10.0,,65000.0,,65000.0,,,,,,,84.7304788978789,2,,21900;21903;21946;21948;21952;21954;21958;21960;21961;65266,"Chinde, Cidade de Quelimane, Gurue, Maganja da Costa, Mocuba, Mossuril, Nacala-A-Velha, Namacurra, Nicoadala, Pebane (Adm2)."
2012-0056-MOZ,2012,56,TC-2012-000036,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical depression ""Irina""",Mozambique,MOZ,Eastern Africa,Africa,"Cabo Delgado, Sofala provinces",,Rain,,,,,,,Kph,,,,,2012,3.0,3.0,2012,3.0,7.0,3.0,13.0,4945.0,,4958.0,,,,,,,84.7304788978789,1,2112;2120,,"Cabo Delgado, Sofala (Adm1)."
2016-0546-MOZ,2016,546,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Mozambique,MOZ,Eastern Africa,Africa,Maputo,,Hail,,,,,,,Kph,,,,,2016,10.0,24.0,2016,10.0,24.0,12.0,200.0,,1500.0,1700.0,,,,,1500.0,1694.0,88.573452875574,2,,41374,Cidade de Maputo (Adm2).
2017-0051-MOZ,2017,51,FL-2017-000012,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Dineo',Mozambique,MOZ,Eastern Africa,Africa,"Vilankulo, Massinga, Maxixe, Jangamo, Morrumbene Inhambane City, Funhalouro, Homoine, Jangamo, Inharrime, Panda, Zavala (Inhambane province); Chibuto, Guja, Chokwe distrcits (Gaza province)",,Flood,,Yes,,,,100.0,Kph,,,,,2017,2.0,15.0,2017,2.0,15.0,7.0,102.0,750000.0,,750102.0,,,,,17000.0,18793.0,90.4601793133611,2,,21865;21867;21868;21870;65250,"Jangamo, Massinga, Maxixe, Morrumbene, Vilankulo (Adm2)."
2019-0110-MOZ,2019,110,TC-2019-000021,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Idai',Mozambique,MOZ,Eastern Africa,Africa,"Beira (Sofala province); Zambezia, Manica and Inhambane provinces",,"Slide (land, mud, snow, rock)",,Yes,,Yes,,140.0,Kph,,,,,2019,3.0,14.0,2019,3.0,15.0,603.0,1500.0,1500000.0,,1501500.0,,,150000.0,158984.0,2000000.0,2119787.0,94.3490924994534,1;2,2114;2115;2122,65263,"Inhambane, Manica, Zambezia (Adm1). Cidade da Beira (Adm2)."
2019-0165-MOZ,2019,165,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Kenneth',Mozambique,MOZ,Eastern Africa,Africa,Cabo Delgado,,,,Yes,,,,300.0,Kph,,,,,2019,4.0,25.0,2019,4.0,25.0,45.0,94.0,400000.0,,400094.0,,,,,230000.0,243776.0,94.3490924994534,1,2112,,Cabo Delgado (Adm1).
2021-0036-MOZ,2021,36,TC-2021-000011,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Eloise',Mozambique,MOZ,Eastern Africa,Africa,"Beira, Sofala, South of Manica, North of Inhambane and Eastern Gaza",,Flood,,Yes,,,,160.0,Kph,,,,,2021,1.0,23.0,2021,1.0,23.0,11.0,15.0,481886.0,,481901.0,,,,,,,100.0,1,2113;2114;2115;2120,,"Gaza, Inhambane, Manica, Sofala (Adm1)."
2022-0052-MOZ,2022,52,TC-2022-000161,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Ana',Mozambique,MOZ,Eastern Africa,Africa,"Nampula, Zambezia, Tete , Cabo Delgado, Sofala, Niassa provinces.",,Flood,,,,,,100.0,Kph,,,,,2022,1.0,24.0,2022,1.0,25.0,38.0,207.0,185429.0,,185636.0,,,,,,,,1,2112;2118;2119;2120;2121;2122,,"Cabo Delgado, Nampula, Niassa, Sofala, Tete, Zambezia (Adm1)."
2022-0099-MOZ,2022,99,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Dumako',Mozambique,MOZ,Eastern Africa,Africa,"Zambezia, Nampula, Niassa,Tete, Sofala, and Manica provinces",,,,,,,,66.0,Kph,,,,,2022,2.0,18.0,2022,2.0,18.0,14.0,,23733.0,,23733.0,,,,,,,,1,2115;2118;2119;2120;2121;2122,,"Manica, Nampula, Niassa, Sofala, Tete, Zambezia (Adm1)."
2022-0137-MOZ,2022,137,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Gombe',Mozambique,MOZ,Eastern Africa,Africa,"Nampula, Zambezia, Sofala, Beira,Tete and Niassa provinces",,Flood,,,,,,185.0,Kph,,,,,2022,3.0,11.0,2022,3.0,14.0,63.0,108.0,736015.0,,736123.0,,,,,,,,1,2118;2119;2120;2121;2122,,"Nampula, Niassa, Sofala, Tete, Zambezia (Adm1)."
