Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1986-0150-PER,1986,150,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Huarmey area,,,,,No,No,,5.0,Richter,9.505 S,77.512 W,,,1986,1.0,11.0,1986,1.0,11.0,1.0,,,100.0,100.0,,,,,,,40.4504089219331,,,,
1986-0051-PER,1986,51,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Chimbote, Pucallpa (Cuzco)",,,,,No,No,,6.0,Richter,13.32 S,71.57 W,,,1986,4.0,5.0,1986,4.0,5.0,15.0,80.0,8000.0,,8080.0,,,,,22000.0,54388.0,40.4504089219331,,,,
1990-0029-PER,1990,29,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Moyoyamba (San Martin) Amazon,,Volcanic activity,,Yes,,,,7.0,Richter,-6.016,-77.229,,,1990,5.0,29.0,1990,5.0,29.0,200.0,800.0,70000.0,30000.0,100800.0,,,,,1000.0,2074.0,48.2187972884321,,,,
1991-0066-PER,1991,66,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Nueva Cajamarea (Near Mayobamba, Rioja, Union)",,,,Yes,No,No,,7.0,Richter,5.982 S S,77.094 W,,,1991,4.0,4.0,1991,4.0,4.0,53.0,750.0,45000.0,,45750.0,,,,,,,50.2608528318391,,,,
1991-0173-PER,1991,173,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Maca Arequipa region,,"Slide (land, mud, snow, rock)",,,No,No,,5.0,Richter,15.679 S,71.274 W,,,1991,7.0,24.0,1991,7.0,24.0,11.0,35.0,1500.0,,1535.0,,,,,,,50.2608528318391,,,,
1993-0144-PER,1993,144,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Lima region,,"Slide (land, mud, snow, rock)",,,No,No,,6.0,Richter,11.652 S,76.530 W,,,1993,4.0,18.0,1993,4.0,18.0,6.0,25.0,120.0,,145.0,,,,,,,53.3116203804942,,,,
1996-0042-PER,1996,42,,Natural,Geophysical,Earthquake,Tsunami,,,Peru,PER,South America,Americas,Pacific Coast,Earthquake,,,,No,No,,,Richter,9.593 S,79.587 W,7:51,,1996,2.0,21.0,1996,2.0,21.0,7.0,2.0,,750.0,752.0,,,,,,,57.8847058823529,,,,
1996-0261-PER,1996,261,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Ica, Palpa, Nazca, Caraveli, Lucanas, Huancavelica provinces",,,,Yes,No,No,2052.0,7.0,Richter,14.9 S,75.7 W,12:00,,1996,11.0,12.0,1996,11.0,12.0,14.0,585.0,55355.0,20030.0,75970.0,,,,,,,57.8847058823529,,,,
1999-0384-PER,1999,384,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Arequipa Area,,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,-16.66,-72.662,01:17,,1999,4.0,3.0,1999,4.0,3.0,1.0,50.0,1500.0,,1550.0,,,,,,,61.473667176908,,,,
1999-0434-PER,1999,434,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Quispillacta, Chuschi area (Ayacucho Department)",,,,,,,,4.0,Richter,-13.64,-74.43,18:27,,1999,10.0,31.0,1999,10.0,31.0,,30.0,5500.0,1050.0,6580.0,,,,,1100.0,1789.0,61.473667176908,,,,
2001-0294-PER,2001,294,,Natural,Geophysical,Earthquake,Tsunami,,,Peru,PER,South America,Americas,"Arequipa, Moquegua, Tacna, Ayacucho provinces",,Tsunami/Tidal wave,,Yes,,,20777.0,8.0,Richter,-16.265,-73.641,3:33,,2001,6.0,23.0,2001,6.0,23.0,145.0,2713.0,222400.0,124865.0,349978.0,,,50000.0,76516.0,300000.0,459098.0,65.345558714192,1,2331;2332;2345;2350,,"Arequipa, Ayacucho, Moquegua, Tacna (Adm1)."
2001-0754-PER,2001,754,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Antambaba district (Apurcmac province),,,,,,,,6.0,Richter,-14.258,-72.683,,,2001,8.0,9.0,2001,8.0,9.0,4.0,15.0,3950.0,,3965.0,,,,,,,65.345558714192,2,,24034,Antabamba (Adm2).
2001-0751-PER,2001,751,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Pucuncho city (Cayarani municipality, Condesuyos district, Arequipa province) ; Chuquibamba municipality (Condesuyos district, Arequipa province)",,,,,,,,6.0,Richter,-15.35,-72.516,,,2001,12.0,4.0,2001,12.0,4.0,2.0,5.0,150.0,,155.0,,,,,,,65.345558714192,2,,24044,Condesuyos (Adm2).
2005-0321-PER,2005,321,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Arequipa district (Arequipa province), Ilo, General Sanchez Cerro, Mariscal Nieto districts (Moquega province), Candarave, Jorge Basadre, Tacna, Tarata districts (Tacna province) ; Punta de Bombon (Islay district, Arequipa province)",,,,,,,,8.0,Richter,-19.987,-69.197,,,2005,6.0,13.0,2005,6.0,13.0,,,,,,,,,,50.0,69.0,72.0714104526569,2,,24039;24045;24151;24152;24153;24189;24190;24191;24192,"Arequipa, Candarave, General S??nchez Cerro, Ilo, Islay, Jorge Basadre, Mariscal Nieto, Tacna, Tarata (Adm2)."
2005-0558-PER,2005,558,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Moyobamba, Lamas districts (San Martin province)",,,,,,,,8.0,Richter,-5.678,-76.398,,,2005,9.0,26.0,2005,9.0,26.0,5.0,59.0,2446.0,,2505.0,,,,,,,72.0714104526569,2,,24182;24184,"Lamas, Moyobamba (Adm2)."
2007-0362-PER,2007,362,EQ-2007-000133,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Pisco, Ica, Chincha districts (Ica province), Canete, Lima districts (Lima province) ; Paracas city (Pisco district, Ica province), San Vicente de Canete city (Canete district, Lima province)",,Tsunami/Tidal wave,"Slide (land, mud, snow, rock)",Yes,Yes,Yes,52191.0,8.0,Richter,-13.386,-76.603,06:34,,2007,8.0,15.0,2007,8.0,15.0,593.0,1366.0,656965.0,,658331.0,,,200000.0,261374.0,600000.0,784122.0,76.5186792040236,2,,24103;24104;24107;24134;91841,"Ca??ete, Chincha, Ica, Lima, Pisco (Adm2)."
2011-0443-PER,2011,443,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Ica municipality (Ica district, Ica province), San Vicente de Canete municipality (Cañete district, Lima province)",,,,,,,,7.0,Richter,-14.438,-75.966,13:54,,2011,10.0,28.0,2011,10.0,28.0,1.0,106.0,870.0,1705.0,2681.0,,,,,,,83.0126743931774,2,,24104;24134,"Ca??ete, Ica (Adm2)."
2012-0020-PER,2012,20,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Ica, Chincha, Pisco districts (Ica province), Canete district (Lima province)",,,,,,,,6.0,Richter,-14.168,-75.635,00:11,,2012,1.0,30.0,2012,1.0,30.0,,145.0,2905.0,1385.0,4435.0,,,,,,,84.7304788978789,2,,24103;24104;24107;24134,"Ca??ete, Chincha, Ica, Pisco (Adm2)."
2013-0409-PER,2013,409,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Arequipa, Ayacucho, Ica provinces",,,,,,,,7.0,Richter,-15.8385,-74.5112,11:42,,2013,9.0,25.0,2013,9.0,25.0,,29.0,7055.0,,7084.0,,,,,,,85.9716422479773,1,2331;2332;2338,,"Arequipa, Ayacucho, Ica (Adm1)."
2014-0334-PER,2014,334,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Misca (Paruro district, Cusco province)",,,,,,,,5.0,Richter,-13.843,-71.695,21:35,,2014,9.0,27.0,2014,9.0,27.0,8.0,4.0,600.0,,604.0,,,,,,,87.3662978351193,2,,24081,Paruro (Adm2).
2016-0298-PER,2016,298,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Yanque, Achoma (Arequipa region); Chivay, Achoma, Ichupampa, Cabanoconde, Yanque, Coporaque, Maca, Madrigal, Tapay, Lari, Tuti, Callalli (Caylloma province)",,,,,,,,5.0,Richter,-15.64,-71.68,21:58,,2016,8.0,14.0,2016,8.0,14.0,4.0,67.0,11115.0,,11182.0,,,,,,,88.573452875574,2,,24043,Caylloma (Adm2).
2016-0464-PER,2016,464,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Lampa, Paratia cities (Lampa district, Puno province)",,,,,,,,6.0,Richter,-15.321,-70.823,17:40,,2016,12.0,1.0,2016,12.0,1.0,1.0,17.0,200.0,40.0,257.0,,,,,,,88.573452875574,2,,24170,Lampa (Adm2).
2018-0011-PER,2018,11,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Yauca, Quicaca, Acari, Jaqui, Lomas districts (Caraveli Province), Rio Grande district (Condesuyos province) (Arequipa department), Sancos district, Lucanas, Pullo district, Parinacochas, Paucar del Sara Sara provinces (Ayacucho department), Nazca district (Nazca province-Ica department)",,,,,,,,7.0,Richter,-15.759,74.71,04:18,,2018,1.0,14.0,2018,1.0,14.0,2.0,139.0,7885.0,1295.0,9319.0,,,,,,,92.6696698010059,2,,24041;24044;24053;24054;24055;24105,"Caravel??, Condesuyos, Lucanas, Nazca, Parinacochas, Paucar del Sara Sara (Adm2)."
2019-0243-PER,2019,243,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Libertad, Loreto, Cajamarca, San Martín departments",,,,,,Yes,,8.0,Richter,-5.812,-75.27,02:41,,2019,5.0,26.0,2019,5.0,26.0,2.0,15.0,4257.0,,4272.0,,,,,,,94.3490924994534,1,2333;2340;2343;2349,,"Cajamarca, La Libertad, Loreto, San Martin (Adm1)."
2021-0462-PER,2021,462,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Piura region,,,,,,,,6.0,Richter,,,12:10,,2021,7.0,30.0,2021,7.0,30.0,,721.0,700.0,,1421.0,,,,,,,100.0,1,2347,,Piura (Adm1).
2021-0758-PER,2021,758,EQ-2021-000192,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,"Condorcanqui, Rodriguez de Mendoza, Bongará, Luya, Chachapoyas, Bagua, Utcubamba (Amazonas); Cajamarca, San Marcos, Cutervo, San Ignacio, Celendín, San Miguel, Jaén, Chota (Cajamarca); Alto Amazonas, Datem del Marañón (Loreto); San Martín, Moyobamba, Picota, Rioja, Lamas, Dorado, Huallaga, Bellavista, Mariscal Cáceres (San Martín); Sihuas (Ancash); Huanuco; Julcán, Bolívar, Otuzco (La Libertad); Lambayeque, Chiclayo, Ferreñafe (Lambayeque); Huancabamba, Piura, Ayabaca (Piura); Huánuco, Dos de Mayo, Yarowilca (Huánuco); Pasco, Daniel Alcides Carrión (Pasco)",,,,,,Yes,,7.0,Richter,-4.49,-76.846,05:52,,2021,11.0,28.0,2021,11.0,28.0,,3.0,17909.0,,17912.0,,,,,,,100.0,2,,24005;24006;24007;24008;24009;24010;24011;24030;24059;24060;24061;24063;24065;24066;24067;24068;24096;24102;24118;24121;24122;24129;24130;24154;24156;24157;24158;24161;24179;24182;24184;24185;24186;91840;91842;91844;91845;91846;91847,"Alto Amazonas, Ayabaca, Bagua, Bellavista, Bol??var, Bongar?, Cajamarca, Celend??n, Chachapoyas, Chiclayo, Chota, Condorcanqui, Cutervo, Daniel Alcides Carri??n, Datem del Maranon, Dos de Mayo, El Dorado, Ferre??afe, Huallaga, Huancabamba, Huenuco, Ja??n, Julcan, Lamas, Luya, Mariscal C??ceres, Moyobamba, Otuzco, Pasco, Picota, Piura, Rioja, Rodr??guez de Mendoza, San Ignacio, San Marcos, San Miguel, Sihuas, Utcubamba, Yarowilca (Adm2)."
2022-0079-PER,2022,79,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,Barranca District (Datem del Marañón Province),,,,,,,,7.0,Richter,-4.466,-76.928,10:58,,2022,2.0,3.0,2022,2.0,3.0,,,300.0,,300.0,,,,,,,,2,,24132;91842,"Barranca, Datem del Maranon (Adm2)."
2022-0430-PER,2022,430,,Natural,Geophysical,Earthquake,Ground movement,,,Peru,PER,South America,Americas,La Capilla district (Moquegua department); Arequipa department,,,,,,,,6.0,Richter,-16.783,-71.31,18:36,,2022,7.0,12.0,2022,7.0,12.0,,2.0,300.0,,302.0,,,,,,,,1,2331;2345,,"Arequipa, Moquegua (Adm1)."
