Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2012-0402-PER,2012,402,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Amazonas, Ancash, Apurimac, Arequipa, Ayacucho, Cajamarca, Callao, Cusco, Huancavelica, Huanuco, Ica, Junin, La Libertad, Lambayeque, Lima, Loreto, Madre de Dios, Moquegua, Pasco, Piura, Puno, San Martin, Tacna, Tumbes, Ucayali provinces",,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,,,Yes,,,Km2,,,,,2012,2.0,8.0,2012,3.0,13.0,14.0,29.0,,50000.0,50029.0,,,,,,,84.7304788978789,1,2328;2329;2330;2331;2332;2333;2334;2335;2336;2337;2338;2339;2340;2341;2342;2343;2344;2345;2346;2347;2348;2349;2350;2351;2352,,"Amazonas, Ancash, Apurimac, Arequipa, Ayacucho, Cajamarca, Callao, Cusco, Huancavelica, Huanuco, Ica, Junin, La Libertad, Lambayeque, Lima, Loreto, Madre de Dios, Moquegua, Pasco, Piura, Puno, San Martin, Tacna, Tumbes, Ucayali (Adm1)."
2013-0056-PER,2013,56,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Loreto, Arequipa, Cusco, Ancash, Huancavelica, Huanuco, Pasco provinces",Heavy rains,,,,,,,577783.0,Km2,-20.3461,-69.09,,,2013,1.0,1.0,2013,2.0,20.0,67.0,32.0,180734.0,,180766.0,,,,,,,85.9716422479773,1,2329;2331;2335;2336;2337;2343;2346,,"Ancash, Arequipa, Cusco, Huancavelica, Huanuco, Loreto, Pasco (Adm1)."
2013-0578-PER,2013,578,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,Leoncio Prado district (Huanuco province),Torrential rains,Broken Dam/Burst bank,,,,,,,Km2,,,,"Huallaga, Supte",2013,10.0,19.0,2013,10.0,22.0,1.0,355.0,,,355.0,,,,,,,85.9716422479773,2,,24098,Leoncio Prado (Adm2).
2014-0534-PER,2014,534,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Cusco, Huancavelica provinces",,,,,,,,,Km2,,,,,2014,1.0,1.0,2014,1.0,20.0,21.0,,,,,,,,,,,87.3662978351193,1,2335;2336,,"Cusco, Huancavelica (Adm1)."
2014-0040-PER,2014,40,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Madre de Dios, Cusco, Puno, Apurimac, Pasco provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,1.0,24.0,2014,1.0,27.0,,,6300.0,2700.0,9000.0,,,,,,,87.3662978351193,1,2330;2335;2344;2346;2348,,"Apurimac, Cusco, Madre de Dios, Pasco, Puno (Adm1)."
2015-0522-PER,2015,522,FL-2015-000011,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Pedegral area (Camana district, Arequipa province), Quirio, Chosica, Lurigancho areas (Lima district, Lima province), La Trinchera area (Tacna district, Tacna province), Santa Eulalia area (Huarochiri district, Lima province), La Libertad province",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,3.0,23.0,2015,3.0,23.0,9.0,55.0,3180.0,,3235.0,,,,,,,87.4699322108025,1;2,2340,24040;24137;24191;91841,"La Libertad (Adm1). Caman?, Huarochiri, Lima, Tacna (Adm2)."
2015-0199-PER,2015,199,FL-2015-000011,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"San Juan Bautista, Punchana, Belen, Indiana areas (Maynas district, Loreto province), Datem del Maranon, Requena, Mariscal Ramon Castilla, Ucayali, Loreto, Alto Amazonas districts (Loreto province)",,,,,,Yes,,,Km2,,,,,2015,4.0,9.0,2015,4.0,9.0,,,147405.0,,147405.0,,,,,,,87.4699322108025,2,,24143;24144;24145;24146;24147;91842;91847,"Alto Amazonas, Datem del Maranon, Loreto, Mariscal Ram??n Castilla, Maynas, Requena, Ucayali (Adm2)."
2016-0054-PER,2016,54,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Puno, Arequipa, Cusco, Junin provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Ralis, Sullca, Urubamba, Coschireni rivers",2016,2.0,20.0,2016,2.0,25.0,2.0,,10000.0,,10000.0,,,,,2000.0,2258.0,88.573452875574,1,2331;2335;2339;2348,,"Arequipa, Cusco, Junin, Puno (Adm1)."
2017-0036-PER,2017,36,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Arequipa, Camana, Caraveli, Castile, Caylloma, Condesuyos, Islay, La Union (Arequipa). Huancavelica, Acobamba, Angaraes, Castrovirreyna, Huaytara, Tayacaja (Huancavelica), Ica, Nasca, Palpa, Pisco (Ica), Canete, Canta, Huarochirir, Lima, Oyon, Yauyos (Lima)",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2017,1.0,14.0,2017,2.0,1.0,15.0,,376000.0,,376000.0,,,,,100000.0,110546.0,90.4601793133611,2,,24039;24040;24041;24042;24043;24044;24045;24046;24085;24086;24087;24089;24090;24104;24105;24106;24107;24134;24135;24137;24140;24141;91839;91841,"Acobamba, Angaraes, Arequipa, Ca??ete, Caman?, Canta, Caravel??, Castilla, Castrovirreyna, Caylloma, Condesuyos, Huancavelica, Huarochiri, Huaytara, Ica, Islay, La Uni??n, Lima, Nazca, Oyon, Palpa, Pisco, Tayacaja, Yauyos (Adm2)."
2017-0052-PER,2017,52,FL-2017-000014,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Lambayeque, Morrope, Tucume, Illimo, Pacora, Jayanca, Olmos, Motupe, Salas, Cayalti, San Jose, Mochumi districts (Lambayeque province); Chiclayo, Ortiz, La Victoria, Pimentel, Monsefu, Santa Rosa, Puerto Eten, Lagunas, Chongoyape, Patapo, Pomalca, Cayalti, Zana, Eten, Tuman, Picsi, Pucala, Reque, José Leonardo Orti districts (Chiclayo province); Ferrenafe province",Heavy rains,,,,,Yes,,288499.0,Km2,-5.251,-77.573,,La Leche,2017,2.0,1.0,2017,2.0,7.0,1.0,,12000.0,,12000.0,,,,,,,90.4601793133611,2,,24129;24130;24131,"Chiclayo, Ferre??afe, Lambayeque (Adm2)."
