Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2014-0475-AUS,2014,475,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Australia,AUS,Australia and New Zealand,Oceania,Brisbane district (Queensland province),,,,,,,,,Kph,,,,,2014,11.0,22.0,2014,11.0,30.0,,12.0,52527.0,,52539.0,,,852000.0,975204.0,1000000.0,1144606.0,87.3662978351193,2,,154654,Brisbane (C) (Adm2).
2015-0053-AUS,2015,53,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Lam,Australia,AUS,Australia and New Zealand,Oceania,"Northern Territory, Western Australia provinces",,,,,,Yes,,185.0,Kph,,,,,2015,2.0,20.0,2015,2.0,20.0,,,390.0,48.0,438.0,,,,,78000.0,89174.0,87.4699322108025,1,471;477,,"Northern Territory, Western Australia (Adm1)."
2015-0079-AUS,2015,79,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Marcia',Australia,AUS,Australia and New Zealand,Oceania,"Queensland, New South Wales provinces",,,,,,Yes,,210.0,Kph,,,,,2015,2.0,22.0,2015,2.0,24.0,1.0,,,6000.0,6000.0,,,396000.0,452727.0,546000.0,624215.0,87.4699322108025,1,470;473,,"New South Wales, Queensland (Adm1)."
2015-0135-AUS,2015,135,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Olwyn',Australia,AUS,Australia and New Zealand,Oceania,"Carnarvon, Ashburton, Upper Gascoyne, Geraldton-Greenough, Irwin districts (Western Australia province)",,,,,,,,160.0,Kph,,,,,2015,3.0,12.0,2015,3.0,15.0,,,600.0,,600.0,,,49000.0,56019.0,57000.0,65165.0,87.4699322108025,2,,5435;5454;5490;5553;154709,"Ashburton (S), Carnarvon (S), Geraldton-Greenough (C), Irwin (S), Upper Gascoyne (S) (Adm2)."
2015-0148-AUS,2015,148,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Australia,AUS,Australia and New Zealand,Oceania,"Dungog, Hunters Hill, Sydney districts (New South Wales province)",,Flood,Surge,,,,,135.0,Kph,,,,,2015,4.0,20.0,2015,4.0,28.0,7.0,,1000.0,,1000.0,,,730000.0,834573.0,1300000.0,1486225.0,87.4699322108025,2,,4996;5023;154637,"Dungog (A), Hunters Hill (A), Sydney (C) (Adm2)."
2016-0201-AUS,2016,201,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Australia,AUS,Australia and New Zealand,Oceania,"New South Wales, Queensland, Tasmania provinces",,Flood,,,,,,115.0,Kph,,,,,2016,6.0,4.0,2016,6.0,5.0,5.0,,,,,,,310000.0,349992.0,500000.0,564503.0,88.573452875574,1,470;473;475,,"New South Wales, Queensland, Tasmania (Adm1)."
2017-0562-AUS,2017,562,,Natural,Meteorological,Storm,Convective storm,Hail,,Australia,AUS,Australia and New Zealand,Oceania,,,,,,,,,,Kph,,,,,2017,3.0,6.0,2017,3.0,9.0,,,6000.0,,6000.0,,,390000.0,431129.0,490000.0,541675.0,90.4601793133611,,,,
2017-0105-AUS,2017,105,TC-2017-000031,Natural,Meteorological,Storm,Tropical cyclone,,Debbie,Australia,AUS,Australia and New Zealand,Oceania,"Logan region; Queensland; Nouvelle-Galles du Sud, au sud du Queensland, Sydney; Bowen (Whitsunday), Mackay, Proserpine (Whitsunday), Airlie beach (Whitsunday Isl.)",,Flood,,,,,,263.0,Kph,,,,Logan river,2017,3.0,27.0,2017,4.0,6.0,12.0,,45000.0,,45000.0,,,1400000.0,1547642.0,2700000.0,2984739.0,90.4601793133611,2,,154637;154677;154679;154701,"Logan (C), Mackay (R), Sydney (C), Whitsunday (R) (Adm2)."
2020-0019-AUS,2020,19,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Australia,AUS,Australia and New Zealand,Oceania,"New South Wales , Victoria States",,"Slide (land, mud, snow, rock)",Flood,,,Yes,,,Kph,,,,,2020,1.0,19.0,2020,1.0,21.0,,,,,,,,1000000.0,1046978.0,1500000.0,1570467.0,95.5129674174503,1,470;476,,"New South Wales, Victoria (Adm1)."
2020-0595-AUS,2020,595,,Natural,Meteorological,Storm,Convective storm,Hail,,Australia,AUS,Australia and New Zealand,Oceania,Brisbane,,,,,,Yes,,,Kph,,,,,2020,10.0,31.0,2020,10.0,31.0,,,,,,,,,,1200000.0,1256374.0,95.5129674174503,2,,154654,Brisbane (C) (Adm2).
2021-0125-AUS,2021,125,,Natural,Meteorological,Storm,Tropical cyclone,,Tropial cylone 'Niran',Australia,AUS,Australia and New Zealand,Oceania,Queensland and New South Wales,,Flood,,,,,,120.0,Kph,,,,,2021,2.0,25.0,2021,3.0,4.0,,,6000.0,,6000.0,,,,,155000.0,155000.0,100.0,1,470;473,,"New South Wales, Queensland (Adm1)."
2021-0173-AUS,2021,173,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Seroja-21',Australia,AUS,Australia and New Zealand,Oceania,Kalbarri and Northampton Town,,,,,,,,155.0,Kph,,,,,2021,4.0,11.0,2021,4.0,11.0,1.0,,2625.0,,2625.0,,,,,530000.0,530000.0,100.0,2,,5529,Northampton (S) (Adm2).
