Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1994-0748-MDA,1994,748,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Moldova (the Republic of),MDA,Eastern Europe,Europe,North,,,,,,,,,Kph,,,,,1994,11.0,11.0,1994,11.0,11.0,3.0,80.0,,25500.0,25580.0,,,,,,,54.7016925431883,,,,
2000-0807-MDA,2000,807,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Orhei, Soroca, Edinets, Chisinau, Ungheni, Balti, Dubasari provinces",,,,Yes,,,2761.0,,Kph,,,,,2000,11.0,26.0,2000,11.0,27.0,,,2600000.0,,2600000.0,,,,,31600.0,49725.0,63.5495473431008,1,2062;2064;2066;2067;2070;2071;2073,,"Balti, Chisinau, Dubasari, Edinet, Orhei, Soroca, Ungheni (Adm1)."
