Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1994-0180-MDA,1994,180,,Natural,Hydrological,Flood,Riverine flood,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Hancesti, Telenesti, Straseni, Cimiola, Ortroi, Cantomirand, Vulcanesti districts",Heavy rain,"Slide (land, mud, snow, rock)",,Yes,No,No,5342.0,33680.0,Km2,,,,Prut,1994,8.0,24.0,1994,8.0,29.0,47.0,,25000.0,,25000.0,,,,,300000.0,548429.0,54.7016925431883,,,,
1997-0522-MDA,1997,522,,Natural,Hydrological,Flood,,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,,,,,,No,No,20.0,90.0,Km2,,,,,1997,7.0,6.0,1997,7.0,29.0,9.0,,2148.0,96.0,2244.0,,,,,50000.0,84405.0,59.2378657336541,,,,
1999-0194-MDA,1999,194,,Natural,Hydrological,Flood,,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Unghni, Nisporeni, Calarashi",,,,,,,,29.0,Km2,,,,,1999,3.0,15.0,1999,3.0,15.0,,,960.0,753.0,1713.0,,,,,4000.0,6507.0,61.473667176908,,,,
2005-0519-MDA,2005,519,,Natural,Hydrological,Flood,Riverine flood,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Edinet, Briceni districts (Edinet province), Nisporeni district (Ungheni province), Criuleni, Chisinau districts (Chisinau province), Riscani, Balti districts (Balti province)",Heavy rains and storms,,,,,,,,Km2,,,,"Prut, Chevkar",2005,8.0,18.0,2005,8.0,19.0,,,6500.0,,6500.0,,,,,7752.0,10756.0,72.0714104526569,2,,41166;41169;41176;41179;41187;41189;41208,"Balti, Briceni, Chisinau, Criuleni, Edinet, Nisporeni, Riscani (Adm2)."
2008-0306-MDA,2008,306,FL-2008-000122,Natural,Hydrological,Flood,Riverine flood,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Riscani, Glodeni, Falesti districts (Balti province), Soroca, Soldanesti districts (Soroca province), Anenii Noi district (Chisinau province), Ocnita, Briceni districts (Edinet province)",,Rain,,Yes,,,,,Km2,,,,"Prut, Dniester rivers",2008,7.0,26.0,2008,7.0,27.0,3.0,,4000.0,,4000.0,,,,,,,79.4563043953641,2,,41167;41168;41169;41175;41187;41190;41202;41203,"Anenii Noi, Briceni, Falesti, Glodeni, Ocnita, Riscani, Soldanesti, Soroca (Adm2)."
2010-0278-MDA,2010,278,FL-2010-000130,Natural,Hydrological,Flood,Riverine flood,,,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Nemteni, Cotul Marii, Obileni, Saretani municipalities (Hincesti district, Lapusna province), Sirauti, Drepcauti, Criva municipalities (Briceni district, Edinet province), Grozesti municipality (Nisporeni district), Macaresti municipality (Ungheni district) (Ungheni province), Brinza municipality (Vulcanesti district, Cahul province), Criuleni municipality (Dubasari district, Dubasari province)",Heavy rains,,,Yes,,Yes,,12210.0,Km2,46.82,27.97,,"Prut, Nistru rivers",2010,7.0,5.0,2010,7.0,7.0,1.0,,12000.0,,12000.0,,,,,,,80.472285151979,2,,41174;41181;41187;41195;41208;41209,"Briceni, Dubasari, Hincesti, Nisporeni, Ungheni, Vulcanesti (Adm2)."
