Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2011-0328-DOM,2011,328,TC-2011-000114,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Irene,Dominican Republic (the),DOM,Caribbean,Americas,"San José de Ocoa, Peravia, San Cristobal, Santo Domingo provinces",,Flood,,,,,,,Kph,,,,,2011,8.0,24.0,2011,8.0,24.0,4.0,,37000.0,,37000.0,,,,,30000.0,36139.0,83.0126743931774,1,1112;1124;1128;36857,,"Peravia, San Cristobal, San José de Ocoa, Santo Domingo (Adm1)."
2012-0313-DOM,2012,313,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Isaac,Dominican Republic (the),DOM,Caribbean,Americas,"Azua, Monte Plata, Sanchez Ramirez, Barahona, San José de Ocoa provinces",,,,,,,,,Kph,,,,,2012,8.0,25.0,2012,8.0,25.0,5.0,,20515.0,,20515.0,,,,,,,84.7304788978789,1,1108;1110;1131;36856;36857,,"Azua, Barahona, Monte Plata, San José de Ocoa, Sanchez Ramirez (Adm1)."
2012-0410-DOM,2012,410,TC-2012-000180,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Sandy,Dominican Republic (the),DOM,Caribbean,Americas,"Azua, Barahona, San Cristobal, Santo Domingo, Duarte, Monte Plata, Peravia, San Juan, San José de Ocoa, Distrito Nacional provinces",,,,,,,,,Kph,,,,,2012,10.0,24.0,2012,10.0,24.0,3.0,,22000.0,,22000.0,,,,,30000.0,35406.0,84.7304788978789,1,1108;1110;1112;1113;1124;1128;1129;36856;36857;36858,,"Azua, Barahona, Distrito Nacional, Duarte, Monte Plata, Peravia, San Cristobal, San José de Ocoa, San Juan, Santo Domingo (Adm1)."
2015-0375-DOM,2015,375,TC-2015-000119,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Erika,Dominican Republic (the),DOM,Caribbean,Americas,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Duarte, El Seibo, Elias Pina, Espaillat, Hato Mayor, Independencia, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, Salcedo, Samana, San Cristobal, San José de Ocoa, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Santo Domingo, Valverde provinces",,,,,,,1015.0,,Kph,,,,,2015,8.0,28.0,2015,8.0,28.0,,,33.0,2100.0,2133.0,,,,,,,87.4699322108025,1,1108;1109;1110;1111;1112;1113;1114;1115;1116;1117;1118;1119;1120;1121;1122;1123;1124;1125;1126;1127;1128;1129;1130;1131;1132;1133;1134;36854;36855;36856;36857;36858,,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Duarte, El Seibo, Elias Pina, Espaillat, Hato Mayor, Independencia, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, Salcedo, Samana, San Cristobal, San José de Ocoa, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Santo Domingo, Valverde (Adm1)."
2016-0355-DOM,2016,355,TC-2016-000106,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Matthew',Dominican Republic (the),DOM,Caribbean,Americas,"Azua, San José de Ocoa, San Juan de la Maguana, Pedernales, Barahona, Independencia, Dajabon, Monte Cristi, Bahoruco, Elias Pina, San Cristobal, Peravia, Santiago Rodriguez, Puerto Plata, Valverde, Santo Domingo, Distrito Nacional, Monsenor Noel, Sanchez Ramirez, Monte Plata, La Vega",,,,,,,,,Kph,,,,Yabacao,2016,10.0,3.0,2016,10.0,4.0,6.0,,39.0,9.0,48.0,,,,,,,88.573452875574,1,1108;1109;1110;1111;1112;1116;1118;1120;1122;1123;1124;1125;1128;1129;1131;1133;1134;36855;36856;36857;36858,,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Elias Pina, Independencia, La Vega, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, San Cristobal, San José de Ocoa, San Juan, Sanchez Ramirez, Santiago Rodriguez, Santo Domingo, Valverde (Adm1)."
2017-0137-DOM,2017,137,,Natural,Meteorological,Storm,,,,Dominican Republic (the),DOM,Caribbean,Americas,"Santo Domingo, San Cristóbal, Monte Plata, Sánchez Ramírez, Duarte and Barahona provinces",,,,,,,,,Kph,,,,"Ozama, Yuna, Cevicos, Manoguayabo, Haina rivers",2017,4.0,20.0,2017,4.0,23.0,,,10260.0,27.0,10287.0,,,,,,,90.4601793133611,1,1110;1112;1113;1128;1131;36856,,"Barahona, Duarte, Monte Plata, San Cristobal, Sanchez Ramirez, Santo Domingo (Adm1)."
2017-0381-DOM,2017,381,TC-2017-000132,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Irma',Dominican Republic (the),DOM,Caribbean,Americas,"Veron, Higuey (La Altagracia), Samaná (Galera), La Romana, Puerto Plata (Motellano, Sabaneta de yasica); San Cristobal, Peravia, San José de Ocoa, Azua, Santiago (Santiago), Valverde (Mao, Esperanza), Monte cristi (Montecristi), Dajabón, Espaillat (Gaspar Hernandez), Maria Trinidad Sanchez",,Flood,,,,,,285.0,Kph,,,,,2017,9.0,6.0,2017,9.0,6.0,,,6300.0,,6300.0,,,,,,,90.4601793133611,1,1108;1111;1115;1117;1119;1121;1122;1124;1125;1127;1128;1132;1134;36857,,"Azua, Dajabon, Espaillat, La Altagracia, La Romana, Maria Trinidad Sanches, Monte Cristi, Peravia, Puerto Plata, Samana, San Cristobal, San José de Ocoa, Santiago, Valverde (Adm1)."
2017-0383-DOM,2017,383,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Maria',Dominican Republic (the),DOM,Caribbean,Americas,"La Altagracia, El Seibo, Hato Mayor, Samaná, Espaillat, María Trinidad Sánchez, Puerto Plata, Santiago, Sánchez Ramírez, Monseñor Nouel, La Romana, Montecristi, Duarte, San Juan, Valverde, Dajabón, Santiago Rodríguez, San Pedro de Macorís, Hermanas Mirabal (Salcedo), La Vega",,Flood,"Slide (land, mud, snow, rock)",,,,,,Kph,,,,,2017,9.0,20.0,2017,9.0,20.0,5.0,,26000.0,,26000.0,,,,,63000.0,69644.0,90.4601793133611,1,1111;1113;1114;1115;1117;1119;1120;1121;1122;1125;1126;1127;1129;1130;1131;1132;1133;1134;36854;36855,,"Dajabon, Duarte, El Seibo, Espaillat, Hato Mayor, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Puerto Plata, Salcedo, Samana, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Valverde (Adm1)."
2018-0280-DOM,2018,280,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Beryl',Dominican Republic (the),DOM,Caribbean,Americas,San Cristóbal and Santo Domingo provinces,,,,,,,,,Kph,,,,,2018,7.0,9.0,2018,7.0,11.0,,,,8000.0,8000.0,,,,,,,92.6696698010059,1,1112;1128,,"San Cristobal, Santo Domingo (Adm1)."
2020-0312-DOM,2020,312,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Isaias',Dominican Republic (the),DOM,Caribbean,Americas,"Duarte, Hato Mayor, El Seibo, Monte Plata, María Trinidad Sánchez, Samaná, San Cristóbal and San Pedro de Macorís departments",,,,,,,,,Kph,,,,,2020,7.0,31.0,2020,8.0,2.0,2.0,,5595.0,,5595.0,,,,,165000.0,172751.0,95.5129674174503,1,1113;1114;1121;1127;1128;1130;36854;36856,,"Duarte, El Seibo, Hato Mayor, Maria Trinidad Sanches, Monte Plata, Samana, San Cristobal, San Pedro de Macoris (Adm1)."
2020-0376-DOM,2020,376,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Laura',Dominican Republic (the),DOM,Caribbean,Americas,,,,,,,,,,Kph,,,,,2020,8.0,26.0,2020,8.0,27.0,4.0,,10000.0,,10000.0,,,,,,,95.5129674174503,1,1108;1109;1110;1111;1112;1113;1114;1115;1116;1117;1118;1119;1120;1121;1122;1123;1124;1125;1126;1127;1128;1129;1130;1131;1132;1133;1134;36854;36855;36856;36857;36858,,"Azua, Baoruco, Barahona, Dajabon, Distrito Nacional, Duarte, El Seibo, Elias Pina, Espaillat, Hato Mayor, Independencia, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monsenor Nouel, Monte Cristi, Monte Plata, Pedernales, Peravia, Puerto Plata, Salcedo, Samana, San Cristobal, San José de Ocoa, San Juan, San Pedro de Macoris, Sanchez Ramirez, Santiago, Santiago Rodriguez, Santo Domingo, Valverde (Adm1)."
2021-0373-DOM,2021,373,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Elsa',Dominican Republic (the),DOM,Caribbean,Americas,Bahoruco region,,,,,,,,,Kph,,,,,2021,7.0,3.0,2021,7.0,3.0,2.0,,153.0,,153.0,,,,,,,100.0,1,1109,,Baoruco (Adm1).
2021-0510-DOM,2021,510,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Fred',Dominican Republic (the),DOM,Caribbean,Americas,,,,,,,,,,Kph,,,,,2021,8.0,12.0,2021,8.0,13.0,,,4025.0,,4025.0,,,,,,,100.0,,,,
2022-0603-DOM,2022,603,TC-2022-000314,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Fiona',Dominican Republic (the),DOM,Caribbean,Americas,"La Altagracia, La Romana, El Seibo, Samana, Hato Mayor, María Trinidad Sanchez, Duarte, Monte Plata, La Vega, Espaillat, San Pedro de Macorís, San José de Ocoa, Puerto Plata and Sánchez Ramirez",,,,,,Yes,,150.0,Kph,,,,,2022,9.0,19.0,2022,9.0,20.0,2.0,,1434802.0,,1434802.0,,,,,,,,1,1113;1114;1115;1117;1119;1120;1121;1125;1127;1130;1131;36854;36856;36857,,"Duarte, El Seibo, Espaillat, Hato Mayor, La Altagracia, La Romana, La Vega, Maria Trinidad Sanches, Monte Plata, Puerto Plata, Samana, San José de Ocoa, San Pedro de Macoris, Sanchez Ramirez (Adm1)."
