deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
2,9,0,2423,0,8543,0,0,0,0,0.0,0,0,0.0,56,0,FLOODS,2007-08-28,2007-09-02,2007-09-02
2,2,0,67,0,711,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2007-09-05,2007-09-10,2007-09-10
0,0,0,0,0,0,0,0,0,0,0.0,0,0,16.5,0,0,FLOODS,2008-06-17,2008-06-22,2008-06-22
6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2008-06-25,2008-06-30,2008-06-30
0,0,0,475,0,1430,0,0,0,0,0.0,0,0,34.0,33,0,FLOODS,2008-07-19,2008-07-24,2008-07-24
0,0,0,10,11,110,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2008-07-25,2008-07-30,2008-07-30
0,0,0,64,11,112,0,0,0,0,0.0,0,0,0.0,1,0,FLOODS,2008-08-02,2008-08-07,2008-08-07
0,0,0,62,3,462,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2008-08-18,2008-08-23,2008-08-23
0,0,0,0,0,300,0,0,0,0,6353182.0,3,0,0.0,3,0,FLOODS,2009-05-09,2009-05-14,2009-05-14
0,0,0,916,0,5367,0,0,0,0,229000000.0,0,0,0.0,0,0,FLOODS,2009-05-16,2009-05-21,2009-05-21
0,0,0,79,0,460,0,0,0,0,49809728.0,4,0,0.0,0,0,FLOODS,2009-05-23,2009-05-28,2009-05-28
3,0,0,110,22,669,0,0,0,0,79823205.0,0,0,7.0,152,0,FLOODS,2009-06-04,2009-06-09,2009-06-09
0,0,0,30,14,202,0,0,0,0,7870000.0,0,0,0.0,15,0,FLOODS,2009-06-11,2009-06-16,2009-06-16
5,3,0,0,0,64,0,0,0,0,17205000.0,0,0,0.0,0,0,FLOODS,2009-06-18,2009-06-23,2009-06-23
0,2,0,10,3,326,0,0,0,0,37989660.0,0,0,20.0,18,0,FLOODS,2009-07-25,2009-07-30,2009-07-30
0,0,0,339,0,2611,0,0,0,0,210664524.0,7,0,0.0,56,0,FLOODS,2009-08-05,2009-08-10,2009-08-10
1,0,0,5,0,35,0,0,0,0,1250000.0,0,0,0.0,0,0,FLOODS,2009-08-12,2009-08-17,2009-08-17
3,5,0,181,2,1163,0,0,0,0,123844592.0,0,0,0.0,3,0,FLOODS,2009-08-21,2009-08-26,2009-08-26
2,11,0,354,20,3210,0,0,0,0,257951411.0,0,0,296.0,10,0,FLOODS,2009-08-27,2009-09-01,2009-09-01
14,6,2,1035,24,9597,0,0,0,0,484999987.0,3,0,0.0,116,0,FLOODS,2009-09-02,2009-09-07,2009-09-07
1,0,0,78,7,1521,0,0,0,0,29826075.0,0,0,0.0,0,0,FLOODS,2009-09-08,2009-09-13,2009-09-13
0,0,0,7,0,108,0,0,0,0,2100000.0,0,0,0.0,0,0,FLOODS,2009-09-14,2009-09-19,2009-09-19
0,0,0,0,2,15,0,0,0,0,500000.0,0,0,0.0,0,0,FLOODS,2009-09-20,2009-09-25,2009-09-25
0,0,0,0,80,510,0,0,0,0,25100000.0,0,0,0.0,0,0,FLOODS,2009-10-25,2009-10-30,2009-10-30
0,0,0,131,14,462,0,0,0,0,48219864.0,0,0,0.0,60,0,FLOODS,2009-10-31,2009-11-05,2009-11-05
0,0,0,0,0,0,0,0,0,0,0.0,0,0,18.0,0,0,FLOODS,2010-04-04,2010-04-09,2010-04-09
1,4,0,12,0,4,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-04-19,2010-04-24,2010-04-24
0,0,0,43,0,275,0,0,0,0,0.0,0,0,18.0,816,0,FLOODS,2010-05-07,2010-05-12,2010-05-12
0,0,0,18,0,10,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-05-17,2010-05-22,2010-05-22
0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-06-01,2010-06-06,2010-06-06
2,15,0,8,0,37,0,0,0,0,0.0,15,0,2.0,2000,0,FLOODS,2010-06-09,2010-06-14,2010-06-14
0,2,0,263,27,1565,0,0,0,0,0.0,3,0,0.0,0,0,FLOODS,2010-06-24,2010-06-29,2010-06-29
0,0,0,11,0,17,0,0,0,0,0.0,0,0,0.0,99,0,FLOODS,2010-07-01,2010-07-06,2010-07-06
1,1,0,923,0,2543,0,0,0,0,0.0,0,0,158.75,1,0,FLOODS,2010-07-08,2010-07-13,2010-07-13
2,4,0,295,0,821,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-07-16,2010-07-21,2010-07-21
1,1,0,346,0,1368,0,0,0,0,0.0,3,0,10.0,15,0,FLOODS,2010-07-22,2010-07-27,2010-07-27
7,2,0,391,546,1,7039,1330,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-08-01,2010-08-06,2010-08-06
0,2,0,439,0,7112,0,0,0,0,0.0,0,0,685.0,13,0,FLOODS,2010-08-08,2010-08-13,2010-08-13
0,0,0,429,0,2990,0,0,0,0,0.0,0,0,272.75,0,0,FLOODS,2010-08-14,2010-08-19,2010-08-19
1,0,0,121,0,570,0,0,0,0,0.0,0,0,261.5,44,0,FLOODS,2010-08-21,2010-08-26,2010-08-26
7,20,0,545,411,448,5842,1020,0,0,0.0,0,0,192.0,390,0,FLOODS,2010-08-27,2010-09-01,2010-09-01
8,3,0,1075,0,2681,0,0,0,0,0.0,0,0,441.35,68,0,FLOODS,2010-09-03,2010-09-08,2010-09-08
96,153,0,3711,0,11457,0,0,0,0,0.0,29,0,753.3,329,0,FLOODS,2010-09-09,2010-09-14,2010-09-14
3,8,0,207,0,5175,0,0,0,0,0.0,1,0,1238.1750000000002,0,0,FLOODS,2010-09-15,2010-09-20,2010-09-20
1,2,0,4,0,972,0,0,0,0,0.0,0,0,189.0,0,0,FLOODS,2010-09-21,2010-09-26,2010-09-26
0,0,0,55,0,385,0,0,0,0,0.0,0,0,62.0,0,0,FLOODS,2010-09-28,2010-10-03,2010-10-03
0,0,0,1028,0,2119,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-10-10,2010-10-15,2010-10-15
0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-11-09,2010-11-14,2010-11-14
1,9,0,0,0,10,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,2010-11-17,2010-11-22,2010-11-22
0,0,0,0,1,0,0,0,0,0,2500000.0,0,0,0.0,0,0,FLOODS,2011-03-21,2011-03-26,2011-03-26
0,0,0,33,0,75,0,0,0,0,0.0,0,0,15.0,24,0,FLOODS,2011-03-28,2011-04-02,2011-04-02
