Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1982-0102-SLV,1982,102,,Natural,Hydrological,Flood,,,,El Salvador,SLV,Central America,Americas,"Sonsonate, Ahuachapan",,,,Yes,,,,,Km2,,,,,1982,9.0,17.0,1982,9.0,17.0,500.0,18000.0,50000.0,,68000.0,,,,,280000.0,786233.0,35.6128405860485,,,,
1988-0387-SLV,1988,387,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"La Paz, Usulutan, San Miguel, La Union",,,,,,,,95.0,Km2,,,,,1988,8.0,24.0,1988,8.0,24.0,33.0,,39060.0,,39060.0,,,,,,,43.6426415919528,,,,
1992-0150-SLV,1992,150,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"La Union, San Miguel, Usulatan, San Vicente, La Paz departments",Heavy rain,,,,No,No,,,Km2,,,,,1992,9.0,28.0,1992,9.0,29.0,2.0,,8000.0,,8000.0,,,,,,,51.7831620380495,,,,
1995-0235-SLV,1995,235,,Natural,Hydrological,Flood,,,,El Salvador,SLV,Central America,Americas,Usulutan Province,,,,,,,,10.0,Km2,,,,,1995,9.0,28.0,1995,9.0,28.0,8.0,,1500.0,,1500.0,,,,,,,56.2363000218675,,,,
1999-0349-SLV,1999,349,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"Rancho Grande, Traura",Heavy rain,,,,No,No,11.0,,Km2,,,,,1999,9.0,10.0,1999,9.0,13.0,7.0,,5450.0,,5450.0,,,,,1500.0,2440.0,61.473667176908,,,,
2000-0595-SLV,2000,595,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"Cabanas, Cuscatlan, La Paz, La Union, Morazan, San Miguel, San Salvador, San Vicente, Usulutan provinces",Heavy rain,,,,,Yes,,,Km2,,,,,2000,9.0,5.0,2000,9.0,9.0,2.0,,400.0,,400.0,,,,,,,63.5495473431008,1,1185;1187;1189;1190;1191;1192;1193;1194;1197,,"Cabanas, Cuscatlan, La Paz, La Union, Morazan, San Miguel, San Salvador, San Vicente, Usulutan (Adm1)."
2001-0561-SLV,2001,561,,Natural,Hydrological,Flood,Flash flood,,,El Salvador,SLV,Central America,Americas,"San Salvador, Soyapango districts (San Salvador province)",Brief torrential rain,,,,,,,,Km2,,,,Acelhuate,2001,9.0,18.0,2001,9.0,21.0,,,1000.0,,1000.0,,,,,,,65.345558714192,2,,15758;15761,"San Salvador, Soyapango (Adm2)."
2002-0337-SLV,2002,337,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,San Salvador district (San Salvador province),Heavy rain,,,,,,,,Km2,,,,,2002,5.0,23.0,2002,6.0,5.0,1.0,,100.0,,100.0,,,,,,,66.3819636999782,2,,15758,San Salvador (Adm2).
2005-0348-SLV,2005,348,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"Comesagua district (La Libertad province), Cuisnahuat district (Sonsonate province), San Pedro Puxtla, Apaneca districts (Ahuachapan province), San Salvador district (San Salvador province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2005,6.0,24.0,2005,6.0,27.0,33.0,,2332.0,,2332.0,,,,,,,72.0714104526569,2,,15567;15575;15640;15758;15792,"Apaneca, Comasagua, Cuisnahuat, San Pedro Puxtla, San Salvador (Adm2)."
2005-0593-SLV,2005,593,,Natural,Hydrological,Flood,Riverine flood,,,El Salvador,SLV,Central America,Americas,"Ahuachapan, Cabanas, Chalatenango, Cuscatlan, La Libertad, La Paz, La Union, Morazan, San Miguel, San Salvador, San Vicente, Santa Ana, Sonsonate, Usulutan provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2005,10.0,3.0,2005,10.0,3.0,15.0,,,,,,,,,,,72.0714104526569,1,1184;1185;1186;1187;1188;1189;1190;1191;1192;1193;1194;1195;1196;1197,,"Ahuachapan, Cabanas, Chalatenango, Cuscatlan, La Libertad, La Paz, La Union, Morazan, San Miguel, San Salvador, San Vicente, Santa Ana, Sonsonate, Usulutan (Adm1)."
