Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2007-0551-ESP,2007,551,,Natural,Hydrological,Flood,Riverine flood,,,Spain,ESP,Southern Europe,Europe,"Alicante/Alacant, Valencia/València districts (Comunitat Valenciana province); Illes Balears province",Heavy rains,,,,,,,5050.0,Km2,38.64,-0.27,,Girona,2007,10.0,12.0,2007,10.0,18.0,3.0,,3600.0,,3600.0,,,,,,,76.5186792040236,1;2,2719,25811;25813,"Illes Balears (Adm1). Alicante/Alacant, Valencia/Valéncia (Adm2)."
2010-0647-ESP,2010,647,,Natural,Hydrological,Flood,Riverine flood,,,Spain,ESP,Southern Europe,Europe,"Ecija city (Sevilla district, Andalucía province)",,Rain,,,,,,22049.0,Km2,37.811,-5.87,,Guadalquivir,2010,12.0,6.0,2010,12.0,10.0,2.0,,30.0,,30.0,,,,,,,80.472285151979,2,,25783,Sevilla (Adm2).
2011-0475-ESP,2011,475,,Natural,Hydrological,Flood,Riverine flood,,,Spain,ESP,Southern Europe,Europe,"San Sebastian city (Gipuzkoa district, País Vasco/Euskadi province)",Heavy rains,,,,,,,,Km2,,,,,2011,11.0,7.0,2011,11.0,7.0,1.0,,2400.0,,2400.0,,,,,,,83.0126743931774,2,,25825,Gipuzkoa (Adm2).
2012-0449-ESP,2012,449,,Natural,Hydrological,Flood,Riverine flood,,,Spain,ESP,Southern Europe,Europe,"Andalucía, Región de Murcia, Comunitat Valenciana province",,,,,,,,,Km2,,,,Guadalahorce,2012,9.0,28.0,2012,9.0,29.0,10.0,35.0,600.0,,635.0,,,260000.0,306855.0,395000.0,466184.0,84.7304788978789,1,2716;2726;2731,,"Andalucía, Comunitat Valenciana, Región de Murcia (Adm1)."
2013-0215-ESP,2013,215,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Huesca district (Aragon province), Lleida district (Cataluña/Catalunya province)",,,,,,,,,Km2,,,,Garona river,2013,6.0,18.0,2013,6.0,19.0,,,600.0,,600.0,,,,,,,85.9716422479773,2,,25784;25808,"Huesca, Lleida (Adm2)."
2015-0447-ESP,2015,447,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Valencia/València, Alicante districts (Comunitat Valenciana province), Murcia district (Región de Murcia province), Almería, Granada districts (Andalucía province)",,,,,,,,,Km2,,,,,2015,9.0,7.0,2015,9.0,7.0,4.0,,150.0,,150.0,,,,,2000.0,2287.0,87.4699322108025,2,,25776;25779;25811;25813;25822,"Alicante/Alacant, AlmerÍa, Granada, Murcia, Valencia/Valéncia (Adm2)."
2015-0532-ESP,2015,532,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Agramunt municipality (Lleida district, Cataluña/Catalunya province)",,,,,,,,,Km2,,,,Sio river,2015,11.0,1.0,2015,11.0,3.0,4.0,,,,,,,,,,,87.4699322108025,2,,25808,Lleida (Adm2).
2016-0496-ESP,2016,496,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Los Alcázare, Murcia, San Javier cities (Murcia district, Aragon province), Valencia, Castello district (Comunitat Valenciana province), Balears Isl. district (Illes Balears province); Granada, Almeria, Alicante,Terual,",Heavy rains,,,,,,,,Km2,,,,,2016,12.0,17.0,2016,12.0,19.0,5.0,,150.0,,150.0,,,,,50000.0,56450.0,88.573452875574,2,,25776;25779;25785;25788;25811;25812;25813;25822,"Alicante/Alacant, AlmerÍa, Castell??n/Castell??, Granada, Illes Balears, Murcia, Teruel, Valencia/Valéncia (Adm2)."
2018-0361-ESP,2018,361,,Natural,Hydrological,Flood,,,,Spain,ESP,Southern Europe,Europe,"Majorque, Catalonia, Tarragona, Baleras, Andalusia, Malaga",,,,,,,,2882.0,Km2,39.591,2.936,,,2018,10.0,9.0,2018,10.0,11.0,13.0,,,,,,,31000.0,33452.0,150000.0,161865.0,92.6696698010059,1,2716;2719;2724,,"Andalucía, Cataluña/Catalunya, Illes Balears (Adm1)."
2019-0015-ESP,2019,15,,Natural,Hydrological,Flood,Riverine flood,,,Spain,ESP,Southern Europe,Europe,Asturies,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,6802.0,Km2,43.284,-6.225,,Tineo,2019,1.0,22.0,2019,1.0,25.0,4.0,,,,,,,29000.0,30737.0,58000.0,61474.0,94.3490924994534,1,2718,,Principado de Asturias (Adm1).
2019-0301-ESP,2019,301,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Tafalla, Ezprogui (Autonomous Community of Navarre)",Heavy rains,Storm,,,,Yes,,,Km2,,,,Cidacos River,2019,7.0,8.0,2019,7.0,8.0,1.0,,,,,,,,,,,94.3490924994534,1,2732,,Comunidad Foral de Navarra (Adm1).
2019-0413-ESP,2019,413,,Natural,Hydrological,Flood,,,,Spain,ESP,Southern Europe,Europe,"Valencia, Alicante, Murcia, Albacete, eastern Andalucía, Balearic Islands",,Storm,,,,Yes,,9115.0,Km2,38.05,-1.091,,,2019,9.0,11.0,2019,9.0,16.0,7.0,,3500.0,,3500.0,,,655000.0,694230.0,2500000.0,2649734.0,94.3490924994534,1;2,2716;2719;2731,25801;25811;25813,"Andalucía, Illes Balears, Región de Murcia (Adm1). Albacete, Alicante/Alacant, Valencia/Valéncia (Adm2)."
2019-0497-ESP,2019,497,,Natural,Hydrological,Flood,,,,Spain,ESP,Southern Europe,Europe,"Barcelona, Tarragona ,Girona (Catalogna)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,10.0,22.0,2019,10.0,23.0,5.0,3.0,,,3.0,,,,,,,94.3490924994534,2,,25806;25807;25809,"Barcelona, Girona, Tarragona (Adm2)."
2021-0561-ESP,2021,561,,Natural,Hydrological,Flood,Flash flood,,,Spain,ESP,Southern Europe,Europe,"Castellón and Valencia Provinces (Valencian Community); Tarragona, Toledo","Related to a phenomenon locally referred to as ""DANA"" or a cold drop",Lightening,,,,,,,Km2,,,,,2021,8.0,29.0,2021,9.0,2.0,2.0,,150.0,,150.0,,,69000.0,69000.0,105000.0,105000.0,100.0,1;2,2726,25805;25809,"Comunitat Valenciana (Adm1). Tarragona, Toledo (Adm2)."
2021-0766-ESP,2021,766,,Natural,Hydrological,Flood,,,,Spain,ESP,Southern Europe,Europe,"Asturias, Cantabria and Basque Regions",Cut-off low pressure area (locally referred to as DANA),"Slide (land, mud, snow, rock)",Snow/ice,,,,,,Km2,,,,"Sella, Linares, Bedon, Cares, Deva, Cadagua riivers",2021,11.0,22.0,2021,12.0,1.0,1.0,,100.0,,100.0,,,,,36000.0,36000.0,100.0,1,2718;2721;2733,,"Cantabria, Pa??s Vasco/Euskadi, Principado de Asturias (Adm1)."
