Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2006-0623-PRK,2006,623,,Natural,Hydrological,Flood,Coastal flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Tongchon, Anbyon, Kosong, Chonnae, Wonsan, Munchon districts (Kangwon-do province)",,Tsunami/Tidal wave,,,,,,,Km2,,,,,2006,10.0,21.0,2006,10.0,25.0,,14.0,7310.0,,7324.0,,,,,,,74.3963874917997,2,,39615;39619;39624;39626;39630;39631,"Anbyon, Chonnae, Kosong, Munchon, Tongchon, Wonsan (Adm2)."
2007-0352-PRK,2007,352,FL-2007-000126,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Kangwon-do, Hwanghae-bukto, Hamgyong-namko provinces",Heavy rains,"Slide (land, mud, snow, rock)",Rain,Yes,,,46988.0,29480.0,Km2,38.53,126.61,,"Taedong-gang, Imjin",2007,8.0,7.0,2007,8.0,25.0,610.0,518.0,1000000.0,170000.0,1170518.0,,,,,300000.0,392061.0,76.5186792040236,1,1056;1059;1062,,"Hamgyong-namdo, Hwanghae-bukto, Kangwon-do (Adm1)."
2010-0369-PRK,2010,369,,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Hungnam city (Hamhung district, Hamgyong-namdo province)",Torrential rain,,,,,,,51190.0,Km2,39.59,125.71,,,2010,7.0,27.0,2010,8.0,8.0,,,17000.0,,17000.0,,,,,,,80.472285151979,2,,39552,Hamhung (Adm2).
2010-0415-PRK,2010,415,FL-2010-000153,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"P'yongan-bukto, P'yongan-namdo, Chagang-do, Hamgyong-namdo, Hwanghae-namdo, Kangwon-do provinces",Heavy rains,,,,,,,305538.0,Km2,40.365,124.97,,Yalu river,2010,8.0,21.0,2010,8.0,21.0,,,38785.0,,38785.0,,,,,,,80.472285151979,1,1054;1056;1060;1062;1063;1064,,"Chagang-do, Hamgyong-namdo, Hwanghae-namdo, Kangwon-do, P'yongan-bukto, P'yongan-namdo (Adm1)."
2011-0284-PRK,2011,284,FL-2011-000096,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Hwanghae-namdo, Hwanghae-bukto, Kaesong-si, Hamgyong-namdo provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2011,6.0,23.0,2011,7.0,16.0,30.0,,21160.0,,21160.0,,,,,,,83.0126743931774,1,1055;1059;1062;1063,,"Hamgyong-namdo, Hwanghae-bukto, Hwanghae-namdo, Kaesong-si (Adm1)."
2011-0331-PRK,2011,331,,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Hwanghae-namdo, Hwanghae-bukto, Kangwon-do, Kaesong-si provinces",,,,,,,1740.0,,Km2,,,,,2011,7.0,25.0,2011,7.0,28.0,34.0,,29933.0,,29933.0,,,,,,,83.0126743931774,1,1055;1056;1059;1063,,"Hwanghae-bukto, Hwanghae-namdo, Kaesong-si, Kangwon-do (Adm1)."
2012-0258-PRK,2012,258,FL-2012-000123,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Kaechon, Sunchon, Songchan, Sinyang, Pyongsong, Hoichang districts (Pyongyang-namdo province), Kujang, Unsan, Taechon, Sakju, Changsong, Tongchang, Daegwan districts (Pyongyang-bukto province), Sinchon, Anak, Jaeryong districts (Hwanghae-namdo province), Unpa district (Hwanghae-bukto province), Wonsan, Anbyon, Kosong, Pangyo districts (Kangwon-do province), Pukchong, Danchon, Jongpyong, Kumya districts (Hamgyong-namdo province), Kimchaek, Myongchon, Chongjin, Kilju districts (Hamgyong-bukto province), Samsu district (Yanggang-do province), Chagang-do, P'yongyang-si provinces",Torrential rain,"Slide (land, mud, snow, rock)",,,,,3380.0,,Km2,,,,,2012,7.0,18.0,2012,7.0,29.0,88.0,144.0,92945.0,,93089.0,,,,,11400.0,13454.0,84.7304788978789,1;2,1054;1061,39531;39535;39536;39539;39550;39557;39560;39561;39582;39585;39594;39603;39615;39624;39627;39631;39634;39637;39641;39647;39650;39651;39654;39663;39665;39670;39672;39673;39675;39693,"Chagang-do, P'yongyang-si (Adm1). Anak, Anbyon, Changsong, Chongjin, Daegwan, Danchon, Hoichang, Jaeryong, Jongpyong, Kaechon, Kilju, Kimchaek, Kosong, Kujang, Kumya, Myongchon, Pangyo, Pukchong, Pyongsong, Sakju, Samsu, Sinchon, Sinyang, Songchan, Sunchon, Taechon, Tongchang, Unpa, Unsan, Wonsan (Adm2)."
2013-0243-PRK,2013,243,FL-2013-000081,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Tongsin district (Chagang-do province), P'yongan-namdo, P'yongan-bukto, Kangwon-do, Hwanghae-bukto, Hamgyong-namdo provinces",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,21695.0,Km2,39.6151,126.32,,,2013,7.0,12.0,2013,7.0,23.0,51.0,2.0,800000.0,48688.0,848690.0,,,,,,,85.9716422479773,1;2,1056;1059;1060;1062;1064,39528,"Hamgyong-namdo, Hwanghae-bukto, Kangwon-do, P'yongan-bukto, P'yongan-namdo (Adm1). Tongsin (Adm2)."
2015-0345-PRK,2015,345,,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Daedong, Dokchon, Kaechon districts (P'yongan-namdo province), Sakju district (P'yongan-bukto province), Pyongsan district (Hwanghae-bukto province), Haeju, Byoksong, Bongchon districts (Hwanghae-namdo province), Danchon, Doksong districts (Hamgyong-namdo province), Kimchaek, Kilju, Myongchon, Hwadae, Sonbong, Rajin districts (Hamgyong-bukto province), Kanggye, Huichon, Jonchon, Songwon, Kopung distrcits (Chagang-do province)",Torrential rains,,,,,,,,Km2,,,,,2015,8.0,1.0,2015,8.0,5.0,33.0,,3541.0,,3541.0,,,,,,,87.4699322108025,2,,39514;39518;39520;39521;39527;39533;39535;39536;39539;39544;39546;39550;39551;39573;39587;39588;39592;39647;39659;39661;39665,"Bongchon, Byoksong, Daedong, Danchon, Dokchon, Doksong, Haeju, Huichon, Hwadae, Jonchon, Kaechon, Kanggye, Kilju, Kimchaek, Kopung, Myongchon, Pyongsan, Rajin, Sakju, Sonbong, Songwon (Adm2)."
2016-0531-PRK,2016,531,,Natural,Hydrological,Flood,,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,,,,,,,,,,Km2,,,,,2016,7.0,22.0,2016,7.0,24.0,14.0,,,,,,,,,,,88.573452875574,1,1054;1055;1056;1058;1059;1060;1061;1062;1063;1064;1065,,"Chagang-do, Hamgyong-bukto, Hamgyong-namdo, Hwanghae-bukto, Hwanghae-namdo, Kaesong-si, Kangwon-do, P'yongan-bukto, P'yongan-namdo, P'yongyang-si, Yanggang-do (Adm1)."
2016-0321-PRK,2016,321,FL-2016-000097,Natural,Hydrological,Flood,Riverine flood,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Hamgyong-bukto province (North Hamgyong), Ryanggang","Heavy rains, remmants of Typhoon Lionrock",,,Yes,,,,,Km2,,,,Tuman river and tributaries,2016,8.0,29.0,2016,9.0,6.0,538.0,,667715.0,,667715.0,,,,,61000.0,68869.0,88.573452875574,1,1058;1065,,"Hamgyong-bukto, Yanggang-do (Adm1)."
2018-0329-PRK,2018,329,FL-2018-000144,Natural,Hydrological,Flood,,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"Pyongsan, Kumchon, Jangpung, Kaesong counties (North Hwanghae); Haeju, Taetan, Siwon, Pongchon, Changdan counties (South Hwanghae)",Torrential rains,,,,,,,25734.0,Km2,38.531,126.573,,,2018,8.0,24.0,2018,9.0,6.0,148.0,,581268.0,,581268.0,,,,,25000.0,26978.0,92.6696698010059,1,1059;1063,,"Hwanghae-bukto, Hwanghae-namdo (Adm1)."
2020-0363-PRK,2020,363,,Natural,Hydrological,Flood,,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,"North and South Hwanghae, North Phyongan, and Kangwon provinces",Heavy rains,,,,,,,,Km2,,,,,2020,8.0,4.0,2020,8.0,10.0,22.0,,85000.0,,85000.0,,,,,,,95.5129674174503,1,1056;1059;1060;1063,,"Hwanghae-bukto, Hwanghae-namdo, Kangwon-do, P'yongan-bukto (Adm1)."
2021-0474-PRK,2021,474,,Natural,Hydrological,Flood,,,,Korea (the Democratic People's Republic of),PRK,Eastern Asia,Asia,South Hamgyong province,,,,,,,,,Km2,,,,,2021,8.0,7.0,2021,8.0,9.0,,,5000.0,,5000.0,,,,,,,100.0,1,1062,,Hamgyong-namdo (Adm1).
