Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1992-0165-SCG,1992,165,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,Mojokovac (Montenegro),,,,,,,377.0,,Km2,,,,,1992,11.0,28.0,1992,11.0,28.0,1.0,,,6000.0,6000.0,,,,,,,51.7831620380495,,,,
1999-0578-SCG,1999,578,,Natural,Hydrological,Flood,,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Kikinda, Novo Milosevo, Loznica, Valjevo, Smederevska Palanka (Serbia)",,,,,,,,,Km2,,,,,1999,12.0,28.0,1999,12.0,28.0,,,300.0,30.0,330.0,,,,,,,61.473667176908,,,,
2000-0196-SCG,2000,196,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Surjan, Konaks towns (Srednje-banatski province) (Serbia)",,,,,,,,100.0,Km2,,,,"Tamis, Tisza",2000,4.0,5.0,2000,4.0,25.0,,,4000.0,,4000.0,,,,,,,63.5495473431008,1,25394,,Srednje-banatski (Adm1).
2000-0868-SCG,2000,868,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Danilovgrad, Kotor, Cetinje, Bar, Podgorica provinces (Montenegro)",Heavy rains,,,,,,,,Km2,,,,Kotor,2000,12.0,28.0,2000,12.0,30.0,,,2000.0,,2000.0,,,,,,,63.5495473431008,1,25351;25355;25356;25359;25365,,"Bar, Cetinje, Danilovgrad, Kotor, Podgorica (Adm1)."
2002-0367-SCG,2002,367,,Natural,Hydrological,Flood,,,,Serbia Montenegro,SCG,Southern Europe,Europe,Pozarevac town (Branicevski province) (Serbia),,,,,,,,,Km2,,,,,2002,6.0,11.0,2002,6.0,11.0,,,2400.0,,2400.0,,,,,,,66.3819636999782,1,25372,,Branicevski (Adm1).
2005-0214-SCG,2005,214,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Jasa Tomic, Medja, Secanj, Zitiste ctowns (Srednje-banatski province), Plandiste, Veliki Gaj, Bela Crkva towns (Juzno-banatski provinces) (Serbia)",Heavy rains,Broken Dam/Burst bank,,,,,333.0,,Km2,,,,Tamis river,2005,4.0,20.0,2005,4.0,20.0,2.0,,1945.0,1845.0,3790.0,,,,,,,72.0714104526569,2,,47629;47647,Administrative unit not available (Adm2).
2006-0109-SCG,2006,109,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Rahovec, Suhareke, Malishevo towns (Prizremski province), Vushtrri, Skenderaj, Zvecan towns (Kosovsko-mitrovatski province), Lipjan, Ferizaj, Gllogovc, Podujevo, Obiliq, Fushe Kosovoe towns (Kosovski province), Kline, Gjakove towns (Pecki province) (Serbia)",Rain and snowmelt,Broken Dam/Burst bank,,,,,,10090.0,Km2,42.6,20.83,,Sitnica,2006,2.0,21.0,2006,3.0,2.0,,,1200.0,,1200.0,,,,,,,74.3963874917997,1,25378;25379;25385;25389,,"Kosovski, Kosovsko-mitrovatski, Pecki, Prizremski (Adm1)."
2006-0156-SCG,2006,156,,Natural,Hydrological,Flood,Riverine flood,,,Serbia Montenegro,SCG,Southern Europe,Europe,"Zabalj, Titel, Beocin, Novi Sad towns (Juzno-backi province), Slankamen town (Sremski province), Sabac, Loznica towns (Macvanski province), Belgrade town (Grad Beograd province), Smederevo town (Podunavski province), Kostolac, Pozarevac, Gradiste, Golubac towns (Branicevski province), Zrenjanin town (Srednje-banatski province) (Serbia)",Snowmelt and hevay rains,"Slide (land, mud, snow, rock)",,,,Yes,100.0,35510.0,Km2,45.26,20.75,,"Danube, Sava, Tamis, Tisa, Mlava, Begej, Brzava",2006,4.0,4.0,2006,5.0,11.0,,,35000.0,,35000.0,,,,,,,74.3963874917997,1,25372;25373;25375;25381;25387;25394;25395,,"Branicevski, Grad Beograd, Juzno-backi, Macvanski, Podunavski, Srednje-banatski, Sremski (Adm1)."
