deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1994-08-31,1994-09-05,1994-09-05
2,1,0,0,550,0,0,0,0,0,8000000.0,2,0,0.0,0,0,STORMS,1995-01-16,1995-01-21,1995-01-21
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1995-03-14,1995-03-19,1995-03-19
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1995-03-29,1995-04-03,1995-04-03
0,0,0,0,0,0,0,0,0,0,0.0,0,0,326.0,0,0,STORMS,1995-05-01,1995-05-06,1995-05-06
3,4,0,16,0,0,0,0,0,0,0.0,0,0,38.0,35,800,STORMS,1995-05-29,1995-06-03,1995-06-03
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1995-08-05,1995-08-10,1995-08-10
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1995-11-06,1995-11-11,1995-11-11
0,0,0,1,0,32,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-01-25,1996-01-30,1996-01-30
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-03-12,1996-03-17,1996-03-17
0,0,0,5,0,400,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-03-22,1996-03-27,1996-03-27
1,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-06-14,1996-06-19,1996-06-19
1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-08-02,1996-08-07,1996-08-07
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-09-04,1996-09-09,1996-09-09
2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,1996-09-13,1996-09-18,1996-09-18
