deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1977-06-01,1977-06-06,1977-06-06
0,0,0,0,10,0,50,0,0,0,0,5,0,0.0,0,0,FLOODS,1977-10-17,1977-10-22,1977-10-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1977-10-26,1977-10-31,1977-10-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1977-12-25,1977-12-30,1977-12-30
0,0,0,21,15,0,444,0,12,0,0,0,0,0.0,0,0,FLOODS,1978-11-10,1978-11-15,1978-11-15
0,0,0,12,12,0,1000,0,0,0,0,0,0,0.0,0,0,FLOODS,1978-11-27,1978-12-02,1978-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1979-09-23,1979-09-28,1979-09-28
0,0,0,0,0,0,5800,0,0,0,0,0,0,0.0,0,0,FLOODS,1979-12-02,1979-12-07,1979-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1979-12-08,1979-12-13,1979-12-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1980-06-02,1980-06-07,1980-06-07
0,0,0,0,2,0,1500,0,0,0,0,0,0,0.0,0,0,FLOODS,1980-12-15,1980-12-20,1980-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1981-06-18,1981-06-23,1981-06-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1981-09-18,1981-09-23,1981-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1981-11-09,1981-11-14,1981-11-14
0,0,0,138,59,0,7000,0,0,0,0,0,0,0.0,0,0,FLOODS,1981-11-21,1981-11-26,1981-11-26
7,0,0,0,2,0,39900,0,0,0,0,0,0,0.0,0,0,FLOODS,1981-11-28,1981-12-03,1981-12-03
0,0,0,0,0,0,6000,0,0,0,0,0,0,0.0,0,0,FLOODS,1982-02-03,1982-02-08,1982-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1982-10-18,1982-10-23,1982-10-23
36,0,4,5,1812,0,201947,0,0,0,0,0,0,0.0,0,0,FLOODS,1982-12-10,1982-12-15,1982-12-15
0,0,0,7,7,0,5070,0,0,0,0,0,0,0.0,0,0,FLOODS,1982-12-19,1982-12-24,1982-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1983-02-01,1983-02-06,1983-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1983-12-01,1983-12-06,1983-12-06
17,33,1,887,792,0,25167,0,336,0,0,0,0,0.0,0,0,FLOODS,1983-12-19,1983-12-24,1983-12-24
0,0,0,0,0,0,722,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-01-01,1984-01-06,1984-01-06
0,0,0,0,0,0,2000,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-01-10,1984-01-15,1984-01-15
0,0,0,0,0,0,100000,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-01-20,1984-01-25,1984-01-25
0,0,0,80,581,0,105020,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-02-03,1984-02-08,1984-02-08
0,0,0,0,0,0,1000,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-02-10,1984-02-15,1984-02-15
0,0,0,0,40,0,1950,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-03-09,1984-03-14,1984-03-14
0,0,0,0,2000,0,25000,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-04-17,1984-04-22,1984-04-22
0,0,0,0,597,0,2985,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-05-01,1984-05-06,1984-05-06
4,0,0,0,0,0,7490,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-07-10,1984-07-15,1984-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1984-11-07,1984-11-12,1984-11-12
3,0,0,0,0,0,25000,0,0,0,0,0,1,0.0,0,0,FLOODS,1985-05-22,1985-05-27,1985-05-27
0,0,0,2,30,0,156,0,0,0,0,0,0,0.0,0,0,FLOODS,1985-06-03,1985-06-08,1985-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,1985-08-25,1985-08-30,1985-08-30
