Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1926-0014-EGY,1926,14,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,Basse-Egypte,,,,,,,,,Richter,30.03 N,31.15 E,,,1926,6.0,26.0,1926,6.0,26.0,12.0,,,,,,,,,,,6.5480494533318,,,,
1955-0020-EGY,1955,20,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,Near Cairo,,,,,,,,6.0,Richter,32.2,29.6,08:09,,1955,9.0,12.0,1955,9.0,12.0,20.0,28.0,,,28.0,,,,,,,9.8811808440849,,,,
1969-0156-EGY,1969,156,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,"Beni-Souef, Al-Qahirah (Cairo)",,Tsunami/Tidal wave,,,,,,7.0,Richter,27.575,33.895,10:15,,1969,3.0,31.0,1969,3.0,31.0,2.0,16.0,,535.0,551.0,,,,,,,13.5378001312049,,,,
1992-0149-EGY,1992,149,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,Near Fayoum (Cairo),,,,Yes,No,No,193704.0,6.0,Richter,29.888 N,31.223 E,,,1992,10.0,12.0,1992,10.0,12.0,552.0,9929.0,57700.0,25020.0,92649.0,,,,,1200000.0,2317356.0,51.7831620380495,,,,
1995-0293-EGY,1995,293,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,Cairo,,,,,No,No,,6.0,Richter,28.8 N,34.8 E,6:15,,1995,11.0,22.0,1995,11.0,22.0,10.0,69.0,,,69.0,,,,,,,56.2363000218675,,,,
2002-0545-EGY,2002,545,,Natural,Geophysical,Earthquake,Ground movement,,,Egypt,EGY,Northern Africa,Africa,Cairo province,,,,,,,,4.0,Richter,30.2,31.41,23:00,,2002,8.0,24.0,2002,8.0,24.0,,,250.0,,250.0,,,,,,,66.3819636999782,1,61515,,Cairo (Adm1).
