Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2013-0398-GBR,2013,398,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm Christian,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,All country affected (no data),,,,,,,,,Kph,,,,,2013,10.0,27.0,2013,10.0,28.0,4.0,,,,,,,,,,,85.9716422479773,1,3182;3183;3184;3186,,"England, Northern Ireland, Scotland, Wales (Adm1)."
2013-0517-GBR,2013,517,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm Xaver,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Humberside district (England province) ; Rhyl city (Clwyd district, Wales province) ; Clwyd, Gwynedd districts (North Wales, Wales province) ; Boston city (Lincolnshire district), Scarborough, Whitby cities (North Yorkshire district), Lowestoft city (Suffolk district), Great Yarmouth (Norfolkshire district), Dover city (Kent district), East Yorkshire area (Humberside district) (England province)",,Flood,,,,,,,Kph,,,,,2013,12.0,6.0,2013,12.0,7.0,2.0,,4200.0,,4200.0,,,,,,,85.9716422479773,2,,40115;40117;40120;40122;40123;40132;40179;40182,"Clwyd, Gwynedd, Humberside, Kent, Lincolnshire, Norfolkshire, North Yorkshire, Suffolk (Adm2)."
2013-0530-GBR,2013,530,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm Dirk,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"East Sussex, West Sussex (Sussex), Kent district (England province) ; Leatherhead, Dorking cities (Surrey district, England province)",,Flood,Rain,,,,,130.0,Kph,,,,,2013,12.0,26.0,2013,12.0,26.0,5.0,,,,,,,,,,,85.9716422479773,2,,40107;40117;40133;40137,"East Sussex, Kent, Surrey, West Sussex (Adm2)."
2014-0067-GBR,2014,67,,Natural,Meteorological,Storm,Extra-tropical storm,,Ulla,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,All country selected/affected (no data),,Flood,,,,,,130.0,Kph,,,,Thmes river valley,2014,2.0,14.0,2014,2.0,15.0,5.0,,18000.0,,18000.0,,,,,100000.0,114461.0,87.3662978351193,1,3182;3183;3184;3186,,"England, Northern Ireland, Scotland, Wales (Adm1)."
2015-0525-GBR,2015,525,,Natural,Meteorological,Storm,Convective storm,,Storm Desmond (Ted),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Lancashire, Cumbria district (England province); Kendal, Keswick, Appleby cities (Cumbria district) Hexham (Northumberland district) (England province)",,Flood,,,,,,,Kph,,,,,2015,12.0,4.0,2015,12.0,6.0,3.0,,15600.0,,15600.0,,,884000.0,1010633.0,1200000.0,1371900.0,87.4699322108025,2,,40102;40118;40125,"Cumbria, Lancashire, Northumberland (Adm2)."
2018-0002-GBR,2018,2,,Natural,Meteorological,Storm,Convective storm,Severe storm,Eleanor,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Northern Ireland, England (Cornwall, Birmingham), Wales, Southern part of Scotland",,Surge,,,,,,,Kph,,,,,2018,1.0,2.0,2018,1.0,3.0,,4.0,,,4.0,,,,,,,92.6696698010059,1,3182;3183;3184;3186,,"England, Northern Ireland, Scotland, Wales (Adm1)."
2020-0051-GBR,2020,51,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Ciara' (Sabine),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Needles (Isles of Wight); Honister Pass (Cumbria); Micheldever, Hampshire; Clydebank, West Dumbartonshire (Scotland); Woolton, Liverpool; Isle of Man; Ireland",,,,,,,,,Kph,,,,,2020,2.0,8.0,2020,2.0,8.0,2.0,,,,,,,,,,,95.5129674174503,2,,40094;40102;40112;40116;40121;40176,"Avon, Cumbria, Hampshire, Isle of Wight, Merseyside, Strathclyde (Adm2)."
2021-0687-GBR,2021,687,,Natural,Meteorological,Storm,Convective storm,,Storm 'Aurore' (Hendrick),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,,Kph,,,,,2021,10.0,21.0,2021,10.0,21.0,1.0,,,,,,,,,,,100.0,,,,
2022-0081-GBR,2022,81,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Malik' (Nadia),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,Scotland,,,,,,,,,Kph,,,,,2022,1.0,28.0,2022,1.0,31.0,2.0,,,,,,,,,,,,,,,
2022-0097-GBR,2022,97,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Dudley' (Ylenia),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Cumbria, North Yorkshire, and Lancashire; Scotland, West Midlands County",,,,,,,,130.0,Kph,,,,,2022,2.0,16.0,2022,2.0,17.0,1.0,,,,,,,,,,,,,,,
2022-0112-GBR,2022,112,,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Eunice' (Zeynep),United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,,,,,,,,,196.0,Kph,,,,,2022,2.0,18.0,2022,2.0,18.0,3.0,,,,,,,,,,,,,,,
