deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,45,0,0,0,0,0,0,0.0,0,0,FLOODS,2001-06-22,2001-06-27,2001-06-27
0,0,0,0,0,0,1027,162,0,0,0,0,0,0.0,0,0,FLOODS,2001-08-11,2001-08-16,2001-08-16
2,2,0,0,0,0,0,2500,0,0,0,0,0,570.0,0,0,FLOODS,2001-10-01,2001-10-06,2001-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2001-11-08,2001-11-13,2001-11-13
0,0,0,0,0,0,40,0,0,0,0,0,0,0.0,16,0,FLOODS,2001-12-01,2001-12-06,2001-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,FLOODS,2001-12-11,2001-12-16,2001-12-16
0,0,0,0,0,0,4000,1000,0,0,0,0,0,0.0,0,0,FLOODS,2002-04-13,2002-04-18,2002-04-18
6,1,0,0,0,0,0,2500,0,0,0,0,0,0.0,0,0,FLOODS,2002-05-01,2002-05-06,2002-05-06
3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2002-08-05,2002-08-10,2002-08-10
3,0,0,105,0,0,0,0,0,0,0,0,0,1322.0,257,0,FLOODS,2003-04-01,2003-04-06,2003-04-06
0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,345,0,FLOODS,2003-05-01,2003-05-06,2003-05-06
0,0,0,0,0,0,91200,0,0,0,0,0,0,20.0,0,0,FLOODS,2003-05-27,2003-06-01,2003-06-01
34,22,0,442,0,0,120000,98184,0,0,0,0,0,5192.0,418,0,FLOODS,2003-11-30,2003-12-05,2003-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82,0,FLOODS,2004-03-01,2004-03-06,2004-03-06
4,0,0,109,0,0,0,0,0,0,0,0,0,684.0,3170,0,FLOODS,2004-04-01,2004-04-06,2004-04-06
0,0,0,0,0,0,21847,0,0,0,0,0,0,0.0,123,0,FLOODS,2004-04-14,2004-04-19,2004-04-19
2,0,0,0,0,0,510,0,0,0,0,0,0,1335.5,0,0,FLOODS,2004-05-01,2004-05-06,2004-05-06
0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2004-05-18,2004-05-23,2004-05-23
24,15,0,89,0,0,2145,519,0,0,0,0,0,1040.0,189,0,FLOODS,2004-06-01,2004-06-06,2004-06-06
13,1,0,408,0,0,7100,0,0,0,0,0,0,3264.0,51,0,FLOODS,2004-08-01,2004-08-06,2004-08-06
0,0,0,0,0,0,1925,210,0,0,0,0,0,1087.0,0,0,FLOODS,2004-09-01,2004-09-06,2004-09-06
0,0,0,0,0,0,426,0,0,0,0,0,0,150.0,0,0,FLOODS,2005-02-09,2005-02-14,2005-02-14
0,0,0,40,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2005-04-16,2005-04-21,2005-04-21
71,0,0,1208,8,0,13415,0,0,0,0,0,0,0.0,14128,0,FLOODS,2005-04-22,2005-04-27,2005-04-27
0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0,0,FLOODS,2005-05-14,2005-05-19,2005-05-19
59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2005-05-20,2005-05-25,2005-05-25
6,1,0,83,0,0,5785,0,0,0,0,0,0,4005.0,55,0,FLOODS,2005-08-01,2005-08-06,2005-08-06
364,0,0,0,0,0,0,21523,0,0,0,0,0,0.0,15800,0,FLOODS,2006-01-08,2006-01-13,2006-01-13
0,0,0,0,1,0,0,0,0,0,0,0,0,70.0,0,0,FLOODS,2006-05-16,2006-05-21,2006-05-21
0,0,0,0,0,0,6375,0,0,0,0,0,0,0.0,5524,0,FLOODS,2006-07-13,2006-07-18,2006-07-18
22,0,0,60,0,0,81000,39257,0,0,0,0,0,14325.0,2158,0,FLOODS,2006-08-01,2006-08-06,2006-08-06
1,0,0,6,0,0,54607,9092,0,0,0,0,0,8899.01,190,0,FLOODS,2006-08-12,2006-08-17,2006-08-17
0,0,0,394,0,0,87,187,0,0,0,0,0,0.0,0,0,FLOODS,2006-08-23,2006-08-28,2006-08-28
0,0,0,0,0,0,155,12990,0,0,0,0,0,0.0,0,0,FLOODS,2007-01-08,2007-01-13,2007-01-13
0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0,0,FLOODS,2007-01-16,2007-01-21,2007-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,FLOODS,2007-01-22,2007-01-27,2007-01-27
6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2007-03-17,2007-03-22,2007-03-22
0,0,0,0,0,0,560,0,0,0,0,0,0,31.0,0,0,FLOODS,2007-04-20,2007-04-25,2007-04-25
0,0,0,0,0,0,0,500,0,0,0,0,0,179.0,45,0,FLOODS,2007-06-22,2007-06-27,2007-06-27
2,0,0,14,0,0,27500,15620,0,0,0,0,0,3595.0,30,0,FLOODS,2007-08-01,2007-08-06,2007-08-06
2,4,0,0,4,0,32000,32000,0,0,0,0,0,4770.0,361,0,FLOODS,2007-08-07,2007-08-12,2007-08-12
0,0,0,0,0,0,17496,4300,0,0,0,0,0,979.0,30,0,FLOODS,2007-08-20,2007-08-25,2007-08-25
0,0,0,0,0,0,88,0,0,0,0,0,0,35.0,0,0,FLOODS,2007-09-19,2007-09-24,2007-09-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2007-10-30,2007-11-04,2007-11-04
0,0,0,0,0,0,2288,2288,0,0,0,0,0,306.75,0,0,FLOODS,2007-11-14,2007-11-19,2007-11-19
0,0,0,0,0,0,341,23131,0,0,0,0,0,0.0,0,0,FLOODS,2007-11-22,2007-11-27,2007-11-27
4,0,0,24,0,0,41,0,0,0,0,0,0,10562.69,309,0,FLOODS,2007-11-30,2007-12-05,2007-12-05
0,0,0,5,0,0,585,0,0,0,0,0,0,0.0,0,0,FLOODS,2007-12-14,2007-12-19,2007-12-19
0,0,0,0,0,0,842,0,0,0,0,0,0,0.0,0,0,FLOODS,2007-12-22,2007-12-27,2007-12-27
0,0,0,0,0,0,493,0,0,0,0,0,0,22.0,0,0,FLOODS,2008-01-20,2008-01-25,2008-01-25
0,0,0,0,0,0,181,0,0,0,0,0,0,0.0,0,0,FLOODS,2008-11-27,2008-12-02,2008-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2008-12-25,2008-12-30,2008-12-30
0,0,0,39,0,0,124,124,0,0,0,0,0,0.0,13,0,FLOODS,2009-05-16,2009-05-21,2009-05-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2009-10-20,2009-10-25,2009-10-25
0,0,0,0,0,0,1844,0,0,0,0,0,0,0.0,4,0,FLOODS,2010-01-01,2010-01-06,2010-01-06
0,0,0,0,0,0,4150,0,0,0,0,0,0,0.0,16,0,FLOODS,2010-01-31,2010-02-05,2010-02-05
0,0,0,0,0,0,9200,2213,0,0,0,0,0,2644.0,54,0,FLOODS,2010-03-01,2010-03-06,2010-03-06
0,0,0,0,0,0,42750,6005,0,0,0,0,0,24437.0,15,0,FLOODS,2010-04-01,2010-04-06,2010-04-06
0,0,0,0,0,0,4600,0,0,0,0,0,0,678.0,0,0,FLOODS,2010-05-01,2010-05-06,2010-05-06
7,0,0,0,0,0,4450,0,0,0,0,0,0,573.0,96,0,FLOODS,2010-06-01,2010-06-06,2010-06-06
7,0,0,0,0,0,130430,3452,0,0,0,0,0,10855.0,459,0,FLOODS,2010-07-01,2010-07-06,2010-07-06
0,0,0,0,0,0,11500,11500,0,0,0,0,0,1642.0,0,0,FLOODS,2010-07-22,2010-07-27,2010-07-27
0,0,0,0,0,0,39440,19750,0,0,0,0,0,160.0,130,0,FLOODS,2010-08-14,2010-08-19,2010-08-19
1,0,0,0,0,0,18850,2700,0,0,0,0,0,0.0,51,0,FLOODS,2010-08-24,2010-08-29,2010-08-29
0,0,0,0,0,0,10135,0,0,0,0,0,0,1177.0,0,0,FLOODS,2010-11-30,2010-12-05,2010-12-05
2,0,0,0,0,0,11885,9875,0,0,0,0,0,2416.0,202,0,FLOODS,2010-12-21,2010-12-26,2010-12-26
0,0,0,0,0,0,1272,0,0,0,0,0,0,2189.0,0,0,FLOODS,2012-07-24,2012-07-29,2012-07-29
23,0,0,3500,1049,0,0,31300,0,0,0,0,0,0.0,0,0,FLOODS,2014-05-12,2014-05-17,2014-05-17
46,0,0,3500,4549,0,0,31300,31300,0,0,0,0,0.0,0,0,FLOODS,2015-05-12,2015-05-17,2015-05-17
0,54,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2017-09-14,2017-09-19,2017-09-19
161,0,0,21500,8294,0,0,128700,156500,0,0,0,0,0.0,0,0,FLOODS,2018-05-12,2018-05-17,2018-05-17
0,0,0,0,150,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2018-05-19,2018-05-24,2018-05-24
0,74,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2019-09-28,2019-10-03,2019-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2019-10-06,2019-10-11,2019-10-11
0,35,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2019-10-20,2019-10-25,2019-10-25
0,9921,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-02-03,2020-02-08,2020-02-08
2,68,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-04-11,2020-04-16,2020-04-16
18,809,0,52,55,0,0,0,0,0,0,0,0,327.0,0,0,FLOODS,2020-04-18,2020-04-23,2020-04-23
5,979,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-04-25,2020-04-30,2020-04-30
14,12775,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-05-04,2020-05-09,2020-05-09
5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-07-11,2020-07-16,2020-07-16
5,0,0,0,8269,0,0,0,0,0,0,0,0,11284.9,0,0,FLOODS,2020-08-18,2020-08-23,2020-08-23
7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-08-25,2020-08-30,2020-08-30
3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2020-09-25,2020-09-30,2020-09-30
