Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1997-0235-BGD,1997,235,,Natural,Meteorological,Storm,Tropical cyclone,,2 B,Bangladesh,BGD,Southern Asia,Asia,"Bhola, Noakhali, Bagerhat, Khulna, Potuakhali, Sitakundu districts",,,,,No,No,,150.0,Kph,,,,,1997,9.0,26.0,1997,9.0,27.0,188.0,63.0,750000.0,,750063.0,,,,,,,59.2378657336541,,,,
1997-0258-BGD,1997,258,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,Tongi Dis. - 1st level = Dhaka,,,,,,,,75.0,Kph,,,,,1997,10.0,12.0,1997,10.0,12.0,15.0,500.0,,,500.0,,,,,,,59.2378657336541,,,,
1998-0438-BGD,1998,438,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,N.A. on the source,,,,,,,,,Kph,,,,,1998,3.0,23.0,1998,3.0,23.0,28.0,100.0,,,100.0,,,,,,,60.1574108900066,,,,
1998-0101-BGD,1998,101,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Chittagong,,,,,,,,100.0,Kph,,,,,1998,4.0,23.0,1998,4.0,23.0,14.0,200.0,,,200.0,,,,,,,60.1574108900066,,,,
1998-0164-BGD,1998,164,,Natural,Meteorological,Storm,Tropical cyclone,,01B,Bangladesh,BGD,Southern Asia,Asia,"Chittagong, Cox's Bazar, Sitakundu",,,,,,,1551.0,150.0,Kph,,,,,1998,5.0,20.0,1998,5.0,20.0,19.0,504.0,108440.0,,108944.0,,,,,,,60.1574108900066,,,,
1998-0447-BGD,1998,447,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Barisal,,,,,,,,,Kph,,,,,1998,7.0,3.0,1998,7.0,3.0,60.0,,,,,,,,,,,60.1574108900066,,,,
1998-0373-BGD,1998,373,,Natural,Meteorological,Storm,Tropical cyclone,,07B,Bangladesh,BGD,Southern Asia,Asia,"Sathkhira, Khulna district",,,,,,,,140.0,Kph,,,,,1998,11.0,25.0,1998,11.0,25.0,200.0,,121000.0,,121000.0,,,,,,,60.1574108900066,,,,
1999-0115-BGD,1999,115,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,"Panchagarh district, Level 1 = Rajshahi Div",,,,,,,,,Kph,,,,,1999,3.0,26.0,1999,3.0,26.0,2.0,60.0,,100000.0,100060.0,,,,,,,61.473667176908,,,,
1999-0105-BGD,1999,105,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Parbatipur,,Flood,,,No,No,,,Kph,,,,,1999,4.0,7.0,1999,4.0,8.0,7.0,200.0,,,200.0,,,,,,,61.473667176908,,,,
1999-0576-BGD,1999,576,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Bhola, Barisal & Patuakhil districts, Level 1 = Barisal Div",,,,,,,,106.0,Kph,,,,,1999,4.0,10.0,1999,4.0,10.0,66.0,100.0,,,100.0,,,,,,,61.473667176908,,,,
