Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2011-0262-BGD,2011,262,FL-2011-000093,Natural,Hydrological,Flood,Flash flood,,,Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Chittagong, Bandarban districts (Chittagong province), Satkhira, Jessore, Narail, Bagerhat, Chuadanga, Kushtia districts (Khulna province), Bogra, Sirajganj, Pabna, Naogaon districts (Rajshahi province), Lalmonirhat, Thakurgaon, Kurigram, Gaibandha districts (Rangpur province), Sherpur, Netrakona, Rajbari, Manikganj districts (Dhaka province)",Continuous torrential rain combined with monsoonal depression,,,,,,9243.0,19191.0,Km2,22.564,89.05,,,2011,7.0,21.0,2011,7.0,29.0,10.0,,1570559.0,,1570559.0,,,,,,,83.0126743931774,2,,5767;5770;5772;5785;5790;5791;5793;5795;5796;5797;5800;5803;5804;5805;5807;5809;5810;5811;5815;5819;5820,"Bagerhat, Bandarban, Bogra, Chittagong, Chuadanga, Cox's Bazar, Gaibandha, Jessore, Kurigram, Kushtia, Lalmonirhat, Manikganj, Naogaon, Narail, Netrakona, Pabna, Rajbari, Satkhira, Sherpur, Sirajganj, Thakurgaon (Adm2)."
2012-0175-BGD,2012,175,FL-2012-000106,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Chittagong, Bandarban, Cox's Bazar districts (Chittagong province), Sylhet district (Sylhet province)",Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,5849.0,9560.0,Km2,22.172,92.1,,,2012,6.0,24.0,2012,7.0,2.0,139.0,,5148475.0,,5148475.0,,,,,,,84.7304788978789,2,,5767;5770;5772;5824,"Bandarban, Chittagong, Cox's Bazar, Sylhet (Adm2)."
2012-0382-BGD,2012,382,,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Barisal, Bhola, Patuakhali districts (Barisal province), Dhaka, Faridpur, Jamalpur, Madaripur, Manikganj, Rajbari, Shariatpur, Tangail districts (Dhaka province), Bogra, Pabna, Sirajganj districts (Rajshahi province), Gaibandha, Kurigram districts (Rangpur province)",,,,,,,,,Km2,,,,,2012,9.0,21.0,2012,9.0,28.0,,,250000.0,,250000.0,,,,,,,84.7304788978789,2,,5762;5763;5765;5778;5779;5782;5784;5785;5791;5792;5794;5805;5807;5809;5815;5819,"Barisal, Bhola, Bogra, Dhaka, Faridpur, Gaibandha, Jamalpur, Kurigram, Madaripur, Manikganj, Pabna, Patuakhali, Rajbari, Shariatpur, Sirajganj, Tangail (Adm2)."
2014-0290-BGD,2014,290,FL-2014-000117,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Lalmonirhat, Kurigram, Nilphamari, Rangpur, Gaibandha districts (Rangpur province), Bogra, Sirajganj districts (Rajshahi province), Sunamganj, Sylhet districts (Sylhet province), Sherpur, Netrakona, Munshiganj, Jamalpur, Tangail, Faridpur, Manikganj, Rajbari districts (Dhaka province), Bhola, Patuakhali, Barguna districts (Barisal province), Feni, Chittagong districts (Chittagong province)",Heavy rains,Broken Dam/Burst bank,,,,,,,Km2,,,,Ganges river,2014,8.0,11.0,2014,9.0,10.0,59.0,447.0,2800000.0,,2800447.0,,,,,160000.0,183137.0,87.3662978351193,2,,5761;5763;5765;5770;5773;5779;5782;5785;5786;5790;5791;5793;5794;5805;5807;5809;5810;5814;5818;5819;5823;5824,"Barguna, Bhola, Bogra, Chittagong, Faridpur, Feni, Gaibandha, Jamalpur, Kurigram, Lalmonirhat, Manikganj, Munshiganj, Netrakona, Nilphamari, Patuakhali, Rajbari, Rangpur, Sherpur, Sirajganj, Sunamganj, Sylhet, Tangail (Adm2)."
2015-0253-BGD,2015,253,FL-2015-000068,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Bandarban, Chittagong, Cox's Bazar districts (Chittagong province)",Excessive rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,6.0,23.0,2015,6.0,30.0,20.0,20651.0,1381250.0,,1401901.0,,,,,40000.0,45730.0,87.4699322108025,2,,5767;5770;5772,"Bandarban, Chittagong, Cox's Bazar (Adm2)."
2015-0293-BGD,2015,293,,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Barisal district (Barisal province), Chittagong district (Chittagong province), Khulna district (Khulna province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2015,7.0,25.0,2015,7.0,27.0,11.0,,10000.0,,10000.0,,,,,,,87.4699322108025,2,,5762;5770;5799,"Barisal, Chittagong, Khulna (Adm2)."
2016-0288-BGD,2016,288,FL-2016-000075,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Kurigram, Bogra, Sirajganj, Gaibandha, Tangail, Jamalpur, Nilphamari, Lalmonirhat, Sunamganj, Faridpur, Kustia,Madaripur, Manikganj, Rajbari, Rangpur, Sariatpur districts",Heavy rains,,,,,,,45667.0,Km2,24.095,90.04,,,2016,7.0,19.0,2016,8.0,2.0,106.0,,1900000.0,,1900000.0,,,,,150000.0,169351.0,88.573452875574,2,,5779;5782;5784;5785;5791;5792;5794;5800;5805;5807;5809;5810;5814;5818;5819;5823,"Bogra, Faridpur, Gaibandha, Jamalpur, Kurigram, Kushtia, Lalmonirhat, Madaripur, Manikganj, Nilphamari, Rajbari, Rangpur, Shariatpur, Sirajganj, Sunamganj, Tangail (Adm2)."
2017-0138-BGD,2017,138,,Natural,Hydrological,Flood,Riverine flood,,,Bangladesh,BGD,Southern Asia,Asia,"Netrokona, Kishoreganj, Itna (Kishoreganj), Mithamoin (Kishoreganj), Austagram (Kishoreganj), Habiganj, Karimganj (Kishoreganj), Sunamganj, Moulvibazar, Sylhet",Heavy rains,,,,,,,,Km2,,,,"Dhaleshwari, Dhanu, Khowai, Kushiyara, Meghna",2017,3.0,28.0,2017,4.0,15.0,,,76725.0,9300.0,86025.0,,,,,128000.0,141499.0,90.4601793133611,2,,5783;5790;5821;5822;5823;5824,"Habiganj, Kishoreganj, Maulvibazar, Netrakona, Sunamganj, Sylhet (Adm2)."
2017-0342-BGD,2017,342,FL-2017-000084,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,"Dinajpur, Kurigram, Lalmonirhat, Nilphamari, Chapainawabganj, Moulvibazar, Jessore, Sylhet, Gaibandha, Sunamganj, Mymensingh, Thakurgaon, Jamalpur, Joypurhat, Naogaon, Panchagarh, Bogra, Tangail, Rangamati, Comilla, Dhaka, Faridpur, Madaripur, Brahamanbaria, Munshiganj, Natore, Sirajganj, Rangpur, Sherpur, Netrakona, Chandpur, Rajshahi",Late monsoon rains,,,,,,,,Km2,,,,"Brahmaputra-Jamuna, Meghna, Surma, Bhersa, Dahuk, Dharla, Dudhkumar, Ilish, Karotao, Mahananda, Maine, Punurvaba, Teesta, Tetulia river",2017,8.0,10.0,2017,8.0,31.0,144.0,,8000000.0,,8000000.0,,,,,500000.0,552729.0,90.4601793133611,2,,5768;5769;5771;5777;5778;5779;5782;5784;5785;5786;5787;5791;5794;5797;5805;5806;5807;5808;5809;5810;5811;5812;5813;5814;5816;5817;5818;5819;5820;5822;5823;5824,"Bogra, Brahamanbaria, Chandpur, Comilla, Dhaka, Dinajpur, Faridpur, Gaibandha, Jamalpur, Jessore, Joypurhat, Kurigram, Lalmonirhat, Madaripur, Manikganj, Maulvibazar, Munshiganj, Mymensingh, Naogaon, Natore, Nawabganj, Nilphamari, Panchagarh, Rajbari, Rajshahi, Rangamati, Rangpur, Sirajganj, Sunamganj, Sylhet, Tangail, Thakurgaon (Adm2)."
2018-0158-BGD,2018,158,,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,,Torrential Rain,,,,,,,3882.0,Km2,23.226,92.13,,,2018,5.0,20.0,2018,5.0,22.0,21.0,,14000.0,,14000.0,,,,,,,92.6696698010059,,,,
2018-0203-BGD,2018,203,,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,"Cox’s Bazar,Rangamati",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2018,6.0,5.0,2018,6.0,14.0,14.0,,,,,,,,,,,92.6696698010059,2,,5772;5777,"Cox's Bazar, Rangamati (Adm2)."
2020-0323-BGD,2020,323,FL-2020-000166,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,"Jamalpur, Kurigram, Gaibandha, Tangail, Sylhet, Sirajganj, Bogura, Sunamganj, Sherpur, Netrokona, Lalmonirhat, Moulovi Bazar, Faridpur, Manikganj, Nilphamari Chapai Nawabganj, Rajbari and Kushtia",Monsoonal rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2020,6.0,15.0,2020,9.0,30.0,257.0,,5448271.0,,5448271.0,,,,,500000.0,523489.0,95.5129674174503,1;2,580,5779;5782;5785;5790;5791;5793;5794;5800;5805;5807;5809;5810;5814;5819,"Sylhet (Adm1). Bogra, Faridpur, Gaibandha, Jamalpur, Kurigram, Kushtia, Lalmonirhat, Manikganj, Netrakona, Nilphamari, Rajbari, Sherpur, Sirajganj, Tangail (Adm2)."
2021-0455-BGD,2021,455,,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,Cox’s Bazar,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,7.0,27.0,2021,8.0,3.0,21.0,,268744.0,,268744.0,,,,,,,100.0,2,,5772,Cox's Bazar (Adm2).
2022-0340-BGD,2022,340,FL-2022-000217,Natural,Hydrological,Flood,,,,Bangladesh,BGD,Southern Asia,Asia,"Shariatpur & Madaripur districts ; Kurigram, Gaibandha, Lalmonirhat, Nilphamari, Bogra, Jamalpur, and Sirajganj (Sylhet division)",Heavy rains,,,,,,,,Km2,,,,,2022,5.0,17.0,2022,6.0,28.0,82.0,,7200000.0,,7200000.0,,,,,,,,2,,5782;5784;5792;5805;5807;5809;5810;5814;5819,"Bogra, Gaibandha, Jamalpur, Kurigram, Lalmonirhat, Madaripur, Nilphamari, Shariatpur, Sirajganj (Adm2)."
