Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1988-0079-BGD,1988,79,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,Syhlet,,,,,,,,6.0,Richter,24.688,91.57,20:50,,1988,2.0,6.0,1988,2.0,6.0,2.0,100.0,,,100.0,,,,,,,43.6426415919528,,,,
1989-0071-BGD,1989,71,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,Banaripara area,,,,,,,,5.0,Richter,21.861,89.763,18:04,,1989,6.0,12.0,1989,6.0,12.0,1.0,100.0,,,100.0,,,,,,,45.749276186311,,,,
1997-0281-BGD,1997,281,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,Chittagong,,,,,No,No,,6.0,Richter,22.212 N,92.702 E,17:23,,1997,11.0,22.0,1997,11.0,22.0,23.0,200.0,,,200.0,,,,,,,59.2378657336541,,,,
1999-0228-BGD,1999,228,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,Maheshkhali Isl. Level 1 = Chittagong Div,,,,,,,,5.0,Richter,21.544,91.895,16:42,,1999,7.0,22.0,1999,7.0,22.0,6.0,200.0,,15000.0,15200.0,,,,,,,61.473667176908,,,,
2000-0023-BGD,2000,23,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,"Maheshkhali area (Cox's Bazar district, Chittagong province)",,,,,,,,4.0,Richter,21.431,91.762,6:50,,2000,1.0,2.0,2000,1.0,2.0,,,1000.0,,1000.0,,,,,,,63.5495473431008,2,,5772,Cox's Bazar (Adm2).
2003-0452-BGD,2003,452,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,"Chittagong, Cox's Bazar, Rangamati districts (Chittagong province)",,"Slide (land, mud, snow, rock)",,,,,,6.0,Richter,22.854,92.306,05:18,,2003,7.0,26.0,2003,7.0,26.0,2.0,25.0,2500.0,,2525.0,,,,,,,67.8888956921058,2,,5770;5772;5777,"Chittagong, Cox's Bazar, Rangamati (Adm2)."
2004-0659-BGD,2004,659,,Natural,Geophysical,Earthquake,Tsunami,,,Bangladesh,BGD,Southern Asia,Asia,"Barisal, Chittagong, Khulna provinces",,,,,,,,9.0,Richter,3.295,95.982,,,2004,12.0,26.0,2004,12.0,26.0,2.0,,,,,,,,,500000.0,717294.0,69.7064421605073,1,575;576;578,,"Barisal, Chittagong, Khulna (Adm1)."
2015-0144-BGD,2015,144,EQ-2015-000048,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,"Savar area (Dhaka district, Dhaka province), Narayanganj, Gazipur, Gopalganj districts (Dhaka province), Sunamganj district (Sylhet province), Comilla, Feni districts (Chittagong province), Habiganj district (Sylhet province), Gangachara area (Rangpur district, Rangpur province), Gaibandha district (Rangpur province), Rajshahi, Naogaon, Bogra, Pabna districts (Rajshahi province)",,,,,,,,8.0,Richter,28.2305,84.7314,,,2015,4.0,25.0,2015,4.0,25.0,4.0,200.0,,,200.0,,,,,,,87.4699322108025,2,,5771;5773;5778;5780;5781;5788;5805;5807;5811;5815;5817;5818;5821;5823,"Bogra, Comilla, Dhaka, Feni, Gaibandha, Gazipur, Gopalganj, Habiganj, Naogaon, Narayanganj, Pabna, Rajshahi, Rangpur, Sunamganj (Adm2)."
2016-0002-BGD,2016,2,,Natural,Geophysical,Earthquake,Ground movement,,,Bangladesh,BGD,Southern Asia,Asia,"Dhaka, Jamalpur districts (Dhaka province), Rajshahi district (Rajshahi province), Lalmonirhat, Panchagarh districts (Rangpur province)",,,,,,,,7.0,Richter,24.804,93.65,,,2016,1.0,3.0,2016,1.0,3.0,5.0,70.0,,,70.0,,,,,,,88.573452875574,2,,5778;5782;5810;5816;5817,"Dhaka, Jamalpur, Lalmonirhat, Panchagarh, Rajshahi (Adm2)."
