Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1995-0207-MEX,1995,207,,Natural,Meteorological,Storm,Tropical cyclone,,Ismael,Mexico,MEX,Central America,Americas,"Sinaloa, Topolobampo",,,,,No,No,,153.0,Kph,,,,,1995,9.0,14.0,1995,9.0,15.0,105.0,,,40000.0,40000.0,,,,,800000.0,1422569.0,56.2363000218675,,,,
1995-0244-MEX,1995,244,,Natural,Meteorological,Storm,Tropical cyclone,,Opal,Mexico,MEX,Central America,Americas,"Campeche, Tabasco, Quintana Roo, Yucatan, Chiapas states",,,,,No,No,,97.0,Kph,,,,,1995,9.0,30.0,1995,10.0,2.0,19.0,,,3000.0,3000.0,,,100000.0,177821.0,124700.0,221743.0,56.2363000218675,,,,
1995-0256-MEX,1995,256,,Natural,Meteorological,Storm,Tropical cyclone,,Roxane,Mexico,MEX,Central America,Americas,"Campeche, Yucatan, Tabasco, Chiapas, Quintana Roo provinces",,,,,No,No,,145.0,Kph,,,,,1995,10.0,10.0,1995,10.0,12.0,29.0,,20000.0,,20000.0,,,240000.0,426771.0,1500000.0,2667316.0,56.2363000218675,,,,
1996-0152-MEX,1996,152,,Natural,Meteorological,Storm,Tropical cyclone,,"Alma, Boris",Mexico,MEX,Central America,Americas,"Guerrero, Michoacan, Oaxaca",,,,,,,,193.0,Kph,,,,,1996,6.0,23.0,1996,6.0,23.0,7.0,80.0,,10000.0,10080.0,,,,,,,57.8847058823529,,,,
1996-0172-MEX,1996,172,,Natural,Meteorological,Storm,Tropical cyclone,,Cesar and Douglas,Mexico,MEX,Central America,Americas,,,,,,No,No,,,Kph,,,,,1996,7.0,28.0,1996,7.0,30.0,2.0,,,,,,,,,10.0,17.0,57.8847058823529,,,,
1996-0198-MEX,1996,198,,Natural,Meteorological,Storm,Tropical cyclone,,Elida,Mexico,MEX,Central America,Americas,Leon,,,,,,,,45.0,Kph,,,,,1996,8.0,31.0,1996,8.0,31.0,6.0,,1000.0,250.0,1250.0,,,,,,,57.8847058823529,,,,
1996-0203-MEX,1996,203,,Natural,Meteorological,Storm,Tropical cyclone,,Fausto,Mexico,MEX,Central America,Americas,Baja California State,,,,,,,,,Kph,,,,,1996,9.0,14.0,1996,9.0,14.0,1.0,,,8500.0,8500.0,,,,,,,57.8847058823529,,,,
1997-0238-MEX,1997,238,,Natural,Meteorological,Storm,Tropical cyclone,,Olaf,Mexico,MEX,Central America,Americas,"Chiapas, Oaxaca",,,,,,,,140.0,Kph,,,,,1997,9.0,27.0,1997,9.0,27.0,12.0,,1000.0,,1000.0,,,,,,,59.2378657336541,,,,
1997-0243-MEX,1997,243,,Natural,Meteorological,Storm,Tropical cyclone,,Pauline,Mexico,MEX,Central America,Americas,"Acapulco, Guerrero, Oaxaca States",,,,Yes,No,No,900.0,418.0,Kph,,,,,1997,10.0,7.0,1997,10.0,10.0,230.0,200.0,750000.0,50000.0,800200.0,,,,,447800.0,755935.0,59.2378657336541,,,,
1997-0275-MEX,1997,275,,Natural,Meteorological,Storm,Tropical cyclone,,Rick,Mexico,MEX,Central America,Americas,Oaxaca region,,,,,,,,193.0,Kph,,,,,1997,11.0,11.0,1997,11.0,11.0,,,3555.0,,3555.0,,,,,,,59.2378657336541,,,,
