Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2016-0112-AFG,2016,112,FL-2016-000021,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Daykundi, Ghazni, Uruzgan provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2016,4.0,2.0,2016,4.0,8.0,30.0,,,,,,,,,,,88.573452875574,1,279;99878;99881,,"Daykundi, Ghazni, Uruzgan (Adm1)."
2016-0135-AFG,2016,135,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Baghlan, Daykundi, Samangan, Takhar, Badghis provinces",Heavy rains,,,,,,,,Km2,,,,,2016,4.0,16.0,2016,4.0,17.0,31.0,,,,,,,,,,,88.573452875574,1,273;274;298;300;99878,,"Badghis, Baghlan, Daykundi, Samangan, Takhar (Adm1)."
2016-0191-AFG,2016,191,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Badakhshan (Tashkan, Baharak, Darayem, Shahada districts)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2016,5.0,9.0,2016,5.0,12.0,6.0,,,,,,,,,,,88.573452875574,2,,100008;100011;100012;100013,"Baharak, Darayem, Shuhada, Teshkan (Adm2)."
2016-0309-AFG,2016,309,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Yaqubi, Haroonkhel districts (Khost city); Zazai Maidan district",,,,,,,,,Km2,,,,,2016,7.0,19.0,2016,7.0,19.0,17.0,,,,,,,,,,,88.573452875574,1,287,,Khost (Adm1).
2017-0288-AFG,2017,288,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Badakhshan (Nusay, Shekay, Kuf Ab districts), Kabul (Kabul, Khak-i-Jabbar, Sarobi districts), Nangarhar provinces (Rodat, Kulma districts)",,,,,,,,,Km2,,,,,2017,7.0,17.0,2017,7.0,17.0,36.0,22.0,500.0,1300.0,1822.0,,,,,,,90.4601793133611,2,,3585;3587;3593;3663;99915;100000;100003;100004,"Darwaz, Kabul, Kama, Khak-e- Jabbar, Kofab, Rodat, Shaki, Surobi (Adm2)."
2018-0212-AFG,2018,212,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,,,,,,,,,,Km2,,,,,2018,5.0,7.0,2018,5.0,15.0,18.0,,,,,,,,,,,92.6696698010059,,,,
2018-0156-AFG,2018,156,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,,Torrential Rain,,,,,,,184397.0,Km2,34.94,68.216,,,2018,5.0,9.0,2018,5.0,22.0,72.0,,4000.0,,4000.0,,,,,,,92.6696698010059,,,,
2018-0350-AFG,2018,350,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Ghazi-Abad district (Kunar province),,,,,,,,,Km2,,,,,2018,8.0,24.0,2018,8.0,24.0,11.0,,,,,,,,,,,92.6696698010059,2,,99937,Ghaziabad (Adm2).
2019-0050-AFG,2019,50,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Kohistan district (Badakhshan province),,Industrial accidents,"Slide (land, mud, snow, rock)",,,,,,Km2,,,,,2019,1.0,6.0,2019,1.0,6.0,30.0,,,,,,,,,,,94.3490924994534,2,,100002,Kohestan (Adm2).
2019-0082-AFG,2019,82,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Zheri, Dand,Damand, Arghandab, Spinboldak,Takhtapu, Panjwai, Boldack, Shah Wali Kot Districts (Kandahar province); Shandand district (Herat province); Ab Kamari; Bala Murghab, Jawand, Qala-e-Naw distrits (Farah province); Zaazi Aryoub district Marikhil village and Wazi Zadran district (Paktia province); Mandozai, Bak, Ali Shir, Sabri districts and Khost City (Khost province); Sayed Abaad, Daimir daad, Jalriz districts (Wardak province); Kunar, Zabul, Nimroz, provinces Chaparhaar District, Guldara Dowlatzai Village, Surkh Rood District, Bakhtaan Village, Angoor Bagh area of Jalal Abaad, Haska Mina district Dowlatkhil Village (Nangarhar province); Hilmand, Laghman provinces",,"Slide (land, mud, snow, rock)",,,,,,441236.0,Km2,31.991,67.078,,,2019,3.0,2.0,2019,3.0,,63.0,,122600.0,6500.0,129100.0,,,,,,,94.3490924994534,1,277;281;282;285;287;288;290;292;293;296;302;303,,"Farah, Hilmand, Hirat, Kandahar, Khost, Kunar, Laghman, Nangarhar, Nimroz, Paktya, Wardak, Zabul (Adm1)."
