Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2000-0601-KOR,2000,601,,Natural,Meteorological,Storm,Tropical cyclone,,Saomai,Korea (the Republic of),KOR,Eastern Asia,Asia,"Kyongsangbuk-do, Kyongsangnam-do provinces",,,,,,,,,Kph,,,,,2000,9.0,16.0,2000,9.0,16.0,8.0,,,411.0,411.0,,,,,71000.0,111724.0,63.5495473431008,1,2440;2441,,"Kyongsangbuk-do, Kyongsangnam-do (Adm1)."
2001-0010-KOR,2001,10,,Natural,Meteorological,Storm,,,,Korea (the Republic of),KOR,Eastern Asia,Asia,"Seoul, Kyonggi-do, Chungchongnam-do, Kyongsangbuk-do, Kyongsangnam-do provinces",,,,,,,,,Kph,,,,,2001,1.0,8.0,2001,1.0,8.0,11.0,300.0,,,300.0,,,,,290000.0,443795.0,65.345558714192,1,2435;2439;2440;2441;2443,,"Chungchongnam-do, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Seoul (Adm1)."
2002-0406-KOR,2002,406,,Natural,Meteorological,Storm,,,Rammasun,Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon provinces",,,,,,,,,Kph,,,,,2002,7.0,5.0,2002,7.0,7.0,4.0,,,,,,,,,10000.0,15064.0,66.3819636999782,1,2431;2432;2433;2434;2435;2436;2437;2438;2439;2440;2441;2442;2443;2444;2445,,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon (Adm1)."
2002-0424-KOR,2002,424,,Natural,Meteorological,Storm,,,,Korea (the Republic of),KOR,Eastern Asia,Asia,"Chollanam-do, Kyongsangnam-do provinces",,,,,,,,,Kph,,,,,2002,7.0,13.0,2002,7.0,14.0,16.0,,,,,,,,,,,66.3819636999782,1,2433;2441,,"Chollanam-do, Kyongsangnam-do (Adm1)."
2002-0557-KOR,2002,557,,Natural,Meteorological,Storm,Tropical cyclone,,Rusa,Korea (the Republic of),KOR,Eastern Asia,Asia,"Kyongsangbuk-do, Kyongsangnam-do, Chungchongbuk-do, Chungchongnam-do, Kang-won-do, Cheju-do provinces",,"Slide (land, mud, snow, rock)",,,,,190.0,204.0,Kph,,,,,2002,8.0,31.0,2002,9.0,6.0,184.0,,88625.0,,88625.0,,,170000.0,256094.0,4200000.0,6327020.0,66.3819636999782,1,2431;2434;2435;2437;2440;2441,,"Cheju-do, Chungchongbuk-do, Chungchongnam-do, Kang-won-do, Kyongsangbuk-do, Kyongsangnam-do (Adm1)."
2003-0459-KOR,2003,459,,Natural,Meteorological,Storm,Tropical cyclone,,Maemi,Korea (the Republic of),KOR,Eastern Asia,Asia,"Kyongsangbuk-do, Kyongsangnam-do, Kang-won-do, Pusan, Chollanam-do provinces",,Flood,"Slide (land, mud, snow, rock)",Yes,,Yes,230.0,216.0,Kph,,,,,2003,9.0,12.0,2003,9.0,12.0,130.0,,65000.0,15000.0,80000.0,,,504000.0,742389.0,4500000.0,6628477.0,67.8888956921058,1,2433;2437;2440;2441;2442,,"Chollanam-do, Kang-won-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan (Adm1)."
2004-0120-KOR,2004,120,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Korea (the Republic of),KOR,Eastern Asia,Asia,"Chungchongbuk-do, Chungchongnam-do, Kyongsangbuk-do, Kyongsangnam-do, Taejon provinces",,,,,,Yes,,,Kph,,,,,2004,3.0,5.0,2004,3.0,8.0,,,,,,,,,,570000.0,817715.0,69.7064421605073,1,2434;2435;2440;2441;2445,,"Chungchongbuk-do, Chungchongnam-do, Kyongsangbuk-do, Kyongsangnam-do, Taejon (Adm1)."
2004-0276-KOR,2004,276,,Natural,Meteorological,Storm,Tropical cyclone,,Dianmu (Helen/09W),Korea (the Republic of),KOR,Eastern Asia,Asia,Munkyong area (Kyongsangbuk-do province),,Rain,,,,,,,Kph,,,,,2004,6.0,18.0,2004,6.0,20.0,6.0,,,522.0,522.0,,,,,,,69.7064421605073,1,2440,,Kyongsangbuk-do (Adm1).
2004-0428-KOR,2004,428,,Natural,Meteorological,Storm,Tropical cyclone,,Megi (Lawin/18W),Korea (the Republic of),KOR,Eastern Asia,Asia,"Chollabuk-do, Chollanam-do, Kyongsangbuk-do, Kyongsangnam-do provinces",,Flood,"Slide (land, mud, snow, rock)",,,,,75.0,Kph,,,,,2004,8.0,15.0,2004,8.0,17.0,8.0,,,2400.0,2400.0,,,,,1000.0,1435.0,69.7064421605073,1,2432;2433;2440;2441,,"Chollabuk-do, Chollanam-do, Kyongsangbuk-do, Kyongsangnam-do (Adm1)."
2004-0459-KOR,2004,459,,Natural,Meteorological,Storm,Tropical cyclone,,Songda (Nina/22W),Korea (the Republic of),KOR,Eastern Asia,Asia,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon provinces",,,,,,,,,Kph,,,,,2004,9.0,6.0,2004,9.0,9.0,,,,,,,,,,250000.0,358647.0,69.7064421605073,1,2431;2432;2433;2434;2435;2436;2437;2438;2439;2440;2441;2442;2443;2444;2445,,"Cheju-do, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Seoul, Taegu, Taejon (Adm1)."
