Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1960-0016-JPN,1960,16,,Natural,Geophysical,Earthquake,Tsunami,,,Japan,JPN,Eastern Asia,Asia,"Onagawa, Honshu Island",,Tsunami/Tidal wave,,,No,No,,,Richter,,,,,1960,5.0,22.0,1960,5.0,22.0,138.0,,,,,,,,,140000.0,1282697.0,10.9145068882572,,,,
1961-0061-JPN,1961,61,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Honshu,,,,,,,,7.0,Richter,36.0,136.7,14:33,,1961,8.0,19.0,1961,8.0,19.0,10.0,,,,,,,,,,,11.0313667176908,,,,
1964-0036-JPN,1964,36,,Natural,Geophysical,Earthquake,Tsunami,,,Japan,JPN,Eastern Asia,Asia,"Niigata, Hodo Isl.",,Tsunami/Tidal wave,,,,,,7.0,Richter,38.67,139.195,13:01,,1964,6.0,16.0,1964,6.0,16.0,25.0,376.0,35000.0,,35376.0,,,5000.0,43681.0,800000.0,6989010.0,11.4465427509293,,,,
1968-0050-JPN,1968,50,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Aomori Prefecture - Hokkaido,,Tsunami/Tidal wave,,,,,,7.0,Richter,40.5,140.43,,,1968,5.0,17.0,1968,5.0,17.0,47.0,281.0,2500.0,,2781.0,,,,,131000.0,1020518.0,12.8366149136235,,,,
1973-0150-JPN,1973,150,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hokkaido Isl.,,Tsunami/Tidal wave,,,,,,8.0,Richter,43.233,145.785,12:55,,1973,6.0,17.0,1973,6.0,17.0,,27.0,,,27.0,,,,,5000.0,30515.0,16.3855937021648,,,,
1974-0026-JPN,1974,26,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Izu-Hanto, Nakagi",,Tsunami/Tidal wave,,,,,,7.0,Richter,34.522,138.74,08:33,,1974,5.0,9.0,1974,5.0,9.0,30.0,73.0,,,73.0,,,,,,,18.196991034332,,,,
1978-0027-JPN,1978,27,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Oshima, Yokohama, Tokkaido",,Tsunami/Tidal wave,,,,,,7.0,Richter,34.809,139.259,12:24,,1978,1.0,14.0,1978,1.0,14.0,25.0,129.0,1632.0,255.0,2016.0,,,,,,,24.0740345506232,,,,
1978-0080-JPN,1978,80,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Sendai (Near Esat coast of Honshu),,,,,,,,8.0,Richter,38.19,142.028,17:14,,1978,6.0,12.0,1978,6.0,12.0,28.0,500.0,2000.0,,2500.0,,,2000.0,8308.0,865000.0,3593083.0,24.0740345506232,,,,
1980-0092-JPN,1980,92,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Tokyo, Kanto region",,,,,,,,6.0,Richter,35.45,139.964,02:54,,1980,9.0,25.0,1980,9.0,25.0,2.0,73.0,,,73.0,,,,,1000.0,3288.0,30.4123857424011,,,,
1982-0036-JPN,1982,36,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Hokkaido, Urakawa, Hiroo",,Tsunami/Tidal wave,,,,,,7.0,Richter,42.158,142.361,11:32,,1982,3.0,21.0,1982,3.0,21.0,110.0,100.0,1000.0,,1100.0,,,,,1000.0,2808.0,35.6128405860485,,,,
1983-0081-JPN,1983,81,,Natural,Geophysical,Earthquake,Tsunami,,,Japan,JPN,Eastern Asia,Asia,"Nihon- Kai-Chubu, Western Honshu, Akita, Aomori, Hokkaido",,Tsunami/Tidal wave,,,,,,8.0,Richter,40.462,139.102,11:59,,1983,5.0,26.0,1983,5.0,26.0,102.0,77.0,,,77.0,,,,,416000.0,1131761.0,36.7568773234201,,,,
1983-0437-JPN,1983,437,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Near South coast Honshu,,"Slide (land, mud, snow, rock)",,,,,,5.0,Richter,35.5,139.07,12:47,,1983,8.0,8.0,1983,8.0,8.0,1.0,28.0,,,28.0,,,,,,,36.7568773234201,,,,
1984-0335-JPN,1984,335,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Kyushu (Shikoku Island),,Tsunami/Tidal wave,,,No,No,,7.0,Richter,32.50 N,130.42 E,,,1984,8.0,6.0,1984,8.0,6.0,,9.0,,,9.0,,,,,,,38.3376251913405,,,,
1984-0084-JPN,1984,84,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Honshu, Nagano prefecture (Honshu)",,"Slide (land, mud, snow, rock)",,,No,No,,7.0,Richter,36.39 N,138.10 E,,,1984,9.0,14.0,1984,9.0,14.0,20.0,,,,,,,,,43000.0,112161.0,38.3376251913405,,,,
1987-0229-JPN,1987,229,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Chiba prefecture (Near Tokyo),,,,,,,,6.0,Richter,35.38,140.214,11:08,,1987,12.0,17.0,1987,12.0,17.0,2.0,53.0,22599.0,,22652.0,,,,,,,41.9327356221299,,,,
1992-0252-JPN,1992,252,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Kanto area (Tokyo),,,,,No,No,,6.0,Richter,35.106 N,139.644 E,,,1992,2.0,2.0,1992,2.0,2.0,,32.0,,,32.0,,,,,,,51.7831620380495,,,,
1993-0097-JPN,1993,97,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Near Kushiro (Hokkaido),,"Slide (land, mud, snow, rock)",,,No,No,,8.0,Richter,43.300 N,143.691 E,,,1993,1.0,15.0,1993,1.0,15.0,2.0,722.0,9800.0,,10522.0,,,,,358000.0,671523.0,53.3116203804942,,,,
1993-0044-JPN,1993,44,,Natural,Geophysical,Earthquake,Tsunami,,Tsunami,Japan,JPN,Eastern Asia,Asia,Okushiri Island (Hokkaido),,Fire,Tsunami/Tidal wave,,No,No,,8.0,Richter,42.851 N,139.197 E,,,1993,7.0,12.0,1993,7.0,12.0,239.0,233.0,5502.0,1620.0,7355.0,,,16000.0,30012.0,1000000.0,1875764.0,53.3116203804942,,,,
1994-0343-JPN,1994,343,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,East coast of Hokaido Isl.,,Tsunami/Tidal wave,,,No,No,,8.0,Richter,45.10 N,147.51 E,,,1994,10.0,4.0,1994,10.0,4.0,5.0,1500.0,,,1500.0,,,11700.0,21389.0,,,54.7016925431883,,,,
1994-0316-JPN,1994,316,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Hachinohe (North-East Honshu),,,,,No,No,,8.0,Richter,40.5 N,143.4 E,,,1994,12.0,28.0,1994,12.0,28.0,2.0,285.0,,,285.0,,,,,170400.0,311508.0,54.7016925431883,,,,
1995-0016-JPN,1995,16,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Kobe, Osaka, Hyigo, Kyoto prefecture",,Fire,,,No,No,13557.0,7.0,Richter,34.58 N,135.0 E,05:46,,1995,1.0,17.0,1995,1.0,17.0,5297.0,34492.0,255843.0,251301.0,541636.0,,,3000000.0,5334633.0,100000000.0,177821087.0,56.2363000218675,,,,
1995-0449-JPN,1995,449,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,Niigata (Eastern Honshu),,,,,No,No,,5.0,Richter,37.925 N,139.186 E,,,1995,4.0,1.0,1995,4.0,1.0,,39.0,1512.0,,1551.0,,,,,,,56.2363000218675,,,,
2000-0428-JPN,2000,428,,Natural,Geophysical,Earthquake,Ground movement,,,Japan,JPN,Eastern Asia,Asia,"Koodusimamura, Niizimamura districts (Tookyoo province)",,,,,,,,6.0,Richter,34.221,139.131,16:02,,2000,7.0,1.0,2000,7.0,1.0,1.0,,100.0,,100.0,,,,,,,63.5495473431008,2,,36308;36323,"Koodusimamura, Niizimamura (Adm2)."
