Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1991-0762-MRT,1991,762,,Natural,Meteorological,Storm,,,,Mauritania,MRT,Western Africa,Africa,"Nouakchott, Boutilinit",,,,,,,,,Kph,,,,,1991,6.0,2.0,1991,6.0,2.0,4.0,300.0,,,300.0,,,,,,,50.2608528318391,,,,
1999-0538-MRT,1999,538,,Natural,Meteorological,Storm,Convective storm,Tornado,,Mauritania,MRT,Western Africa,Africa,Balad Taïb,,,,,,,,,Kph,,,,,1999,10.0,16.0,1999,10.0,16.0,1.0,17.0,,160.0,177.0,,,,,,,61.473667176908,,,,
2017-0380-MRT,2017,380,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Mauritania,MRT,Western Africa,Africa,"Boghé, Brakna region, Kiffa, Assaba region",,Flood,,,,,,,Kph,,,,,2017,9.0,4.0,2017,9.0,4.0,18.0,40.0,2000.0,,2040.0,,,,,,,90.4601793133611,2,,19498;19501,"Boghe, Kiffa (Adm2)."
