Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1966-0087-PAN,1966,87,,Natural,Hydrological,Flood,Flash flood,,,Panama,PAN,Central America,Americas,Pacora-Chepo area,,,,Yes,,,,,Km2,,,,,1966,11.0,4.0,1966,11.0,4.0,20.0,,1600.0,1000.0,2600.0,,,,,1000.0,8348.0,11.9785873605948,,,,
1970-0022-PAN,1970,22,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,Chiriqui province,,,,Yes,,,,,Km2,,,,,1970,4.0,8.0,1970,4.0,8.0,48.0,500.0,3500.0,,4000.0,,,,,15000.0,104689.0,14.3281696916685,,,,
1972-0039-PAN,1972,39,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,"Capital, San Miguelit",,,,Yes,,,,,Km2,,,,,1972,6.0,19.0,1972,6.0,19.0,,,300.0,,300.0,,,,,50.0,324.0,15.4322326700197,,,,
1973-0048-PAN,1973,48,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,South Veraguas province,,,,Yes,,,,,Km2,,,,,1973,11.0,17.0,1973,11.0,17.0,7.0,,4000.0,,4000.0,,,,,,,16.3855937021648,,,,
1978-0131-PAN,1978,131,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,Panama city,,,,,,,,,Km2,,,,,1978,11.0,9.0,1978,11.0,9.0,19.0,,2000.0,,2000.0,,,,,,,24.0740345506232,,,,
1984-0098-PAN,1984,98,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,Panama City area,,,,Yes,,,,,Km2,,,,,1984,10.0,30.0,1984,10.0,30.0,1.0,,1000.0,,1000.0,,,,,,,38.3376251913405,,,,
1991-0213-PAN,1991,213,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,Bocas del Toro Province,Heavy rain,"Slide (land, mud, snow, rock)",,Yes,No,No,,,Km2,,,,,1991,8.0,13.0,1991,8.0,22.0,12.0,61.0,20000.0,,20061.0,,,,,,,50.2608528318391,,,,
1995-0482-PAN,1995,482,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Los Santos, Panama",Heavy rain,,,,No,No,,13740.0,Km2,,,,,1995,10.0,10.0,1995,10.0,20.0,1.0,,500.0,,500.0,,,,,7000.0,12447.0,56.2363000218675,,,,
1999-0362-PAN,1999,362,,Natural,Hydrological,Flood,Coastal flood,,,Panama,PAN,Central America,Americas,,Tropical cyclone,,,,No,No,,,Km2,,,,,1999,9.0,12.0,1999,10.0,10.0,1.0,,,,,,,,,,,61.473667176908,,,,
1999-0598-PAN,1999,598,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,"Yaviza, Lajas Blancas, Penitas",,,,,,,,,Km2,,,,,1999,12.0,23.0,1999,12.0,23.0,,,500.0,395.0,895.0,,,,,,,61.473667176908,,,,
2001-0281-PAN,2001,281,,Natural,Hydrological,Flood,,,,Panama,PAN,Central America,Americas,Bocas del Toro province,,,,,,,,,Km2,,,,,2001,5.0,2.0,2001,5.0,2.0,,,,775.0,775.0,,,,,,,65.345558714192,1,93668,,Bocas del Toro (Adm1).
2002-0264-PAN,2002,264,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"San Miguelito district (Panama province), Bocas del Toro, Veraguas, Chiriqui provinces",Heavy rain,,,,,,,,Km2,,,,,2002,5.0,6.0,2002,5.0,11.0,4.0,,10000.0,1500.0,11500.0,,,,,500.0,753.0,66.3819636999782,1;2,93668;93669;93673,23751,"Bocas del Toro, Chiriquí, Veraguas (Adm1). San Miguelito (Adm2)."
2002-0755-PAN,2002,755,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Bocas del Toro, Veraguas, Darien, Colon, Cocle, Kuna Yala, Panama provinces",Heavy rains,,,,,,,,Km2,,,,"Indio, Sixaola. Capira, Maria Chiquita, Santa Maria de Belen",2002,11.0,23.0,2002,12.0,13.0,1.0,,15000.0,,15000.0,,,,,,,66.3819636999782,1,2282;2283;2284;2288;93668;93670;93673,,"Bocas del Toro, Coclé, Colon, Darien, Kuna Yala, Panamá, Veraguas (Adm1)."
2004-0476-PAN,2004,476,,Natural,Hydrological,Flood,Flash flood,,,Panama,PAN,Central America,Americas,"Panama, Colon provinces",Torrential rains,"Slide (land, mud, snow, rock)",,Yes,,Yes,,80.0,Km2,,,,"Felipillo, Cabra, Chepo rivers",2004,9.0,17.0,2004,9.0,19.0,16.0,,11650.0,,11650.0,,,,,,,69.7064421605073,1,2283;2288,,"Colon, Panamá (Adm1)."
2004-0534-PAN,2004,534,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,Panama district (Panama province),Heavy rains,,,,,,,,Km2,,,,,2004,10.0,23.0,2004,10.0,23.0,,,3400.0,,3400.0,,,,,,,69.7064421605073,2,,93693,Panama (Adm2).
2004-0615-PAN,2004,615,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Darien, Embera provinces",Intense rainfall,,,,Yes,,20.0,,Km2,,,,"Chucunaque, Membrillo, Tuqueza, Chico, Tupiza, Urganti",2004,11.0,23.0,2004,11.0,26.0,,,7698.0,,7698.0,,,,,,,69.7064421605073,1,93670;93671,,"Darien, Emberá (Adm1)."
2005-0021-PAN,2005,21,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Changuinola, Bocas del Toro, Chiriqui Grande districts (Bocas del Toro province), Veraguas, Chiriqui, Ngobe Bugle provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Cricamola, Changinola, Sixaola",2005,1.0,11.0,2005,1.0,18.0,3.0,,7000.0,,7000.0,,,,,7000.0,9713.0,72.0714104526569,1;2,93669;93672;93673,23697;93674;93675,"Chiriquí, Ngöbe Buglé, Veraguas (Adm1). Bocas del Toro, Changuinola, Chiriqu?? Grande (Adm2)."
2006-0647-PAN,2006,647,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Capira, Chepo, La Chorrera, Kuna de Madungandi districts (Panama province), Kuna Yala district (Kuna Yala province), Aguadulce, Anton, La Pintada, Nata, Ola, Penonome districts (Cocle province), Chagres, Donoso districts (Colon province)",Heavy rains,"Slide (land, mud, snow, rock)",Rain,,,Yes,173.0,17730.0,Km2,8.9,-78.71,,,2006,11.0,21.0,2006,11.0,30.0,11.0,,3240.0,1290.0,4530.0,,,,,,,74.3963874917997,2,,23712;23713;23714;23715;23716;23717;23718;23723;23744;93681;93691;93692;93696,"Aguadulce, Anton, Capira, Chagres, Chepo, Donoso, Kuna de Madungandi, Kuna Yala, La Chorrera, La Pintada, Nata, Ola, Penonome (Adm2)."
2007-0503-PAN,2007,503,,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Coclé, Colón, Kuna Yala, Herrera, Los Santos, Panamá, Bocas del Toro, Chiriquí, Darién, Emberá, Ngöbe Buglé, Veraguas provinces",Heavy rains,,,,,,,,Km2,10.98,-85.44,,,2007,10.0,12.0,2007,10.0,26.0,2.0,,129.0,,129.0,,,,,,,76.5186792040236,1,2282;2283;2284;2286;2287;2288;93668;93669;93670;93671;93672;93673,,"Bocas del Toro, Chiriquí, Coclé, Colon, Darien, Emberá, Herrera, Kuna Yala, Los Santos, Ngöbe Buglé, Panamá, Veraguas (Adm1)."
2008-0409-PAN,2008,409,FL-2008-000158,Natural,Hydrological,Flood,Flash flood,,,Panama,PAN,Central America,Americas,"Besiko, Mirono, Muna, Nola Duima districts (Ngobe Bugle province), Chiriqui province",Low pressure system,,,,,,,,Km2,,,,"Fonseca, Boca de Soloy",2008,9.0,3.0,2008,9.0,3.0,16.0,,545.0,,545.0,,,,,,,79.4563043953641,1;2,93669,93683;93686;93687;93688,"Chiriquí (Adm1). Besiko, Mirono, Muna, Nole Duima (Adm2)."
2008-0551-PAN,2008,551,FL-2008-000232,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Chiriqui, Bocas del Toro, Veraguas, Colon, Darien provinces",Heavy rains,"Slide (land, mud, snow, rock)",,Yes,Yes,Yes,229.0,,Km2,,,,Caldera rivers,2008,11.0,22.0,2008,11.0,25.0,12.0,5.0,23287.0,,23292.0,,,,,10000.0,12586.0,79.4563043953641,1,2283;93668;93669;93670;93673,,"Bocas del Toro, Chiriquí, Colon, Darien, Veraguas (Adm1)."
2009-0555-PAN,2009,555,FL-2009-000252,Natural,Hydrological,Flood,Riverine flood,,,Panama,PAN,Central America,Americas,"Chepigana, Pinogana, Kuna de Wargandi districts (Darien province), Charges, Portobelo, Santa Isabel, Colon, Donoso districts (Colon province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,"Chunchunaquen Chico, Tupisa, Turqueza rivers",2009,11.0,23.0,2009,11.0,23.0,,,4248.0,,4248.0,,,,,,,79.1738027553029,2,,23718;23721;23722;23725;93680;93681;93682;93697,"Chagres, Chepigana, Colon, Donoso, Kuna de Wargandi, Pinogana, Portobelo, Santa Isabel (Adm2)."
