Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2019-0461-YEM,2019,461,,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Al Mahwit Governorate, Ibb Governorate",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,30369.0,Km2,43.571,15.118,,,2019,7.0,31.0,2019,8.0,6.0,12.0,,500.0,,500.0,,,,,,,94.3490924994534,1,3414;3419,,"Al Mahwit, Ibb (Adm1)."
2020-0108-YEM,2020,108,,Natural,Hydrological,Flood,Flash flood,,,Yemen,YEM,Western Asia,Asia,"Lahj, Aden, Abyan, Taizz, Al Dale’e, Al Mahrah and Hadramaut governorates",Heavy rains,Storm,,,,,,,Km2,,,,,2020,3.0,25.0,2020,3.0,26.0,2.0,4.0,23125.0,,23129.0,,,,,10000.0,10470.0,95.5129674174503,1,3407;3408;3413;3420;3425;144970;144973,,"Abyan, Aden, Al Dhale'e, Al Maharah, Hadramaut, Lahj, Taizz (Adm1)."
2020-0168-YEM,2020,168,FL-2020-000123,Natural,Hydrological,Flood,Flash flood,,,Yemen,YEM,Western Asia,Asia,"Aden, Lahj, Taiz, Ad Dali’, Abyan, Hadramawt governorates",Torrential rains,,,,Yes,Yes,,18949.0,Km2,13.259,44.437,,,2020,4.0,15.0,2020,4.0,30.0,10.0,30.0,150000.0,,150030.0,,,,,10000.0,10470.0,95.5129674174503,1;2,3407;3420;3425;144970;144973,32704,"Abyan, Aden, Hadramaut, Lahj, Taizz (Adm1). Ad Dhale'e (Adm2)."
2020-0216-YEM,2020,216,,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Hadhramaut, Shabwa, Al Mahrah","Heavy rains, cyclone Nisarga",,,,,,,,Km2,,,,,2020,6.0,3.0,2020,6.0,4.0,16.0,85.0,130.0,,215.0,,,,,,,95.5129674174503,1,3413;3424;144970,,"Al Maharah, Hadramaut, Shabwah (Adm1)."
2020-0319-YEM,2020,319,,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Lahij, Ibb, Shabwah, Abyan and Sana'a governorates",Heavy rains,,,,,,,,Km2,,,,,2020,7.0,22.0,2020,7.0,25.0,17.0,,,150.0,150.0,,,,,,,95.5129674174503,1,3407;3419;3420;3424;144972,,"Abyan, Ibb, Lahj, Sana'a, Shabwah (Adm1)."
2020-0314-YEM,2020,314,,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Marib, Dhale, Abyan, Hadhramaut, Ibb, Hodeidah, Hajjah Governorates",Heavy rains,,,,,,,,Km2,,,,,2020,8.0,1.0,2020,8.0,5.0,20.0,6.0,9000.0,,9006.0,,,,,,,95.5129674174503,1,3407;3408;3411;3418;3419;3421;144970,,"Abyan, Al Dhale'e, Al Hudaydah, Hadramaut, Hajjah, Ibb, Marib (Adm1)."
2021-0270-YEM,2021,270,,Natural,Hydrological,Flood,Flash flood,,,Yemen,YEM,Western Asia,Asia,"Sanaa, Ibb, Shabwa, Hodeida, Aden, Abyan, Al Dhale’e, Lahj, Hadramaut, Ma’rib and Ta’iz governorates",Heavy rains,,,,,,,,Km2,,,,,2021,5.0,1.0,2021,5.0,17.0,13.0,,22380.0,,22380.0,,,,,,,100.0,1,3407;3408;3411;3419;3420;3421;3424;3425;144970;144972;144973,,"Abyan, Aden, Al Dhale'e, Al Hudaydah, Hadramaut, Ibb, Lahj, Marib, Sana'a, Shabwah, Taizz (Adm1)."
2021-0449-YEM,2021,449,FL-2021-000110,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Dhamar, Amran, Al Mahwit, Marib, Ibb, Sana’a, Hajjah, Al Hodeidah, Al Jawf, Al Bayda, Al Dhale, Raymah, Hadramout , Lahj, Shabwah, Al Mahrah, Socotra governorates.",Heavy rains,,,,,,,,Km2,,,,,2021,7.0,16.0,2021,8.0,7.0,33.0,28.0,205800.0,,205828.0,,,,,,,100.0,1,3408;3410;3411;3412;3413;3414;3415;3416;3418;3419;3420;3421;3424;144970;144971;144972,,"Al Bayda, Al Dhale'e, Al Hudaydah, Al Jawf, Al Maharah, Al Mahwit, Amran, Dhamar, Hadramaut, Hajjah, Ibb, Lahj, Marib, Raymah, Sana'a, Shabwah (Adm1)."
2022-0456-YEM,2022,456,FL-2022-000265,Natural,Hydrological,Flood,,,,Yemen,YEM,Western Asia,Asia,"Marib, Al Mahwit, Taiz, Ibb, Hadramawt, Al Bayda, Amran, Sadaa, Dhamar Al Hodeida, Sana'a Hajjah, Al Mahra governorates (Sanna)",Heavy rains,,,,,,,,Km2,,,,,2022,7.0,23.0,2022,8.0,5.0,77.0,,175000.0,,175000.0,,,,,,,,1,3410;3414;3415;3416;3419;3421;3425;144969;144970,,"Al Bayda, Al Mahwit, Amanat Al Asimah, Amran, Dhamar, Hadramaut, Ibb, Marib, Taizz (Adm1)."
2022-0501-YEM,2022,501,,Natural,Hydrological,Flood,Flash flood,,,Yemen,YEM,Western Asia,Asia,"Hajjah, Al Jawf, Saada, and Ma’rib Governorates",Heavy rains,,,,,,,,Km2,,,,,2022,8.0,3.0,2022,8.0,8.0,13.0,,3400.0,,3400.0,,,,,,,,1,3412;3418;3421;3422,,"Al Jawf, Hajjah, Marib, Sa'ada (Adm1)."
