Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1983-0375-LUX,1983,375,,Natural,Hydrological,Flood,,,,Luxembourg,LUX,Western Europe,Europe,Moselle Valley,,,,,,,,,Km2,,,,,1983,4.0,13.0,1983,4.0,13.0,,,,,,,,,,,,36.7568773234201,,,,
1993-0237-LUX,1993,237,,Natural,Hydrological,Flood,Riverine flood,,,Luxembourg,LUX,Western Europe,Europe,,,,,,No,No,,,Km2,,,,,1993,12.0,20.0,1993,12.0,31.0,,,,,,,,,,10000.0,18758.0,53.3116203804942,,,,
2021-0411-LUX,2021,411,,Natural,Hydrological,Flood,,,,Luxembourg,LUX,Western Europe,Europe,"Mamer, Vianden, Bettemburg, Echternach, Rosport, Mersch, Beringen, and Rolleng",Torrential rainfall caused by a slow-moving area of low pressure – named “Bernd”,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,7.0,14.0,2021,7.0,15.0,,,,,,,,,,,,100.0,2,,19175;19177;19179;19180;19181;19183,"Capellen, Echternach, Esch-sur-alzette, Mersch, Remich, Vianden (Adm2)."
