Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2008-0051-FJI,2008,51,TC-2008-000016,Natural,Meteorological,Storm,Tropical cyclone,,"Cyclone ""Gene""",Fiji,FJI,Melanesia,Oceania,"Central, Eastern, Northern, Western provinces",,Flood,,,,,,177.0,Kph,,,,,2008,1.0,28.0,2008,1.0,29.0,7.0,,,,,,,,,30000.0,37757.0,79.4563043953641,1,40187;40188;40189;40190,,"Central, Eastern, Northern, Western (Adm1)."
2009-0554-FJI,2009,554,TC-2009-000258,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Mick',Fiji,FJI,Melanesia,Oceania,"Central, Western provinces",,Flood,,,,,121.0,100.0,Kph,,,,,2009,12.0,14.0,2009,12.0,15.0,2.0,,3845.0,,3845.0,,,,,13300.0,16798.0,79.1738027553029,1,40187;40190,,"Central, Western (Adm1)."
2010-0106-FJI,2010,106,TC-2010-000054,Natural,Meteorological,Storm,Tropical cyclone,,"Cyclone ""Tomas""",Fiji,FJI,Melanesia,Oceania,"Central, Easter, Northern, Western provinces",,Flood,,Yes,,Yes,1973.0,250.0,Kph,,,,,2010,3.0,14.0,2010,3.0,16.0,2.0,,39101.0,,39101.0,,,,,39427.0,48995.0,80.472285151979,1,40187;40188;40189;40190,,"Central, Eastern, Northern, Western (Adm1)."
2012-0498-FJI,2012,498,TC-2012-000201,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Evan,Fiji,FJI,Melanesia,Oceania,"Bua, Macuata, Cakaudrove districts (Northern province), Ba, Nadroga & Navosa, Ra districts (Western province)",,,,Yes,,,,,Kph,,,,,2012,12.0,16.0,2012,12.0,18.0,2.0,,8400.0,,8400.0,,,,,8400.0,9914.0,84.7304788978789,2,,40200;40201;40202;40203;40204;40205,"Ba, Bua, Cakaudrove, Macuata, Nadroga & Navosa, Ra (Adm2)."
2016-0041-FJI,2016,41,TC-2016-000014,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Winston,Fiji,FJI,Melanesia,Oceania,"Savusavu (Cakaudrove district, Northern province, Vanua Levu Isl. and Taveuni Isl.), Bua, Macuata districts (Northern province, Vanua Levu Isl.), Western, Central provinces (Viti Levu, Yasawa, Mamanuca Isl.), Lau district (Eastern province, Vanua Balavu, Nayau Isl.), Lomaiviti district (Eastern province, Koro Isl.)",,Flood,Surge,Yes,Yes,Yes,41862.0,325.0,Kph,,,,,2016,2.0,20.0,2016,2.0,21.0,45.0,144.0,540414.0,,540558.0,,,50000.0,56450.0,600000.0,677404.0,88.573452875574,2,,40191;40192;40193;40194;40195;40197;40198;40200;40201;40202;40203;40204;40205,"Ba, Bua, Cakaudrove, Lau, Lomaiviti, Macuata, Nadroga & Navosa, Naitasiri, Namosi, Ra, Rewa, Serua, Tailevu (Adm2)."
2016-0141-FJI,2016,141,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone Zena,Fiji,FJI,Melanesia,Oceania,"Central, Western provinces (Viti Levu Isl.)",,Flood,,,,,,,Kph,,,,,2016,4.0,4.0,2016,4.0,7.0,2.0,,5000.0,,5000.0,,,,,,,88.573452875574,1,40187;40190,,"Central, Western (Adm1)."
2018-0101-FJI,2018,101,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Josie',Fiji,FJI,Melanesia,Oceania,Nadi,,Flood,,,,,,100.0,Kph,,,,,2018,4.0,2.0,2018,4.0,2.0,7.0,,89950.0,,89950.0,,,,,10000.0,10791.0,92.6696698010059,2,,40203,Ba (Adm2).
2018-0194-FJI,2018,194,TC-2018-000037,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Keni',Fiji,FJI,Melanesia,Oceania,"Sigatoka, Nadi, Lautoka, Ba, Tavua, Rakiraki, Nalawa, Labasa, Suva- Kadavu, Levuka, Savusavu",,,,,,,,,Kph,,,,,2018,4.0,9.0,2018,4.0,11.0,,,89250.0,,89250.0,,,,,50000.0,53955.0,92.6696698010059,2,,40193;40195;40196;40201;40202;40203;40204;40205,"Ba, Cakaudrove, Kadavu, Macuata, Nadroga & Navosa, Ra, Rewa, Tailevu (Adm2)."
2019-0642-FJI,2019,642,TC-2019-000180,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Sarai',Fiji,FJI,Melanesia,Oceania,"Ba, Nadroga, Lau, Kadavu",,,,,,,,,Kph,,,,,2019,12.0,26.0,2019,12.0,26.0,1.0,,7780.0,,7780.0,,,,,,,94.3490924994534,2,,40196;40197;40203;40204,"Ba, Kadavu, Lau, Nadroga & Navosa (Adm2)."
2020-0015-FJI,2020,15,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Tino',Fiji,FJI,Melanesia,Oceania,Viti Levu Island,,,,,,,,155.0,Kph,,,,,2020,1.0,17.0,2020,1.0,18.0,2.0,,3115.0,,3115.0,,,,,,,95.5129674174503,1,40187;40190,,"Central, Western (Adm1)."
2020-0132-FJI,2020,132,TC-2020-000049; TC-2020-000051,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Harold',Fiji,FJI,Melanesia,Oceania,"Kadavvu, Southern Lau, Matuku, Vatulele",,,,,,,,,Kph,,,,,2020,4.0,8.0,2020,4.0,9.0,1.0,,180000.0,,180000.0,,,,,13000.0,13611.0,95.5129674174503,2,,40196;40197;40204,"Kadavu, Lau, Nadroga & Navosa (Adm2)."
2020-0554-FJI,2020,554,TC-2020-000238,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Yasa',Fiji,FJI,Melanesia,Oceania,"Lau group, Vanua Levu, Taveuni, Kadavu",,Flood,"Slide (land, mud, snow, rock)",Yes,,Yes,,345.0,Kph,,,,,2020,12.0,17.0,2020,12.0,18.0,5.0,,22000.0,,22000.0,,,,,1120.0,1173.0,95.5129674174503,2,,40196;40197;40200;40201;40202,"Bua, Cakaudrove, Kadavu, Lau, Macuata (Adm2)."
2021-0070-FJI,2021,70,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical cyclone 'Ana',Fiji,FJI,Melanesia,Oceania,Viti levu,,,,,,,,140.0,Kph,,,,,2021,1.0,30.0,2021,1.0,31.0,6.0,,82751.0,,82751.0,,,,,10000.0,10000.0,100.0,2,,40191;40192;40193;40194;40195;40203;40204;40205,"Ba, Nadroga & Navosa, Naitasiri, Namosi, Ra, Rewa, Serua, Tailevu (Adm2)."
2022-0013-FJI,2022,13,C-2022-000007,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Cody',Fiji,FJI,Melanesia,Oceania,"Tavua Town, Nadi City (Viti Levu)",,Flood,,,,,,74.0,Kph,,,,,2022,1.0,8.0,2022,1.0,11.0,1.0,,69564.0,,69564.0,,,,,25000.0,,,,,,
