Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1993-0016-PNG,1993,16,,Natural,Meteorological,Storm,Tropical cyclone,,Adel,Papua New Guinea,PNG,Melanesia,Oceania,"Woodlark, Trobriand, Kitava, Fegusson, Goodenough",,,,,,,1.0,83.0,Kph,,,,,1993,5.0,14.0,1993,5.0,14.0,15.0,40.0,25000.0,15000.0,40040.0,,,,,1500.0,2814.0,53.3116203804942,,,,
1997-0093-PNG,1997,93,,Natural,Meteorological,Storm,Tropical cyclone,,Justin,Papua New Guinea,PNG,Melanesia,Oceania,,,,,,,,40.0,130.0,Kph,,,,,1997,3.0,11.0,1997,3.0,11.0,32.0,,,7500.0,7500.0,,,,,,,59.2378657336541,,,,
2007-0557-PNG,2007,557,FL-2007-000209,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Guba',Papua New Guinea,PNG,Melanesia,Oceania,"Rabaraba district (Milne Bay Province), Northern province",Tropical cyclone Cuba,Flood,,Yes,,Yes,1302.0,,Kph,-9.03,149.22,,,2007,11.0,12.0,2007,11.0,16.0,172.0,,162140.0,,162140.0,183000.0,239157.0,,,,,76.5186792040236,1;2,2303,37518,Northern (Adm1). Rabaraba (Adm2).
2011-0070-PNG,2011,70,TC-2011-000015,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical Cyclone ""Yasi""",Papua New Guinea,PNG,Melanesia,Oceania,Alotau district (Milne Bay province),,,,,,,,,Kph,,,,,2011,2.0,2.0,2011,2.0,2.0,,,,,,,,,,,,83.0126743931774,2,,37514,Alotau (Adm2).
2014-0423-PNG,2014,423,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Ita,Papua New Guinea,PNG,Melanesia,Oceania,Milne Bay province,,,,,,,,,Kph,,,,,2014,4.0,7.0,2014,4.0,9.0,,,12346.0,,12346.0,,,,,,,87.3662978351193,1,2299,,Milne Bay (Adm1).
2015-0093-PNG,2015,93,TC-2015-000020,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Pam',Papua New Guinea,PNG,Melanesia,Oceania,"West New Britain, Madang provinces",,,,,,,,,Kph,,,,,2015,3.0,13.0,2015,3.0,13.0,,,9199.0,,9199.0,,,,,,,87.4699322108025,1,2297;2306,,"Madang, West New Britain (Adm1)."
