Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1992-0120-USA,1992,120,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Ferndale, Fortuna and Petrolia areas (North California)",,,,,No,No,,7.0,Richter,40.415 N,124.603 W,,,1992,4.0,25.0,1992,4.0,25.0,,94.0,,,94.0,,,5000.0,9656.0,75000.0,144835.0,51.7831620380495,,,,
1992-0215-USA,1992,215,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Landers California,,,,,No,No,,7.0,Richter,34.00 N,118.15 W,,,1992,6.0,28.0,1992,6.0,28.0,1.0,300.0,,,300.0,,,40000.0,77245.0,100000.0,193113.0,51.7831620380495,,,,
1993-0480-USA,1993,480,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Klamath Falls (Oregon),,,,,No,No,,6.0,Richter,42.314,-122.01,20:28,,1993,9.0,21.0,1993,9.0,21.0,2.0,,3000.0,,3000.0,,,,,7500.0,14068.0,53.3116203804942,,,,
1994-0002-USA,1994,2,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Los Angeles, Ventura, Orange, San Bernardino Counties (California)",,Fire,,,No,No,,7.0,Richter,0.34 N,30.12 E,,,1994,1.0,17.0,1994,1.0,17.0,60.0,7000.0,,20000.0,27000.0,,,10400000.0,19012209.0,30000000.0,54842910.0,54.7016925431883,,,,
1994-0599-USA,1994,599,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Eureka,,,,,No,No,,5.0,Richter,34.17 N,118.27 W,,,1994,12.0,26.0,1994,12.0,26.0,,,225.0,,225.0,,,,,2100.0,3839.0,54.7016925431883,,,,
2000-0598-USA,2000,598,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Near Yountville city (Napa district, California province)",,,,,,,,5.0,Richter,38.3788333,-122.4133333,1:36,,2000,9.0,3.0,2000,9.0,3.0,,70.0,25000.0,104.0,25174.0,,,,,50000.0,78679.0,63.5495473431008,2,,28892,Napa (Adm2).
2001-0099-USA,2001,99,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Seattle city (King district), Tacoma city (Pierce district), Olympia city (Thurston district) (Washington province)",,,,,,,,7.0,Richter,47.149,-122.7266667,10:54,,2001,2.0,28.0,2001,2.0,28.0,1.0,400.0,,,400.0,,,305000.0,466749.0,2000000.0,3060652.0,65.345558714192,2,,31646;31656;31663,"King, Pierce, Thurston (Adm2)."
2003-0623-USA,2003,623,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Paso Robles, Templeton, Atascadero, Cambria, Morro Bay, Oceano villages (San Luis Obispo district, California province)",,,,,,Yes,,7.0,Richter,35.7005,-121.1005,11:15,,2003,12.0,22.0,2003,12.0,22.0,2.0,40.0,,120.0,160.0,,,,,200000.0,294599.0,67.8888956921058,2,,28904,San Luis Obispo (Adm2).
2006-0704-USA,2006,704,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Hawai province,,"Slide (land, mud, snow, rock)",Tsunami/Tidal wave,,,,,7.0,Richter,19.878,-155.935,,,2006,10.0,15.0,2006,10.0,15.0,,10.0,3519.0,,3529.0,,,40000.0,53766.0,150000.0,201623.0,74.3963874917997,1,3225,,Hawaii (Adm1).
2008-0099-USA,2008,99,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Wells city (Elko district, Nevada province)",,,,,,,,6.0,Richter,41.1444,-114.8721,06:16,,2008,2.0,21.0,2008,2.0,21.0,,3.0,2100.0,,2103.0,,,,,,,79.4563043953641,2,,30428,Elko (Adm2).
2010-0027-USA,2010,27,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"Ferndale, Eureka cities (Humboldt district, California province)",,,,,,,,7.0,Richter,40.652,-124.6925,04:27,,2010,1.0,10.0,2010,1.0,10.0,,30.0,600.0,,630.0,,,,,12500.0,15533.0,80.472285151979,2,,28876,Humboldt (Adm2).
2014-0318-USA,2014,318,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,"San Francisco Bay (San Francisco district) , Napa Valley (Napa district) ; Sonoma, Solano district (California province) ; Vallejo, Mare Island cities (Solano district, California province)",,Fire,,,,,,6.0,Richter,38.2151667,-122.3123333,03:20,,2014,8.0,24.0,2014,8.0,24.0,1.0,250.0,3000.0,,3250.0,,,150000.0,171691.0,700000.0,801224.0,87.3662978351193,2,,28892;28902;28912;28913,"Napa, San Francisco, Solano, Sonoma (Adm2)."
2016-0493-USA,2016,493,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Cushing (Oklahoma),,,,,,,,5.0,Richter,35.991,-96.803,,,2016,11.0,7.0,2016,11.0,7.0,,,120.0,,120.0,,,,,20000.0,22580.0,88.573452875574,1,3250,,Oklahoma (Adm1).
2019-0306-USA,2019,306,,Natural,Geophysical,Earthquake,Ground movement,,,United States of America (the),USA,Northern America,Americas,Ridgecrest (Califronia),,,,,,Yes,,7.0,Richter,35.77,-117.599,20:19,,2019,7.0,5.0,2019,7.0,5.0,,,150.0,,150.0,,,50000.0,52995.0,200000.0,211979.0,94.3490924994534,2,,28879,Kern (Adm2).
