Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2006-0566-USA,2006,566,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Prince William Sound area (Valdez-Cordova district, Alaska province)",Heavy rain,,,,,,,51560.0,Km2,60.88,-145.99,,"Copper, Lowe",2006,10.0,9.0,2006,10.0,14.0,,,100.0,,100.0,,,,,,,74.3963874917997,2,,154734,Valdez-Cordova (Adm2).
2006-0598-USA,2006,598,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Washington, Oregon provinces",Heavy rains,,,,,,,57890.0,Km2,47.86,-122.15,,"Cowlitz, Skokomish, Skykomish, Tolt, Puyallup, Skagit, Snohomish, Pilchuck, Carbon, Snoqualmie, South Fork of the Stillaguamish, Nisqually, White, Wenatchee rivers (Washington); White, Columbia, Nehalem, Wilson rivers (Oregon)",2006,11.0,5.0,2006,11.0,10.0,2.0,,1500.0,,1500.0,,,,,,,74.3963874917997,1,3251;3261,,"Oregon, Washington (Adm1)."
2007-0041-USA,2007,41,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Indiana, Arkansas, Texas, Ohio, Missouri provinces",Heavy rains,,,,,,,434.0,Km2,34.88,-90.07,,"Wabash, White, East Fork of White River, Lower Ohio, Patoka, Black, St Francis, White, Cache, Ouachita, Sabine, Navasota, Neches, Sulpher, lower Ohio",2007,1.0,15.0,2007,1.0,25.0,24.0,,,,,,,,,,,76.5186792040236,1,3217;3228;3239;3249;3257,,"Arkansas, Indiana, Missouri, Ohio, Texas (Adm1)."
2007-0173-USA,2007,173,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Texas, Kansas, Oklahoma provinces",Heavy rain,,,,,,,341.0,Km2,30.24,-98.66,,"Guadalupe, Pedernales, Medina, Little Arkansas, Mulberry Creek, Honey Creek, Washita",2007,5.0,24.0,2007,5.0,29.0,8.0,,100.0,,100.0,,,,,,,76.5186792040236,1,3230;3250;3257,,"Kansas, Oklahoma, Texas (Adm1)."
2007-0254-USA,2007,254,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"North Texas, Oklahoma provinces",Heavy rain,,,,,,,34750.0,Km2,33.45,-97.3,,Pecan Creek,2007,6.0,17.0,2007,6.0,22.0,10.0,,750.0,,750.0,,,,,28000.0,36592.0,76.5186792040236,1,3250;3257,,"Oklahoma, Texas (Adm1)."
2007-0251-USA,2007,251,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,New York province,Brief torrential rain,Rain,,,,,,6500.0,Km2,42.23,-74.95,,"Spring Brook, Veaverkill Creek",2007,6.0,19.0,2007,6.0,20.0,4.0,,120.0,,120.0,,,,,,,76.5186792040236,1,3246,,New York (Adm1).
2007-0244-USA,2007,244,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Wichita Falls area (Wichita district, Texas province), Georgetown areas (Williamson district, Texas province), Burnet, Marble Falls, Granite Shoals areas (Burnet district, Texas province), Granbury area (Hood district, Texas province), Lampasas, Parker, Eastland districts (Texas province), Miami, Commerce areas (Ottawa district, Oklahoma province), Shawnee, Tecumseh, Maud areas (Pottawatomie district, Oklahoma province), Oklahoma city (Oklahoma district, Oklahoma province), Waurika area (Jefferson district, Oklahoma province), Bartlesville, Dewey areas (Washington district, Oklahoma province), Love, Lincoln districts (Oklahoma province), Coffeyville area (Montgomery district, Kansas province), Osawatomie area (Miami district, Kansas province), Allen, Labette, Neosho, Wilson, Woodson districts (Kansas province), Rockville, Papinville areas (Bates district, Missouri province), Vernon district (Missouri province)",Heavy rain,,Rain,,,,,507800.0,Km2,32.84,-97.17,,"San Gabriel, Brazos, Wichita, Trinity, Guadalupe, Sabine, Nueces, Colorado, Caney, Neosho, Red River, Verdigris, Marais des Cygnes, Pottawatomie, Marmaton, Osage and Marais des Cygnes",2007,6.0,26.0,2007,7.0,6.0,8.0,,5000.0,,5000.0,,,,,,,76.5186792040236,2,,29566;29615;29626;29628;29632;29668;29669;30167;30269;30841;30850;30862;30865;30870;30881;31226;31266;31310;31341;31383;31442;31445,"Allen, Bates, Burnet, Eastland, Hood, Jefferson, Labette, Lampasas, Love, Miami, Montgomery, Neosho, Oklahoma, Ottawa, Parker, Pottawatomie, Vernon, Washington, Wichita, Williamson, Wilson, Woodson (Adm2)."
2007-0383-USA,2007,383,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Illinois, Colorado, Michigan, Minnesota, Wisconsin, Ohio, Oklahoma, North Dakota provinces",Heavy rains,Rain,"Slide (land, mud, snow, rock)",,,,,1217000.0,Km2,36.86,-94.64,,,2007,8.0,16.0,2007,8.0,27.0,26.0,40.0,2800.0,,2840.0,,,450000.0,588092.0,700000.0,914809.0,76.5186792040236,1,3219;3227;3236;3237;3248;3249;3250;3263,,"Colorado, Illinois, Michigan, Minnesota, North Dakota, Ohio, Oklahoma, Wisconsin (Adm1)."
2008-0010-USA,2008,10,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"California, Nevada, Oregon provinces",Heavy rains,Rain,Broken Dam/Burst bank,,,,,550.0,Km2,39.63,-119.2,,irrigation canal from Truckee river,2008,1.0,5.0,2008,1.0,9.0,2.0,,1500.0,,1500.0,,,,,,,79.4563043953641,1,3218;3242;3251,,"California, Nevada, Oregon (Adm1)."
2008-0131-USA,2008,131,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Missouri, Mississippi, Arkansas, Indiana, Illinois, Ohio, Kentucky, Oklahoma, Iowa, Wisconsin, Texas provinces",Rain and snowmelt,Broken Dam/Burst bank,,,,Yes,,565200.0,Km2,36.23,-89.15,,Ohio and Mississippi rivers and tributaries,2008,3.0,17.0,2008,4.0,20.0,18.0,,1000.0,,1000.0,,,,,2000.0,2517.0,79.4563043953641,1,3217;3227;3228;3229;3231;3238;3239;3249;3250;3257;3263,,"Arkansas, Illinois, Indiana, Iowa, Kentucky, Mississippi, Missouri, Ohio, Oklahoma, Texas, Wisconsin (Adm1)."
2008-0627-USA,2008,627,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Illinois, Iowa, Kansas, Michigan, Minnesota, Missouri, Nebraska, Wisconsin provinces",,Broken Dam/Burst bank,,,,,,,Km2,,,,"Mississipi, Ohio rivers",2008,6.0,9.0,2008,6.0,30.0,24.0,148.0,11000000.0,,11000148.0,,,400000.0,503421.0,10000000.0,12585534.0,79.4563043953641,1,3227;3229;3230;3236;3237;3239;3241;3263,,"Illinois, Iowa, Kansas, Michigan, Minnesota, Missouri, Nebraska, Wisconsin (Adm1)."
2008-0638-USA,2008,638,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Orting town (Pierce district, Washington province), Chehalus town (Lewis district, Washington), Oregon province",Heavy rains,,,,,,,35110.0,Km2,42.84,-123.77,,"Puyallup, Newaukaum",2008,12.0,29.0,2009,1.0,16.0,,,30000.0,,30000.0,,,,,,,79.4563043953641,1;2,3251,31650;31656,"Oregon (Adm1). Lewis, Pierce (Adm2)."
2009-0106-USA,2009,106,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"North Dakota, Minnesota provinces","Snowmelt, hevay rain",,,,,Yes,,39740.0,Km2,48.25,-97.03,,"Red river, Fargo, James river",2009,3.0,24.0,2009,4.0,20.0,2.0,60.0,5000.0,,5060.0,,,,,166000.0,209665.0,79.1738027553029,1,3237;3248,,"Minnesota, North Dakota (Adm1)."
2009-0190-USA,2009,190,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,Florida province,Heavy rain,,,,,Yes,,82060.0,Km2,30.84,-85.23,,,2009,4.0,6.0,2009,4.0,9.0,,,1000.0,,1000.0,,,,,,,79.1738027553029,1,3223,,Florida (Adm1).
2009-0184-USA,2009,184,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Virginia, Kentucky provinces",Heavy rain,"Slide (land, mud, snow, rock)",,,,Yes,,16460.0,Km2,37.66,-81.28,,,2009,5.0,3.0,2009,5.0,10.0,,,,900.0,900.0,,,,,,,79.1738027553029,1,3231;3260,,"Kentucky, Virginia (Adm1)."
2009-0405-USA,2009,405,FL-2009-000203,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Douglas, Floyd, Carroll, Fulton, DeKalb, Cobb, Clayton, Gwinnett districts (Georgia province), Alabama, North Carolina,Tennessee provinces",Heavy rains,,,,,Yes,,,Km2,,,,,2009,9.0,20.0,2009,9.0,21.0,9.0,,3000.0,,3000.0,,,200000.0,252609.0,500000.0,631522.0,79.1738027553029,1;2,3214;3247;3256,29086;29095;29097;29108;29112;29121;29124;29131,"Alabama, North Carolina, Tennessee (Adm1). Carroll, Clayton, Cobb, DeKalb, Douglas, Floyd, Fulton, Gwinnett (Adm2)."
2010-0162-USA,2010,162,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,Rhode Island province,Hevay rains,,,,,Yes,,240301.0,Km2,39.48,-74.87,,,2010,3.0,27.0,2010,3.0,31.0,,,,,,,,,,,,80.472285151979,1,3253,,Rhode Island (Adm1).
2010-0225-USA,2010,225,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Arkansas, Oklahoma provinces",Heavy rains,,,,,,,,Km2,34.58,-95.1,,,2010,6.0,10.0,2010,6.0,11.0,20.0,,,,,,,,,,,80.472285151979,1,3217;3250,,"Arkansas, Oklahoma (Adm1)."
2010-0651-USA,2010,651,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Kern, Orange, Riverside, San Bernardino, San Luis Obispo, Tulare districts (California province), Utah, Nevada, Arizona provinces",Heavy rains,,,,,Yes,,355567.0,Km2,38.8497,-120.73,,,2010,12.0,19.0,2010,12.0,19.0,,,1000.0,,1000.0,,,,,,,80.472285151979,1;2,3216;3242;3258,28879;28894;28897;28900;28904;28918,"Arizona, Nevada, Utah (Adm1). Kern, Orange, Riverside, San Bernardino, San Luis Obispo, Tulare (Adm2)."
2011-0610-USA,2011,610,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Mississippi, Ohio provinces",Torrentail rains,Rain,,,,,,,Km2,,,,,2011,4.0,18.0,2011,5.0,23.0,9.0,,,,,,,500000.0,602318.0,4600000.0,5541322.0,83.0126743931774,1,3238;3249,,"Mississippi, Ohio (Adm1)."
2011-0166-USA,2011,166,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Illinois, Missouri, Kentucky, Tennessee, Mississppi provinces",Heavy rains and melting snow,,,,,,,239421.0,Km2,34.1,-90.83,,,2011,5.0,1.0,2011,5.0,24.0,1.0,,25000.0,,25000.0,,,,,,,83.0126743931774,1,3227;3231;3238;3239;3256,,"Illinois, Kentucky, Mississippi, Missouri, Tennessee (Adm1)."
2011-0646-USA,2011,646,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Montana, North Dakota, South Dakota, Iowa, Missouri provinces",Heavy snowmelt and rains,,,,,,,,Km2,,,,Missouri river basin,2011,5.0,15.0,2011,6.0,30.0,5.0,,,11000.0,11000.0,,,,,2000000.0,2409271.0,83.0126743931774,1,3229;3239;3240;3248;3255,,"Iowa, Missouri, Montana, North Dakota, South Dakota (Adm1)."
2011-0425-USA,2011,425,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Charlotte town (Mecklenburg district, North Carolina province)",Torrential rains,,,,,,,26044.0,Km2,35.806,-79.37,,,2011,8.0,6.0,2011,8.0,9.0,2.0,,100.0,,100.0,,,86000.0,103599.0,,,83.0126743931774,2,,30626,Mecklenburg (Adm2).
2012-0177-USA,2012,177,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Bay, Calhoun, Escambia, Franklin, Gadsden, Gulf, Holmes, Jackson, Jefferson, Leon, Liberty, Madison, Okaloosa, Santa Rosa, Taylor, Wakulla, Walton, Washington districts (Florida province), Alabama, Mississippi, Louisiana provinces",Torrential rain,,,,,,,20116.0,Km2,30.3632,-58.51,,,2012,6.0,9.0,2012,6.0,12.0,2.0,,300.0,,300.0,,,,,174000.0,205357.0,84.7304788978789,1;2,3214;3232;3238,29000;29004;29013;29015;29016;29019;29026;29028;29029;29033;29035;29036;29043;29052;29059;29062;29063;29064,"Alabama, Louisiana, Mississippi (Adm1). Bay, Calhoun, Escambia, Franklin, Gadsden, Gulf, Holmes, Jackson, Jefferson, Leon, Liberty, Madison, Okaloosa, Santa Rosa, Taylor, Wakulla, Walton, Washington (Adm2)."
2013-0291-USA,2013,291,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Iowa, Michigan, Minnesota, Wisconsin provinces",Heavy rains,,,,,,,493137.0,Km2,38.8278,-88.64,,,2013,4.0,22.0,2013,4.0,29.0,5.0,,300.0,,300.0,,,,,325000.0,378032.0,85.9716422479773,1,3229;3236;3237;3263,,"Iowa, Michigan, Minnesota, Wisconsin (Adm1)."
2013-0286-USA,2013,286,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"San Antonio town (Bexar district, Texas province)",Heavy rains,,,,,,,33908.0,Km2,28.899,-98.89,,,2013,5.0,25.0,2013,5.0,28.0,3.0,,300.0,,300.0,,,,,2000.0,2326.0,85.9716422479773,2,,31214,Bexar (Adm2).
2013-0254-USA,2013,254,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Cleveland, Lincoln, Catawba districts (North Carolina province), Pennsylvania province",Slow moving storm system,,,,,,,,Km2,,,,,2013,7.0,27.0,2013,7.0,28.0,2.0,,1425.0,,1425.0,,,,,25000.0,29079.0,85.9716422479773,1;2,3252,30584;30589;30621,"Pennsylvania (Adm1). Catawba, Cleveland, Lincoln (Adm2)."
2013-0277-USA,2013,277,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Missouri, Kansas, Tennessee, Arkansas, Oklahoma provinces",Torrential rains,,,,,,,123143.0,Km2,38.2138,-94.15,,,2013,8.0,5.0,2013,8.0,12.0,3.0,,6000.0,,6000.0,,,,,25000.0,29079.0,85.9716422479773,1,3217;3230;3239;3250;3256,,"Arkansas, Kansas, Missouri, Oklahoma, Tennessee (Adm1)."
2013-0354-USA,2013,354,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Lafayette, Lyons, Longmont towns (Boulder district, Colorado province), Larimer, El Paso, Broomfield districts (Colorado province), New Mexico province",,"Slide (land, mud, snow, rock)",,,,Yes,,100404.0,Km2,38.002,-105.143,,,2013,9.0,12.0,2013,9.0,19.0,9.0,,16500.0,5400.0,21900.0,,,200000.0,232635.0,1900000.0,2210031.0,85.9716422479773,1;2,3245,28942;28957;154739;154740,"New Mexico (Adm1). Boulder, Broomfield, El Paso, Larimer (Adm2)."
2013-0510-USA,2013,510,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,Austin district (Texas province),Torrentiak rain,,,,,Yes,,38936.0,Km2,30.66,-96.01,,,2013,10.0,31.0,2013,11.0,10.0,4.0,,4800.0,,4800.0,,,,,,,85.9716422479773,2,,31207,Austin (Adm2).
2013-0558-USA,2013,558,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Nelson, Carroll districts (Kentucky province)",Heavy rains,,,,,,,16070.0,Km2,37.5597,-86.79,,,2013,12.0,22.0,2013,12.0,31.0,5.0,,,,,,,,,,,85.9716422479773,2,,29691;29760,"Carroll, Nelson (Adm2)."
2014-0317-USA,2014,317,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Illinois, Indiana, Iowa, Kansas, Michigan, Minnesota, Missouri, Nebraska, North Dakota, Ohio, South Dakota, Wisconsin, Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut, New York, New Jersey, Pennsylvanie, Maryland provinces",Excessive rainfall,,,,,,,,Km2,,,,,2014,8.0,11.0,2014,8.0,13.0,2.0,,102000.0,,102000.0,,,540000.0,618087.0,1600000.0,1831370.0,87.3662978351193,1,3220;3227;3228;3229;3230;3233;3234;3235;3236;3237;3239;3241;3243;3244;3246;3248;3249;3252;3253;3255;3259;3263,,"Connecticut, Illinois, Indiana, Iowa, Kansas, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nebraska, New Hampshire, New Jersey, New York, North Dakota, Ohio, Pennsylvania, Rhode Island, South Dakota, Vermont, Wisconsin (Adm1)."
2014-0491-USA,2014,491,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Orange, Mariposa, Tuolumne, Los Angeles, San Francisco, Sacaramento districts (California province)","Heavy rains, strong storm system","Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2014,12.0,2.0,2014,12.0,5.0,,,,,,,,50000.0,57230.0,90000.0,103015.0,87.3662978351193,2,,28883;28886;28894;28898;28902;28919,"Los Angeles, Mariposa, Orange, Sacramento, San Francisco, Tuolumne (Adm2)."
2015-0212-USA,2015,212,FL-2015-000060,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Texas, Oklahoma, Colorado, Arkansas, Kansas, Louisiana, Georgia, Ohio, South Carolina",Heavy rain,Lightening,,,,,,849465.0,Km2,34.1936,-97.99,,,2015,5.0,23.0,2015,5.0,30.0,32.0,,12000.0,,12000.0,,,1500000.0,1714875.0,2700000.0,3086775.0,87.4699322108025,1,3217;3219;3224;3230;3232;3249;3250;3254;3257,,"Arkansas, Colorado, Georgia, Kansas, Louisiana, Ohio, Oklahoma, South Carolina, Texas (Adm1)."
2015-0186-USA,2015,186,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"San Marcos area (Hays district, Texas province), Claremore area (Hays district, Oklahoma province)",Torrential rains,,,,,,,,Km2,,,,,2015,5.0,24.0,2015,5.0,24.0,16.0,,12000.0,,12000.0,,,,,,,87.4699322108025,2,,30873;31304,"Hays, Rogers (Adm2)."
2015-0399-USA,2015,399,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Hillsborough, Pasco, Pinellas, Dixie, Taylor districts (Florida province)",,,,,,Yes,,,Km2,,,,,2015,7.0,24.0,2015,8.0,5.0,,,600.0,,600.0,,,,,100000.0,114325.0,87.4699322108025,2,,29011;29025;29048;29049;29059,"Dixie, Hillsborough, Pasco, Pinellas, Taylor (Adm2)."
2015-0431-USA,2015,431,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Hildale town (Washington district, Utah province), Las Vegas town (Clark district, Nevada province)",Torrentila rains,,,,,,,,Km2,,,,,2015,9.0,14.0,2015,9.0,14.0,19.0,,,,,,,,,2000.0,2287.0,87.4699322108025,2,,30426;31480,"Clark, Washington (Adm2)."
2015-0565-USA,2015,565,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Mississippi, Missouri, Kentucky, Tennessee, Arkansas, Alabama, Illinois, Indiana, Louisiana provinces",Heavy rains,Storm,,,,,,,Km2,35.666,-91.083,,Mississippi river,2015,12.0,15.0,2016,1.0,6.0,31.0,50.0,4000.0,,4050.0,,,200000.0,228650.0,600000.0,685950.0,87.4699322108025,1,3217;3227;3228;3231;3232;3238;3239;3256,,"Arkansas, Illinois, Indiana, Kentucky, Louisiana, Mississippi, Missouri, Tennessee (Adm1)."
2016-0552-USA,2016,552,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Texas, Louisiana (Shreveport, Haugton), Arkansas, Mississipi",,,,,,Yes,,,Km2,,,,"Sabine river, Little, Red, Big Cypress Creek, Neches, Pearl, Wolf, Leaf, Ouachita",2016,3.0,8.0,2016,3.0,13.0,5.0,,,,,,,333000.0,375959.0,2300000.0,2596715.0,88.573452875574,1,3217;3232;3238;3257,,"Arkansas, Louisiana, Mississippi, Texas (Adm1)."
2016-0124-USA,2016,124,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Fayette, Grimes, Harris, Parker counties, Houston districts (Texas province)",Torrential rrains,Storm,,,,Yes,,,Km2,,,,,2016,4.0,16.0,2016,4.0,19.0,9.0,,21000.0,,21000.0,,,1000000.0,1129006.0,2000000.0,2258013.0,88.573452875574,2,,31274;31292;31300;31312;31383,"Fayette, Grimes, Harris, Houston, Parker (Adm2)."
2016-0170-USA,2016,170,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Palestine city (Anderson district, Texas province), Houston district (Texas province)",,,,,,,,,Km2,,,,,2016,4.0,30.0,2016,4.0,30.0,11.0,,,,,,,,,,,88.573452875574,2,,31200;31312,"Anderson, Houston (Adm2)."
2016-0183-USA,2016,183,FL-2016-000056,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Texas, Oklahoma, Arkansas, Kansas, Nebraska provinces",Heavy rain,Storm,,,,Yes,,,Km2,30.857,-95.537,,,2016,5.0,27.0,2016,6.0,2.0,15.0,,,,,,,200000.0,225801.0,300000.0,338702.0,88.573452875574,1,3217;3230;3241;3250;3257,,"Arkansas, Kansas, Nebraska, Oklahoma, Texas (Adm1)."
2016-0292-USA,2016,292,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Louisiana, Mississippi, Missouri, Illinois, Indiana; Allamakee, Clayton, Fayette, Howard, Winneshiek counties (Iowa)",Heavy rains,,,,,Yes,,19554.0,Km2,29.988,-91.8,,,2016,8.0,9.0,2016,8.0,16.0,13.0,,70000.0,,70000.0,,,2500000.0,2822516.0,10000000.0,11290065.0,88.573452875574,1,3227;3228;3232;3238;3239,,"Illinois, Indiana, Louisiana, Mississippi, Missouri (Adm1)."
2016-0331-USA,2016,331,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Minnesota; Buffalo, Chippewa, Clark, Columbia, Crawford, Eau Claire, Jackson, La Crosse, Monroe, Richland, Sauk, Trempealeau, and Vernon (Wisconsin); Allamakee, Benton, Black Hawk, Bremer, Buchanan, Butler, Cedar, Chickasaw, Delaware, Floyd, Franklin, Linn, Wright (Iowa)",Excessive rains and thunderstorms,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2016,9.0,19.0,2016,9.0,23.0,1.0,,,,,,,,,550000.0,620954.0,88.573452875574,1,3229;3237;3263,,"Iowa, Minnesota, Wisconsin (Adm1)."
2017-0058-USA,2017,58,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,San Jose (North California),Heavy rains,,,,,,,,Km2,,,,,2017,2.0,22.0,2017,2.0,22.0,,,300.0,,300.0,,,,,,,90.4601793133611,2,,28907,Santa Clara (Adm2).
2017-0136-USA,2017,136,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"East and West Canton (Van Zandt county) (Texas); Kampville (St Charles) (Missouri); Logan, Marion, Miles Station (Macoupin), Sumner (Lawrence), Pawnee (Sangamon) (Illinois); Natural Dam (Crawford), Mississipi, Clay (Arkansas); Oak ridge (Morehouse) (Louisiana) ; Labette (Kansas); Cameron (Le Flore) (Oklahoma); Goshen (Oldham) (Kentucky) ; Ohio; Pennsylvania; West Virginia ; Mississipi ; Alabama ; Tennesse ; Indiana",,Storm,Hail,,,,,,Km2,,,,"Mississippi river, Black River, White River, Illinois River, Big Muddy River, Meramec River, St. Francis River, Gasconade River",2017,4.0,28.0,2017,5.0,1.0,20.0,70.0,,,70.0,,,800000.0,884367.0,1700000.0,1879280.0,90.4601793133611,1;2,3214;3228;3238;3249;3252;3256;3262,28800;28806;28836;29323;29326;29328;29330;29355;29615;29763;29824;30258;30847;31433,"Alabama, Indiana, Mississippi, Ohio, Pennsylvania, Tennessee, West Virginia (Adm1). Clay, Crawford, Labette, Lawrence, Le Flore, Logan, Macoupin, Marion, Mississippi, Morehouse, Oldham, Sangamon, St. Charles, Van Zandt (Adm2)."
2017-0282-USA,2017,282,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Ellison Creek (Water wheel) Tonto National Forest (Gila, Arizona)",Thunderstorm,,,,,,,,Km2,34.349,-111.264,,Ellison Creek,2017,7.0,15.0,2017,7.0,15.0,10.0,,,,,,,,,,,90.4601793133611,2,,28778,Gila (Adm2).
2018-0130-USA,2018,130,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,Kauai Isl. (Hawai),Torrential rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2018,4.0,14.0,2018,4.0,15.0,,,1596.0,,1596.0,,,,,125000.0,134888.0,92.6696698010059,2,,29227,Kauai (Adm2).
2018-0331-USA,2018,331,,Natural,Hydrological,Flood,Flash flood,,,United States of America (the),USA,Northern America,Americas,"Wisconsin, Iowa, Minnesota, Missouri, Illinois, Kentucky, Pennsylvania, Arkansas, Ohio, Indiana",Tropical Storm Gordon,,,,,Yes,,,Km2,,,,,2018,9.0,3.0,2018,9.0,11.0,2.0,,,,,,,,,250000.0,269775.0,92.6696698010059,1,3217;3227;3228;3229;3231;3237;3239;3249;3252;3263,,"Arkansas, Illinois, Indiana, Iowa, Kentucky, Minnesota, Missouri, Ohio, Pennsylvania, Wisconsin (Adm1)."
2018-0419-USA,2018,419,,Natural,Hydrological,Flood,Riverine flood,,,United States of America (the),USA,Northern America,Americas,"Bastrop, Burnet, Colorado, Fayette, Hood, Jim Wells, Kerr, Kimble, La Salle, Live Oak, Llano, Mason, McMullen, Nueces, Real, San Patricio, Travis, and Williamson counties",Heavy rains,Storm,,,,Yes,,,Km2,,,,,2018,10.0,15.0,2018,10.0,20.0,5.0,,,,,,,,,400000.0,431641.0,92.6696698010059,2,,31210;31226;31244;31274;31310;31324;31332;31333;31338;31348;31349;31356;31361;31377;31392;31404;31426;31445,"Bastrop, Burnet, Colorado, Fayette, Hood, Jim Wells, Kerr, Kimble, La Salle, Live Oak, Llano, Mason, McMullen, Nueces, Real, San Patricio, Travis, Williamson (Adm2)."
2019-0086-USA,2019,86,,Natural,Hydrological,Flood,,,,United States of America (the),USA,Northern America,Americas,"Amador, Glenn, Lake, Mendocino, Sonoma, Humboldt counties (California)",Heavy rain,Storm,"Slide (land, mud, snow, rock)",,,Yes,,,Km2,,,,,2019,2.0,25.0,2019,3.0,1.0,1.0,,6000.0,,6000.0,,,,,,,94.3490924994534,2,,28867;28875;28876;28881;28887;28913,"Amador, Glenn, Humboldt, Lake, Mendocino, Sonoma (Adm2)."
