Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1997-0267-KHM,1997,267,,Natural,Meteorological,Storm,Tropical cyclone,,Linda,Cambodia,KHM,South-Eastern Asia,Asia,,,,,,No,No,,,Kph,,,,,1997,11.0,1.0,1997,11.0,4.0,25.0,,,,,,,,,10.0,17.0,59.2378657336541,,,,
2009-0414-KHM,2009,414,FL-2009-000207,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Ondoy"" (Ketsana)",Cambodia,KHM,South-Eastern Asia,Asia,"Kampong Thom, Kratie, Mondul Kiri, Preah Vihear, Ratanak Kiri, Stung Treng provinces",,,,,,,,,Kph,,,,,2009,9.0,29.0,2009,9.0,30.0,17.0,91.0,178000.0,,178091.0,,,,,,,79.1738027553029,1,796;801;803;807;810;812,,"Kampong Thom, Kratie, Mondul Kiri, Preah Vihear, Ratanak Kiri, Stung Treng (Adm1)."
2009-0478-KHM,2009,478,,Natural,Meteorological,Storm,Tropical cyclone,,"Tropical storm ""Mirinae"" (Santi)",Cambodia,KHM,South-Eastern Asia,Asia,Kaoh Nheaek district (Mondul Kiri province),,,,,,,,,Kph,,,,,2009,11.0,2.0,2009,11.0,3.0,2.0,,,,,,,,,,,79.1738027553029,2,,12374,Kaoh Nheaek (Adm2).
2015-0620-KHM,2015,620,,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone Vamco,Cambodia,KHM,South-Eastern Asia,Asia,Battambang province,,Flood,,,,,,,Kph,,,,,2015,9.0,19.0,2015,9.0,20.0,,,6300.0,,6300.0,,,,,,,87.4699322108025,1,792,,Battambang (Adm1).
2020-0462-KHM,2020,462,,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Noul' (Leon),Cambodia,KHM,South-Eastern Asia,Asia,"Battambang, Preah Sihanouk and Koh Kong Provinces.",,,,,,,,,Kph,,,,,2020,9.0,18.0,2020,9.0,21.0,,,,,,,,,,,,95.5129674174503,1,792;799;802,,"Battambang, Koh Kong, Preah Sihanouk (Adm1)."
2020-0411-KHM,2020,411,FL-2020-000211,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Linfa,Cambodia,KHM,South-Eastern Asia,Asia,"Pursat, Battambang, Pailin, Kampong Speu, Kampong Chhnang, Banteay Meanchey, Kampong Thom, Phnom Penh, Kandal, Sway Rieng, Stung Treng, Takao, Siem Reap, Preah Videar, Oddar Meanchey Provinces.",,Flood,,Yes,,,,,Kph,,,,,2020,10.0,1.0,2020,10.0,24.0,44.0,,759360.0,,759360.0,,,,,100000.0,104698.0,95.5129674174503,1,791;792;794;795;796;798;804;805;806;807;809;811;812;813;814,,"Banteay Meanchey, Battambang, Kampong Chhnang, Kampong Speu, Kampong Thom, Kandal, Otdar Meanchey, Pailin, Phnom Penh, Preah Vihear, Pursat, Siem Reap, Stung Treng, Svay Rieng, Takeo (Adm1)."
2021-0237-KHM,2021,237,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Cambodia,KHM,South-Eastern Asia,Asia,Banteay Ampil district (Oddar Meanchey province); Battambang province; Krakor District (Pursat province),,,,,,,,,Kph,,,,,2021,4.0,16.0,2021,4.0,22.0,1.0,1.0,500.0,,501.0,,,,,,,100.0,1;2,792,12379;12413,"Battambang (Adm1). Banteay Ampil, Krakor (Adm2)."
2022-0613-KHM,2022,613,TC-2022-000318,Natural,Meteorological,Storm,Convective storm,Storm/Surge,Tropical cyclone 'Noru' (Karding),Cambodia,KHM,South-Eastern Asia,Asia,,,,,,,,,,Kph,,,,,2022,9.0,28.0,2022,9.0,29.0,16.0,,,,,,,,,,,,,,,
