Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2004-0398-ZAF,2004,398,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,City of Cape Town district (Western Cape province),Heavy rains,,,,,,,199.0,Km2,,,,,2004,8.0,7.0,2004,8.0,9.0,,,,15000.0,15000.0,,,,,,,69.7064421605073,2,,77317,City of Cape Town Metropolitan Municipality (Adm2).
2006-0181-ZAF,2006,181,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Taung town (Greater Taung area, Dr Ruth Segomotsi Mompati district, North West province)",Heavy rain,,,,,,,2500.0,Km2,-27.44,24.83,,,2006,3.0,26.0,2006,3.0,30.0,6.0,,4160.0,,4160.0,127548.0,171444.0,,,71000.0,95435.0,74.3963874917997,2,,77348,Dr Ruth Segomotsi Mompati District Municipality (Adm2).
2006-0431-ZAF,2006,431,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Eastern Cape, Western Cape provinces",Heavy rain,,,,,,,21840.0,Km2,-33.538,26.3,,Chatty river,2006,8.0,2.0,2006,8.0,4.0,6.0,,3000.0,,3000.0,,,,,145000.0,194902.0,74.3963874917997,1,2714;77310,,"Eastern Cape, Western Cape (Adm1)."
2007-0306-ZAF,2007,306,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Cape Flats area (City of Cape Town district, Western Cape province)",Heavy rain and storms,,,,,,,20100.0,Km2,-34.09,19.58,,"Vygieskraal Canal, Eerste River",2007,7.0,27.0,2007,8.0,2.0,,,38000.0,,38000.0,,,,,,,76.5186792040236,2,,77317,City of Cape Town Metropolitan Municipality (Adm2).
2008-0245-ZAF,2008,245,FL-2008-000094,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,KwaZulu-Natal province,Heavy rains,,,,,,,25970.0,Km2,-29.67,31.09,,,2008,6.0,19.0,2008,6.0,19.0,11.0,,4000.0,,4000.0,,,,,1264.0,1591.0,79.4563043953641,1,77311,,KwaZulu-Natal (Adm1).
2009-0108-ZAF,2009,108,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,KwaZulu Natal province,Heavy rain,,,,,,,,Km2,-29.41,30.82,,56340,2009,2.0,28.0,2009,3.0,3.0,3.0,,300.0,,300.0,,,,,,,79.1738027553029,1,77311,,KwaZulu-Natal (Adm1).
2009-0261-ZAF,2009,261,FL-2009-000133,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,City of Cape Town district (Western Cape province),Heavy rains,,,,,,,32700.0,Km2,-33.07,18.92,,,2009,7.0,12.0,2009,7.0,16.0,11.0,,20000.0,,20000.0,,,,,,,79.1738027553029,2,,77317,City of Cape Town Metropolitan Municipality (Adm2).
2011-0100-ZAF,2011,100,FL-2011-000007,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Buffalo City, Amathole, Joe Gqabi, O.R. Tambo, Alfred Nzo, Chris Hani districts (Eastern Cape province), Fezile Dabi, Thabo Mofutsanyane, Xhariep districts (Free State province), City of Johannesburg, Ekurhuleni, Sedibeng, West Rand districts (Gauteng province), Amajuba, eThekwini, iLembe, Sisonke, Ugu, Uthukela districts (KwaZulu-Natal province), Mopani, Sekhukhune, Vhembe, Waterberg districts (Limpopo province), Ehlanzeni, Nkangala districts (Mpumalanga province), Frances Baard, Namakwa, Pixley ka Seme, Siyanda districts (Northern Cape province), North West province",,,,Yes,,Yes,3093.0,124636.0,Km2,-31.055,28.41,,,2011,1.0,1.0,2011,2.0,4.0,40.0,321.0,200000.0,,200321.0,,,,,211000.0,254178.0,83.0126743931774,1;2,77314,77316;77320;77321;77322;77323;77324;77326;77328;77329;77331;77333;77337;77340;77341;77342;77343;77345;77351;77352;77353;77355;77356;77358;77359;77360;77361;77362;77363;77364,"North West (Adm1). Alfred Nzo District Municipality, Amajuba District Municipality, Amathole District Municipality, Buffalo City Metropolitan Municipality, Chris Hani District Municipality, City of Johannesburg Metropolitan Municipality, Ehlanzeni District Municipality, Ekurhuleni Metropolitan Municipality, eThekwini Metropolitan Municipality, Fezile Dabi District Municipality, Frances Baard District Municipality, iLembe District Municipality, Joe Gqabi District Municipality, Mopani District Municipality, Namakwa District Municipality, Nkangala District Municipality, O.R.Tambo District Municipality, Pixley ka Seme District Municipality, Sedibeng District Municipality, Sekhukhune District Municipality, Sisonke District Municipality, Siyanda District Municipality, Thabo Mofutsanyane District Municipality, Ugu District Municipality, Uthukela District Municipality, Vhembe District Municipality, Waterberg District Municipality, West Rand District Municipality, Xhariep District Municipality (Adm2)."
2012-0469-ZAF,2012,469,,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Bathurst, Port Alfred, Kenton-on-Sea towns (Ndlambe area, Cacadu district, Eastern Cape province), Grahamstown town (Makana area, Cacadu district, Eastern Cape province)",Heavy rains,,,,,,,14489.0,Km2,-32.93,26.56,,,2012,10.0,24.0,2012,10.0,29.0,13.0,,125000.0,,125000.0,,,,,200000.0,236043.0,84.7304788978789,2,,77319,Cacadu District Municipality (Adm2).
2014-0099-ZAF,2014,99,FL-2014-000038,Natural,Hydrological,Flood,Riverine flood,,,South Africa,ZAF,Southern Africa,Africa,"Gauteng, KwaZulu-Natal, Limpopo, Mpumalanga, North West provinces",Heavy and extented rainfall,"Slide (land, mud, snow, rock)",,,,,,1037639.0,Km2,-21.5153,25.61,,,2014,3.0,1.0,2014,3.0,18.0,32.0,,7185.0,,7185.0,,,,,85000.0,97292.0,87.3662978351193,1,2708;77311;77312;77313;77314,,"Gauteng, KwaZulu-Natal, Limpopo, Mpumalanga, North West (Adm1)."
