Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2012-0366-NGA,2012,366,FL-2012-000138,Natural,Hydrological,Flood,Riverine flood,,,Nigeria,NGA,Western Africa,Africa,"Nassarrawa, Niger, Plateau, Adamawa, Bauchi, Gombe, Taraba, Yobe, Jigawa, Kaduna, Kano, Katsina, Kebbi, Anambra, Ebonyi, Cross River, Lagos, Benue",Heavy rains,,,,,,,,Km2,,,,,2012,7.0,1.0,2012,10.0,31.0,363.0,867.0,7000000.0,,7000867.0,,,,,500000.0,590106.0,84.7304788978789,1,2211;2213;2215;2217;2223;2224;2225;2226;2227;2230;2231;2239;2240;65699;65701;65704;65705;65707,,"Adamawa, Anambra, Bauchi, Benue, Cross River, Ebonyi, Gombe, Jigawa, Kaduna, Kano, Katsina, Kebbi, Lagos, Nassarawa, Niger, Plateau, Taraba, Yobe (Adm1)."
2013-0386-NGA,2013,386,,Natural,Hydrological,Flood,Riverine flood,,,Nigeria,NGA,Western Africa,Africa,"Abia, Bauchi, Ebonyi, Edo, Gombe, Jigawa, Kano, Katsina, Kebbi, Zamfara provinces",,,,,,,,,Km2,,,,,2013,4.0,14.0,2013,8.0,17.0,19.0,,81506.0,,81506.0,,,,,,,85.9716422479773,1,2219;2223;2225;2226;2227;65698;65699;65701;65704;65710,,"Abia, Bauchi, Ebonyi, Edo, Gombe, Jigawa, Kano, Katsina, Kebbi, Zamfara (Adm1)."
2014-0211-NGA,2014,211,,Natural,Hydrological,Flood,Riverine flood,,,Nigeria,NGA,Western Africa,Africa,"Ibadan North, Ibadan North-East, Ibadan North-West, Ibadan South-East, Ibadan South-West districts (Oyo province)",Torrential rains,,,,,,,,Km2,,,,Olodo river,2014,6.0,28.0,2014,6.0,28.0,15.0,,10000.0,,10000.0,,,,,,,87.3662978351193,2,,191233;191235;191238;191242;191244,"Ibadan North, Ibadan North-East, Ibadan North-West, Ibadan South-East, Ibadan South-West (Adm2)."
2015-0448-NGA,2015,448,,Natural,Hydrological,Flood,Riverine flood,,,Nigeria,NGA,Western Africa,Africa,"Kano, Katsina, Sokoto, Kebbi, Zamfara, Kaduna, Jigawa, Adamawa, Yobe, Gombe, Bauchi, Anambra, Benue, Delta, Niger, Ondo, Taraba provinces",,,,,,,,186816.0,Km2,9.953,11.528,,,2015,9.0,5.0,2015,9.0,24.0,53.0,,100420.0,,100420.0,,,,,25000.0,28581.0,87.4699322108025,1,2211;2213;2215;2218;2223;2224;2225;2226;2227;2231;2239;2240;65699;65704;65706;65709;65710,,"Adamawa, Anambra, Bauchi, Benue, Delta, Gombe, Jigawa, Kaduna, Kano, Katsina, Kebbi, Niger, Ondo, Sokoto, Taraba, Yobe, Zamfara (Adm1)."
2016-0337-NGA,2016,337,,Natural,Hydrological,Flood,Riverine flood,,,Nigeria,NGA,Western Africa,Africa,"Gwaram, Dutse, Jahun, Ringim, Hadejia, Babura, Gumel, Malammadori, Birninkudu districts (Jigawa province)",Heavy rains,,,,,,,,Km2,,,,,2016,9.0,1.0,2016,9.0,20.0,18.0,,,12000.0,12000.0,,,,,,,88.573452875574,2,,22800;22803;22806;22813;190991;191004;191018;191025;191060,"Babura, Birnin Kudu, Dutse, Gumel, Gwaram, Hadejia, Jahun, Malam Maduri, Ringim (Adm2)."
2017-0272-NGA,2017,272,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Ekiti, Osun, Akwa Ibom, Kebbi, Niger (Suleja, Tafa), Kwara, Ebonyi, Enugu, Abia, Oyo (Ibadan), Lagos (Victoria Island, Lekki, Oniru), Plateau, Sokoto, Edo, Bayelsa",,,,,,,,,Km2,,,,,2017,7.0,8.0,2017,7.0,9.0,20.0,,,500.0,500.0,5100.0,5638.0,,,,,90.4601793133611,1,2212;2219;2227;2229;2230;2231;2234;2235;65698;65700;65701;65702;65703;65707;65709,,"Abia, Akwa Ibom, Bayelsa, Ebonyi, Edo, Ekiti, Enugu, Kebbi, Kwara, Lagos, Niger, Osun, Oyo, Plateau, Sokoto (Adm1)."
2017-0378-NGA,2017,378,FL-2017-000126,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Benue (Makurdi), Kogi (Lokoja, Sarkin Noma suburbs, Ibaji, Igalamela-Odolu, Ajaokuta, Bassa, Koton-Karfe ) states",Heavy rains,,,,,,,86947.0,Km2,8.169,9.45,,"Benue, Niger",2017,8.0,15.0,2017,9.0,19.0,,,10000.0,,10000.0,,,,,,,90.4601793133611,1;2,2215,22902;22906;22907;191205;191251;191265,"Benue (Adm1). Ajaokuta, Bassa, Ibaji, Igalamela-Odolu, Koton-Karfe, Lokoja (Adm2)."
2018-0238-NGA,2018,238,FL-2018-000120,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Jibia district; Yobe, Edo, Ogun, Katsina, Ondo, Baucho, Niger, Abuja states",Torrential rains,,,,,,,,Km2,,,,,2018,7.0,13.0,2018,7.0,16.0,101.0,171.0,15701.0,,15872.0,,,,,,,92.6696698010059,1,2219;2221;2226;2231;2232;2240;65699;65706,,"Abuja, Bauchi, Edo, Katsina, Niger, Ogun, Ondo, Yobe (Adm1)."
2018-0365-NGA,2018,365,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Kogi, Delta, Anambra, Niger",Heavy rains,,,,,Yes,,257477.0,Km2,10.475,8.238,,,2018,9.0,20.0,2018,10.0,2.0,199.0,1306.0,1921026.0,,1922332.0,,,,,275000.0,296753.0,92.6696698010059,1,2213;2218;2228;2231,,"Anambra, Delta, Kogi, Niger (Adm1)."
2019-0435-NGA,2019,435,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Borno, Jigawa, Kano, Yobe states",Heavy rains,,,,,,,,Km2,,,,,2019,8.0,20.0,2019,8.0,25.0,12.0,,52500.0,,52500.0,,,,,,,94.3490924994534,1,2216;2223;2225;2240,,"Borno, Jigawa, Kano, Yobe (Adm1)."
2019-0415-NGA,2019,415,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Cross River, Kogi, Niger,Taraba States",,,,,,,,,Km2,,,,"Niger, Benue rivers",2019,9.0,21.0,2019,9.0,27.0,12.0,,18640.0,,18640.0,,,,,,,94.3490924994534,1,2217;2228;2239,,"Cross River, Kogi, Taraba (Adm1)."
2020-0257-NGA,2020,257,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,Akwa Ibom (southern part of the country) and Kwara (west-central Nigeria),Heavy rains,Collapse,,,,,,,Km2,,,,,2020,6.0,14.0,2020,6.0,16.0,4.0,,300.0,,300.0,,,,,,,95.5129674174503,1,2212;2229,,"Akwa Ibom, Kwara (Adm1)."
2020-0321-NGA,2020,321,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Suleja City, Gwagwalada area, Abuja",,,,,,,,,Km2,,,,,2020,6.0,24.0,2020,7.0,31.0,30.0,,,,,,,,,,,95.5129674174503,1;2,2221,191140,Abuja (Adm1). Suleja (Adm2).
2020-0455-NGA,2020,455,FL-2020-000207,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Jigawa, Kebbi, Kwara, Sokoto, Zamfara",Heavy rains,,,,,,,,Km2,,,,,2020,6.0,24.0,2020,10.0,31.0,155.0,825.0,192600.0,,193425.0,,,,,100000.0,104698.0,95.5129674174503,1,2223;2227;2229;65709;65710,,"Jigawa, Kebbi, Kwara, Sokoto, Zamfara (Adm1)."
2021-0521-NGA,2021,521,,Natural,Hydrological,Flood,,,,Nigeria,NGA,Western Africa,Africa,"Jigawa,Bauchi, Adamawa and Borno states; Jalingo, Taraba, and the city of Lagos",,Storm,,,,,,,Km2,,,,,2021,7.0,1.0,2021,8.0,31.0,,,7500.0,,7500.0,,,,,,,100.0,1;2,2211;2216;2223;2230,191153,"Adamawa, Borno, Jigawa, Lagos (Adm1). Jalingo (Adm2)."
2021-0589-NGA,2021,589,,Natural,Hydrological,Flood,Flash flood,,,Nigeria,NGA,Western Africa,Africa,"Trademoore, Light Gold, Wisdom Estates and Lugbe (Abuja)",Heavy rains,,,,,,,,Km2,,,,,2021,9.0,12.0,2021,9.0,13.0,4.0,,830.0,,830.0,,,,,,,100.0,1,2221,,Abuja (Adm1).
