Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2003-0003-FRA,2003,3,,Natural,Meteorological,Storm,Extra-tropical storm,,Calvann,France,FRA,Western Europe,Europe,"Alsace, Champagne-Ardenne, Franche-Comte, Lorraine provinces (Nord-East region)",,,,,,,,,Kph,,,,,2003,1.0,2.0,2003,1.0,3.0,1.0,,,,,,,,,50.0,74.0,67.8888956921058,1,1248;1255;1257;1263,,"Alsace, Champagne-Ardenne, Franche-Comte, Lorraine (Adm1)."
2003-0395-FRA,2003,395,,Natural,Meteorological,Storm,,,,France,FRA,Western Europe,Europe,"Maine-et-Loire district (Pays-de-la-Loire province), Landes, Gironde districts (Aquitaire province), Charente-Maritime, Vienne districts (Poitou-Charentes province)",,Hail,Rain,,,,,160.0,Kph,,,,,2003,7.0,15.0,2003,7.0,15.0,5.0,70.0,,,70.0,,,,,,,67.8888956921058,2,,16241;16242;16309;16317;16319,"Charente-Maritime, Gironde, Landes, Maine-et-Loire, Vienne (Adm2)."
2004-0427-FRA,2004,427,,Natural,Meteorological,Storm,,,,France,FRA,Western Europe,Europe,"Alpes-maritimes, Var, Bouches-du-Rhone districts (Provence-Alpes-Cote-d'Azur province), Gard, Aude, Herault, Pyrenees-Orientales districts (Languedoc-Rousillon province) (Region Méditérranéenne), Aveyron, Lot districts (Midi-Pyrenees province), Lozère district (Langedoc-Rousillon province), Cantal, Haute-Loire, Puy-de-Dôme, Allier districts (Auvergne province), Loire district (Rhone-Alpes province), Creuse, Haute-Vienne, Corrèze districts (Limousin province) (Massif Central)",,Rain,,,,,,,Kph,,,,,2004,8.0,17.0,2004,8.0,18.0,11.0,,,,,,,,,,,69.7064421605073,2,,16245;16246;16247;16248;16288;16291;16292;16293;16299;16303;16331,"Allier, Aveyron, Cantal, Correze, Creuse, Haute-Loire, Haute-Vienne, Loire, Lot, Lozere, Puy-de-Dome (Adm2)."
2006-0573-FRA,2006,573,,Natural,Meteorological,Storm,Convective storm,Tornado,,France,FRA,Western Europe,Europe,"Vendée district (Pays de Loire province), Doubs, Jura (Franche-Comte province) ; Bretagne, Pays de Loire, Auvergne provinces",,Flood,,,,,,133.0,Kph,,,,,2006,10.0,23.0,2006,10.0,24.0,1.0,2.0,600.0,,602.0,,,,,,,74.3963874917997,1;2,1250;1253;1266,16272;16274,"Auvergne, Bretagne, Pays-de-la-Loire (Adm1). Doubs, Jura (Adm2)."
2007-0019-FRA,2007,19,,Natural,Meteorological,Storm,Extra-tropical storm,,Kyrill,France,FRA,Western Europe,Europe,"Alsace, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Franche-Comte, Haute-Normandie, Ile-de-France, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie provinces",,,,,,,,,Kph,,,,,2007,1.0,18.0,2007,1.0,18.0,3.0,,,,,,,130000.0,169893.0,250000.0,326718.0,76.5186792040236,1,1248;1251;1252;1253;1254;1255;1257;1258;1259;1263;1265;1266;1267,,"Alsace, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Franche-Comte, Haute-Normandie, Ile-de-France, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie (Adm1)."
2007-0037-FRA,2007,37,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,France,FRA,Western Europe,Europe,"Poitou-Charentes, Aquitaine, Midi-Pyrenees, Languedoc-Rousillon, Limousin provinces (South-West)",,,,,,,,,Kph,,,,,2007,1.0,23.0,2007,1.0,26.0,1.0,,,,,,,,,,,76.5186792040236,1,1249;1260;1262;1264;1268,,"Aquitaine, Languedoc-Rousillon, Limousin, Midi-Pyrenees, Poitou-Charentes (Adm1)."
2007-0170-FRA,2007,170,,Natural,Meteorological,Storm,,,,France,FRA,Western Europe,Europe,"Pau city (Ossau valley, Pyrenees-Atlantique district, Aquitaine province)",,Flood,Hail,,,,,,Kph,43.3,-0.47,,,2007,5.0,25.0,2007,5.0,27.0,1.0,,900.0,,900.0,,,,,,,76.5186792040236,2,,16244,Pyrenees-Atlantique (Adm2).
2008-0165-FRA,2008,165,,Natural,Meteorological,Storm,Convective storm,Severe storm,Johanna,France,FRA,Western Europe,Europe,"Basse-Normandie, Haute-Normandie, Picardie, Nord-Pas-de-Calais provinces (Northern)",,Flood,,,,,,155.0,Kph,,,,,2008,3.0,10.0,2008,3.0,10.0,2.0,,,,,,,,,,,79.4563043953641,1,1251;1258;1265;1267,,"Basse-Normandie, Haute-Normandie, Nord-Pas-de-Calais, Picardie (Adm1)."
2008-0237-FRA,2008,237,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,France,FRA,Western Europe,Europe,"Avignon, Thor cities (Vaucluse distric, Provence-Alpes-Cote-d'Azur province), Saint-Martin de Vers, Saint-Sauveur-la-valléen cities (Lot), Roquefort (Aveyron) ; Ain district (Rhone-Alpes province) ; Bourgogne province",,"Slide (land, mud, snow, rock)",Flood,,,,,,Kph,,,,,2008,6.0,10.0,2008,6.0,10.0,,6.0,600.0,,606.0,,,,,,,79.4563043953641,1;2,1252,16299;16303;16325;16326,"Bourgogne (Adm1). Ain, Aveyron, Lot, Vaucluse (Adm2)."
2008-0321-FRA,2008,321,,Natural,Meteorological,Storm,Convective storm,Tornado,,France,FRA,Western Europe,Europe,"Hautmont city (Nord distric, Nord-Pas-de-Calais province)",,,,,,,,215.0,Kph,,,,,2008,8.0,3.0,2008,8.0,4.0,3.0,,1500.0,600.0,2100.0,,,60000.0,75513.0,80000.0,100684.0,79.4563043953641,2,,16306,Nord (Adm2).
2009-0014-FRA,2009,14,,Natural,Meteorological,Storm,Extra-tropical storm,,Klaus,France,FRA,Western Europe,Europe,"Landes, Pyrénées-Atlantiques, Lot-et-Garonne district (Aquitaine province), Hautes-Pyrénnées, Gers, Haute-Garonne (Midi-Pyrenées province), Aude, Pyrénnées Orientales (Languedoc-Rousillon province)",,Flood,"Slide (land, mud, snow, rock)",,,,,171.0,Kph,42.24,-2.6,,,2009,1.0,23.0,2009,1.0,26.0,11.0,,,,,,,2090000.0,2639762.0,3200000.0,4041741.0,79.1738027553029,2,,16242;16243;16244;16289;16290;16300;16301;16302,"Aude, Gers, Haute-Garonne, Hautes-Pyrenees, Landes, Lot-et-Garonne, Pyrenees-Atlantique, Pyrenees-Orientales (Adm2)."
2010-0088-FRA,2010,88,,Natural,Meteorological,Storm,Extra-tropical storm,,Xynthia,France,FRA,Western Europe,Europe,"Charente-Maritime, Vienne, Deux-Sèvres districts (Poitou-Charentes province), Vendée district (Pays-de-la-Loire province)",,Flood,,,,Yes,,140.0,Kph,,,,,2010,2.0,28.0,2010,3.0,2.0,53.0,79.0,500000.0,,500079.0,,,2100000.0,2609594.0,4230000.0,5256468.0,80.472285151979,2,,16312;16317;16318;16319,"Charente-Maritime, Deux-Sevres, Vendee, Vienne (Adm2)."
2010-0652-FRA,2010,652,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,France,FRA,Western Europe,Europe,"Oise, Aisne districts (Picardie province), Ardennes, Aube, Marne districts (Champagne-Ardenne province), Loiret district (Centre province), Yonne district (Bourgogne province) (North departments), Aveyron, Lot, Tarn districts (Midi-Pyrenees province), Corrèze, Creuse districts (Limousin province), Pyrénées-Orientales (Languedoc-Rousillon province)",,,,,,,,,Kph,,,,,2010,12.0,23.0,2010,12.0,24.0,,,,,,,,,,,,80.472285151979,2,,16255;16265;16266;16267;16269;16289;16291;16292;16299;16303;16304;16313;16314,"Aisne, Ardennes, Aube, Aveyron, Correze, Creuse, Loiret, Lot, Marne, Oise, Pyrenees-Orientales, Tarn, Yonne (Adm2)."
2011-0518-FRA,2011,518,,Natural,Meteorological,Storm,Extra-tropical storm,,Joachim,France,FRA,Western Europe,Europe,Bretagne province,,Transport accident,,,,,,140.0,Kph,,,,,2011,12.0,15.0,2011,12.0,16.0,,,,,,,,,,,,83.0126743931774,1,1253,,Bretagne (Adm1).
