deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,180,0,180,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1977-09-21,1977-09-26,1977-09-26
6,0,0,0,0,0,4228,0,0,0,500000.0,0,0,0.0,150,0,FLOODS,1978-07-22,1978-07-27,1978-07-27
0,0,0,28,0,0,317,0,126,0,60000.0,0,0,0.0,200,0,FLOODS,1978-07-29,1978-08-03,1978-08-03
23,0,0,225,0,0,143,0,0,0,555000.0,0,0,0.0,0,0,FLOODS,1978-08-07,1978-08-12,1978-08-12
1,0,0,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1978-08-23,1978-08-28,1978-08-28
0,0,0,289,0,0,301,0,0,0,1608000.0,0,0,176.0,131,3000,FLOODS,1978-09-05,1978-09-10,1978-09-10
0,0,0,22,0,0,0,0,0,0,0.0,0,0,0.0,0,900,FLOODS,1978-09-13,1978-09-18,1978-09-18
0,0,0,6,0,0,0,0,0,0,0.0,0,0,169.0,0,0,FLOODS,1978-10-01,1978-10-06,1978-10-06
2,0,0,255,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1978-10-07,1978-10-12,1978-10-12
0,0,0,0,0,0,0,0,0,0,1900000.0,0,0,744.0,0,0,FLOODS,1979-02-20,1979-02-25,1979-02-25
0,0,0,2,0,0,500,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1979-06-19,1979-06-24,1979-06-24
0,0,0,33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1979-07-07,1979-07-12,1979-07-12
0,0,0,8,0,0,45,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1979-07-24,1979-07-29,1979-07-29
9,4,0,59,0,0,89,0,0,0,6000.0,0,0,0.0,2,0,FLOODS,1979-08-01,1979-08-06,1979-08-06
0,1,0,38,0,0,1351,0,0,0,0.0,0,0,25.45,21,0,FLOODS,1979-08-07,1979-08-12,1979-08-12
0,0,0,0,0,0,41,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1979-08-13,1979-08-18,1979-08-18
15,1,0,507,0,0,50331,0,0,0,0.0,0,0,0.0,245,0,FLOODS,1979-08-20,1979-08-25,1979-08-25
3,0,0,20,0,0,7,0,0,0,165000.0,0,0,0.0,15,0,FLOODS,1979-08-27,1979-09-01,1979-09-01
0,0,0,14,0,0,25,0,0,0,240000.0,0,0,0.0,0,0,FLOODS,1979-09-02,1979-09-07,1979-09-07
11,8,0,43,0,0,2216,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1979-09-11,1979-09-16,1979-09-16
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1980-06-07,1980-06-12,1980-06-12
0,0,1,0,0,0,588,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1980-07-01,1980-07-06,1980-07-06
0,0,0,0,0,0,605,0,0,0,0.0,0,0,31.0,0,0,FLOODS,1980-07-19,1980-07-24,1980-07-24
5,3,0,596,122,0,957,0,0,0,0.0,0,0,2785.0,5,0,FLOODS,1980-08-09,1980-08-14,1980-08-14
19,0,0,15,0,0,720,0,0,0,0.0,0,0,0.0,350,0,FLOODS,1980-09-07,1980-09-12,1980-09-12
0,0,0,6,30,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1981-06-29,1981-07-04,1981-07-04
1,0,3,43,0,0,0,0,0,0,15.0,0,0,0.0,30,0,FLOODS,1981-07-07,1981-07-12,1981-07-12
0,0,5,99,0,0,0,0,0,0,80000.0,0,0,1074.0,271,0,FLOODS,1981-07-13,1981-07-18,1981-07-18
5,0,0,1,0,0,1442,0,0,0,0.0,0,0,0.0,12,0,FLOODS,1981-07-30,1981-08-04,1981-08-04
0,0,0,112,0,0,1940,0,0,0,0.0,0,0,1422.0,0,0,FLOODS,1981-08-05,1981-08-10,1981-08-10
0,0,0,0,0,0,0,0,0,0,0.0,0,0,4064.0,0,0,FLOODS,1981-08-14,1981-08-19,1981-08-19
0,0,13,1,0,0,0,0,0,0,0.0,0,0,0.0,15,0,FLOODS,1981-08-22,1981-08-27,1981-08-27
