deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
4,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2011-10-13,2011-10-18,2011-10-18
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2011-11-15,2011-11-20,2011-11-20
1,0,0,0,1371,300,1915,0,315,0,0,0,0,300.0,0,0,FLOODS,2011-12-02,2011-12-07,2011-12-07
0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2011-12-28,2012-01-02,2012-01-02
1,0,0,200,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-01-21,2012-01-26,2012-01-26
0,0,0,0,0,0,34000,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-02-02,2012-02-07,2012-02-07
0,0,0,0,200,0,3000,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-02-13,2012-02-18,2012-02-18
3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-03-01,2012-03-06,2012-03-06
3,0,0,0,68,3,441,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-04-18,2012-04-23,2012-04-23
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-04-24,2012-04-29,2012-04-29
5,0,0,0,1,0,235,0,1,0,0,0,0,0.0,0,0,FLOODS,2012-05-04,2012-05-09,2012-05-09
2,0,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-05-13,2012-05-18,2012-05-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-05-24,2012-05-29,2012-05-29
1,0,0,2340,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-05-30,2012-06-04,2012-06-04
2,0,0,0,0,622487,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-06-25,2012-06-30,2012-06-30
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2012-07-11,2012-07-16,2012-07-16
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-02-23,2013-02-28,2013-02-28
1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-03-04,2013-03-09,2013-03-09
6,2,1,0,0,0,1000,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-03-13,2013-03-18,2013-03-18
3,0,0,1,0,0,5,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-03-20,2013-03-25,2013-03-25
25,5,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-03-29,2013-04-03,2013-04-03
38,0,0,0,0,0,32080,0,10,0,0,0,0,0.0,0,0,FLOODS,2013-04-18,2013-04-23,2013-04-23
2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2013-05-15,2013-05-20,2013-05-20
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-02-05,2014-02-10,2014-02-10
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-04-20,2014-04-25,2014-04-25
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-05-23,2014-05-28,2014-05-28
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-06-17,2014-06-22,2014-06-22
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-06-25,2014-06-30,2014-06-30
2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2014-07-14,2014-07-19,2014-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-04-11,2015-04-16,2015-04-16
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-10-05,2015-10-10,2015-10-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,FLOODS,2015-10-27,2015-11-01,2015-11-01
