Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1966-0051-NPL,1966,51,,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,Nepal-India border,,,,,,,,6.0,Richter,29.706,80.935,16:44,,1966,6.0,27.0,1966,6.0,27.0,80.0,100.0,20000.0,,20100.0,,,,,1000.0,8348.0,11.9785873605948,,,,
1980-0071-NPL,1980,71,,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,"Mahakali, Seti, Karnalin Bheri, Rapti zones",,,,Yes,,,,7.0,Richter,29.598,81.092,20:28,,1980,7.0,29.0,1980,7.0,29.0,100.0,5600.0,200000.0,35000.0,240600.0,,,,,245000.0,805593.0,30.4123857424011,,,,
1988-0383-NPL,1988,383,,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,"Daharam, Dhankuta, Terathum, Panchthar, Ilam, Morang, Bhaktapur",,,,Yes,Yes,,,7.0,Richter,26.755,86.616,04:54,,1988,8.0,20.0,1988,8.0,20.0,709.0,1016.0,300000.0,,301016.0,,,,,60000.0,137480.0,43.6426415919528,,,,
1993-0580-NPL,1993,580,,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,Northwestern,,,,,No,No,,5.0,Richter,28.723 N,82.280 E,,,1993,10.0,20.0,1993,10.0,20.0,,55.0,230.0,,285.0,,,,,,,53.3116203804942,,,,
2011-0351-NPL,2011,351,EQ-2011-000136,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,"Lamjung, Syangja areas (Gandaki district, Western province), Dolakha, Ramechhap areas (Janakpur district, Central province), Khotang, Solukhumbu areas (Sagarmatha district, Eastern province), Mechi, Koshi districts (Eastern province), Bagmati district (Central province)",,,,,,,,7.0,Richter,27.73,88.155,,,2011,9.0,18.0,2011,9.0,18.0,7.0,89.0,167860.0,,167949.0,,,,,,,83.0126743931774,2,,22351;22352;22354;22355;22356;22363,"Bagmati, Gandaki, Janakpur, Koshi, Mechi, Sagarmatha (Adm2)."
2015-0144-NPL,2015,144,EQ-2015-000048,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,"Gorkha area (Gandaki district, Western province), Dolakha, Ramechhap areas (Janakpur district, Central province), Bagmati district (Central province)",,"Slide (land, mud, snow, rock)",,Yes,,,533808.0,8.0,Richter,28.23,84.731,11:56,,2015,4.0,25.0,2015,4.0,25.0,8831.0,17932.0,5621790.0,,5639722.0,,,100000.0,114325.0,5174000.0,5915176.0,87.4699322108025,2,,22351;22352;22363,"Bagmati, Gandaki, Janakpur (Adm2)."
2015-0175-NPL,2015,175,,Natural,Geophysical,Earthquake,Ground movement,,,Nepal,NPL,Southern Asia,Asia,"Kathmandu, Sindhupalchok areas (Bagmati district, Central province), Dolakha area (Janakpur district, Central province)",,"Slide (land, mud, snow, rock)",,,,,,7.0,Richter,27.8087,86.0655,12:50,19km SE of Kodari,2015,5.0,12.0,2015,5.0,12.0,138.0,2428.0,,,2428.0,,,,,,,87.4699322108025,2,,22351;22352,"Bagmati, Janakpur (Adm2)."
