Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2005-0116-UZB,2005,116,,Natural,Hydrological,Flood,Flash flood,,,Uzbekistan,UZB,Central Asia,Asia,"Boymurod area (Kanimekh District district, Navoiy province), Qoshquduq area (Nurata District district, Navoiy province)",,,,,,,,,Km2,,,,,2005,2.0,24.0,2005,3.0,13.0,,,1500.0,,1500.0,,,,,,,72.0714104526569,2,,39814;39820,"Kanimekh district, Nurata district (Adm2)."
2020-0157-UZB,2020,157,FL-2020-000130,Natural,Hydrological,Flood,,,,Uzbekistan,UZB,Central Asia,Asia,Syrdarya region,,Broken Dam/Burst bank,Storm,,,,,84662.0,Km2,41.245,55.844,,,2020,5.0,1.0,2020,5.0,11.0,4.0,60.0,70000.0,,70060.0,,,,,,,95.5129674174503,1,3294,,Sirdarya (Adm1).
2022-0230-UZB,2022,230,,Natural,Hydrological,Flood,,,,Uzbekistan,UZB,Central Asia,Asia,Samarqand and Jizzakh regions,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2022,4.0,20.0,2022,4.0,20.0,5.0,6.0,159.0,,165.0,,,,,,,,1,3292;39696,,"Jizzakh, Samarkand (Adm1)."
