Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1981-0213-BGR,1981,213,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Bulgaria,BGR,Eastern Europe,Europe,North-East region,,,,,,,,,Kph,,,,,1981,11.0,10.0,1981,11.0,10.0,,,,,,,,,,,,33.5554165755522,,,,
1993-0130-BGR,1993,130,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Bulgaria,BGR,Eastern Europe,Europe,"Silista, Roussa, Plovdiv",,,,,,,,,Kph,,,,,1993,3.0,8.0,1993,3.0,8.0,,,5000.0,,5000.0,,,,,,,53.3116203804942,,,,
1999-0175-BGR,1999,175,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bulgaria,BGR,Eastern Europe,Europe,Zhultucha,,,,,,,,,Kph,,,,,1999,5.0,16.0,1999,5.0,16.0,,,,850.0,850.0,,,,,,,61.473667176908,,,,
2001-0701-BGR,2001,701,,Natural,Meteorological,Storm,,,,Bulgaria,BGR,Eastern Europe,Europe,"Shumen, Dobricht, Stara Zagora, Sofia provinces",,,,,,,,,Kph,,,,,2001,12.0,24.0,2001,12.0,24.0,2.0,,,,,,,,,,,65.345558714192,1,704;718;722;724,,"Dobrich, Shumen, Sofia, Stara Zagora (Adm1)."
2014-0404-BGR,2014,404,,Natural,Meteorological,Storm,Convective storm,Hail,,Bulgaria,BGR,Eastern Europe,Europe,Sofia-city province,,,,,,,,,Kph,,,,,2014,7.0,8.0,2014,7.0,8.0,1.0,40.0,,,40.0,,,73000.0,83556.0,545000.0,623810.0,87.3662978351193,1,723,,Sofia-city (Adm1).
