Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2004-0067-NZL,2004,67,,Natural,Hydrological,Flood,Flash flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Manawatu, Rangitikei, Tararua, Horowhenua, Ruapehu, Wanganui areas (Manawatu-Wanganui province), Wellington, Taranaki provinces",Unseasonable summer storms,,,,,Yes,,,Km2,,,,"Makino Stream, Rangitikei, Oroua, Manawatu, Mangaweka, Waitotara, Ruamahanga",2004,2.0,13.0,2004,2.0,25.0,2.0,,2500.0,,2500.0,,,70000.0,100421.0,200000.0,286918.0,69.7064421605073,1,2180;2182;2183,,"Taranaki, Wanganui-manawatu, Wellington (Adm1)."
2004-0404-NZL,2004,404,,Natural,Hydrological,Flood,Flash flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,Bay of Plenty province,Torrential rain,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2004,7.0,18.0,2004,7.0,18.0,2.0,,2850.0,,2850.0,,,,,45000.0,64556.0,69.7064421605073,1,2172,,Bay Of Plenty (Adm1).
2005-0302-NZL,2005,302,,Natural,Hydrological,Flood,Flash flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Otumoetai, Whakatane, Matata areas (Bay Of Plenty province)",,"Slide (land, mud, snow, rock)",,,,Yes,,630.0,Km2,,,,,2005,5.0,18.0,2005,5.0,21.0,,,,400.0,400.0,,,43000.0,59663.0,72000.0,99901.0,72.0714104526569,1,2172,,Bay Of Plenty (Adm1).
2006-0223-NZL,2006,223,,Natural,Hydrological,Flood,Flash flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Mosgiel, Dunedin, Oamaru, Waitati, Taieri Plains areas (Otago province)",Brief torrential rain,,,,,,,4630.0,Km2,-45.69,170.37,,"Taieri, Silver, Stream, Leith",2006,4.0,26.0,2006,4.0,28.0,,,1200.0,,1200.0,,,,,3000.0,4032.0,74.3963874917997,1,2178,,Otago (Adm1).
2015-0206-NZL,2015,206,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,Wellington province,Heavy rains,,,,,,,7484.0,Km2,-41.092,175.35,,,2015,5.0,13.0,2015,5.0,21.0,1.0,,100.0,,100.0,,,,,100000.0,114325.0,87.4699322108025,1,2183,,Wellington (Adm1).
2015-0256-NZL,2015,256,,Natural,Hydrological,Flood,Riverine flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Horowhenua, Manawatu, Rangitikei, Whanganui areas (Wanganui-manawatu province), Taranaki province",Heavy rains,,,,,,,8949.0,Km2,-39.8648,175.23,,,2015,6.0,22.0,2015,6.0,29.0,,,400.0,,400.0,,,,,171000.0,195496.0,87.4699322108025,1,2180;2182,,"Taranaki, Wanganui-manawatu (Adm1)."
2016-0096-NZL,2016,96,,Natural,Hydrological,Flood,Flash flood,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Riwaka city (Administrative unit not available district, Nelson-marlborough province), Administrative unit not available district (Westland province)",,,,,,,,39334.0,Km2,-42.169,172.21,,"Riwaka, Waiho, Takaka, Aorere rivers",2016,3.0,23.0,2016,3.0,24.0,,,300.0,,300.0,,,,,25000.0,28225.0,88.573452875574,2,,22384;22392,Administrative unit not available (Adm2).
2017-0222-NZL,2017,222,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,"North Coast, North Island. From Auckland to Wellington, Titirangi, Kohimarama , Manawatu-Wanganui Region, Whanganui, Rangitikei, Whakat?ne districts, Bay of Plenty, Edgecumbe city, Minginui, Ruat?huna, Te Wh?iti and R??toki communities",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,23531.0,Km2,-38.204,176.79,,Whakatane and Rangitaiki Rivers,2017,4.0,5.0,2017,4.0,21.0,,,2200.0,,2200.0,,,65000.0,71855.0,71000.0,78488.0,90.4601793133611,1,2171;2172;2181;2182;2183,,"Auckland, Bay Of Plenty, Waikato, Wanganui-manawatu, Wellington (Adm1)."
2018-0485-NZL,2018,485,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Gisborne, Hawk's Bay region",Heavy rains,,,,,,,,Km2,,,,,2018,6.0,11.0,2018,6.0,11.0,,,100.0,,100.0,,,,,25000.0,26978.0,92.6696698010059,1,2175,,Hawke's Bay (Adm1).
2020-0043-NZL,2020,43,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,Gore district (Southland); Clutha District (Otago),Hevay rains,,,,,Yes,,,Km2,,,,Matura,2020,2.0,1.0,2020,2.0,5.0,,,2400.0,,2400.0,,,,,29000.0,30362.0,95.5129674174503,1,2178;2179,,"Otago, Southland (Adm1)."
2020-0543-NZL,2020,543,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,Napier (Hawke’s Bay region),Heavy rains,,,,,Yes,,,Km2,,,,,2020,11.0,9.0,2020,11.0,10.0,,,300.0,,300.0,,,,,71000.0,74335.0,95.5129674174503,1,2175,,Hawke's Bay (Adm1).
2021-0298-NZL,2021,298,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,"West Coast, Auckland and Otago (Canterbury Region)",Heavy rains,,,,,Yes,,,Km2,,,,,2021,5.0,29.0,2021,6.0,1.0,,,750.0,,750.0,,,,,50000.0,50000.0,100.0,1,2171;2178,,"Auckland, Otago (Adm1)."
2021-0499-NZL,2021,499,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,Marlborough and Buller districts,,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2021,7.0,15.0,2021,7.0,17.0,,,200.0,,200.0,,,,,140000.0,140000.0,100.0,1,2176;2184,,"Nelson-marlborough, Westland (Adm1)."
2021-0611-NZL,2021,611,,Natural,Hydrological,Flood,,,,New Zealand,NZL,Australia and New Zealand,Oceania,"Kumeu, Huapai, Ranui, Piha and Henderson Valley communities (Auckland area)",Heavy rains,,,,,,,,Km2,,,,,2021,8.0,30.0,2021,9.0,1.0,,,180.0,,180.0,,,,,57000.0,57000.0,100.0,1,2171,,Auckland (Adm1).
