Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1995-0174-TGO,1995,174,,Natural,Hydrological,Flood,Riverine flood,,,Togo,TGO,Western Africa,Africa,"Adewi, Aflao-Gakali, Aflao-Totsi, Agbalepedo, Akodessewa, Akkosombo, Amoutieve, Ancien Zongo, Atikpa, Auba, Be, Cassablanca, Cabevito, Doulassame, Dzidzole, Evalagnon, Forever, Gbadago, Gbegnedzi, Hanoukope, Kegue, Klikame, Nouveau Zongo, Novissi, Nofaku, Nyekonakpoe",,,,,,,264.0,,Km2,,,,,1995,7.0,3.0,1995,7.0,3.0,3.0,,50000.0,75000.0,125000.0,,,,,,,56.2363000218675,,,,
1999-0423-TGO,1999,423,,Natural,Hydrological,Flood,Riverine flood,,,Togo,TGO,Western Africa,Africa,"Savanes, Kara, Plateaux and Maritime regions",Heavy rain,Broken Dam/Burst bank,,,No,No,147.0,10.0,Km2,,,,,1999,9.0,15.0,1999,10.0,11.0,,,65000.0,,65000.0,,,,,,,61.473667176908,,,,
2006-0351-TGO,2006,351,,Natural,Hydrological,Flood,,,,Togo,TGO,Western Africa,Africa,"Agoè Zongo, Silidji boroughs (Lomé city, Golfe district, Maritime province)",,,,,,,,,Km2,,,,,2006,6.0,20.0,2006,6.0,28.0,,,2000.0,,2000.0,,,,,,,74.3963874917997,2,,27394,Golfe (Adm2).
2008-0291-TGO,2008,291,,Natural,Hydrological,Flood,Riverine flood,,,Togo,TGO,Western Africa,Africa,"Agou, Ogou, Kloto, Haho districts (Plateaux province), Ave, Golfe, Vo, Zio districts (Maritime province)",Torrential rains,,,Yes,Yes,,,66960.0,Km2,,,,"Zio, Haho",2008,7.0,1.0,2008,8.0,8.0,6.0,79.0,44735.0,,44814.0,,,,,,,79.4563043953641,2,,27394;27396;65272;65273;65279;65280;65283;65288,"Agou, Ave, Golfe, Haho, Kloto, Ogou, Vo, Zio (Adm2)."
2010-0255-TGO,2010,255,FL-2010-000118,Natural,Hydrological,Flood,Riverine flood,,,Togo,TGO,Western Africa,Africa,"Centrale, Kara, Maritime, Plateaux, Savanes provinces",,,,,,,,,Km2,,,,,2010,6.0,5.0,2010,10.0,,21.0,,82000.0,,82000.0,,,,,,,80.472285151979,1,2970;2971;2972;2973;2974,,"Centrale, Kara, Maritime, Plateaux, Savanes (Adm1)."
2020-0426-TGO,2020,426,,Natural,Hydrological,Flood,,,,Togo,TGO,Western Africa,Africa,"Mandouri, Koumongou, Savanes and Kara regions",Heavy rains,,,,,,,,Km2,,,,Oti River,2020,9.0,1.0,2020,10.0,31.0,11.0,,57000.0,,57000.0,,,,,,,95.5129674174503,1,2971;2974,,"Kara, Savanes (Adm1)."
