Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1987-0118-GNB,1987,118,,Natural,Meteorological,Storm,Tropical cyclone,,,Guinea-Bissau,GNB,Western Africa,Africa,Tombali,,,,Yes,,,,,Kph,,,,,1987,7.0,1.0,1987,7.0,1.0,1.0,3.0,,3700.0,3703.0,,,,,,,41.9327356221299,,,,
1993-0507-GNB,1993,507,,Natural,Meteorological,Storm,Tropical cyclone,,,Guinea-Bissau,GNB,Western Africa,Africa,Ptiche (Gabu province),,,,Yes,,,,,Kph,,,,,1993,9.0,10.0,1993,9.0,10.0,,,1722.0,,1722.0,,,,,,,53.3116203804942,,,,
2018-0191-GNB,2018,191,ST-2018-000083,Natural,Meteorological,Storm,Convective storm,,,Guinea-Bissau,GNB,Western Africa,Africa,"Antula, Militar, Bor, Bairro Reno, Cuntum, Praca districts (Bissau), Bubaque, Bolama, Biombo, Oio, Sao Domingos regions",,,,,,,,120.0,Kph,,,,,2018,6.0,27.0,2018,6.0,27.0,3.0,,11541.0,,11541.0,,,,,,,92.6696698010059,1;2,1386;1390;1392,17077;17078;17086,"Biombo, Oio, Sector Autonomo De Bissau (Adm1). Bolama, Bubaque, Sao Domingos (Adm2)."
